trucks_count 2
drones_count 2
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
7462.895884	-660.502362	1	0.64	60	60	3600
9994.736265	6823.429462	0	8.88	60	60	3600
-8764.803595	1643.441713	1	2.63	60	60	3600
9476.988786	4256.220189	1	3.78	60	60	3600
1840.446995	-9756.184441	0	5.33	60	60	3600
146.806184	2972.604985	1	2.49	60	60	1800
7161.124977	3719.834274	1	1.72	60	60	3600
-5383.900699	3425.798890	1	2.36	60	60	2700
-5759.325264	5800.128470	1	1.17	60	60	3600
5793.272847	-6646.128690	1	4.37	60	60	3600
1256.008817	6053.860996	1	3.74	60	60	2700
-6544.997679	-2450.591016	0	8.06	60	60	2700
-1881.295379	-2998.075331	1	1.24	60	60	1800
-1894.792760	-1957.227395	1	4.48	60	60	1800
-8936.318130	-1990.940859	1	3.48	60	60	3600
-8730.423695	9482.828227	1	1.66	60	60	3600
5255.235127	8489.308482	1	4.18	60	60	3600
-2699.577907	-1414.179070	1	2.26	60	60	1800
9484.394136	1711.867377	1	2.55	60	60	3600
765.193974	-1058.824460	1	0.70	60	60	1800
2855.768769	-6962.280827	0	8.24	60	60	3600
620.042354	-8024.873718	1	3.67	60	60	3600
-6377.532660	-7239.376511	0	9.80	60	60	3600
-2388.028252	2096.026667	1	3.16	60	60	1800
-6503.991366	-4850.073437	1	2.21	60	60	3600
-8034.304001	18.083227	1	1.04	60	60	3600
-2673.912979	-6540.395569	1	3.05	60	60	3600
1128.414657	-3717.885742	1	1.80	60	60	1800
7998.784244	-7082.968194	1	0.82	60	60	3600
-1297.060727	1862.090225	1	3.19	60	60	1800
3217.465353	-3841.900185	1	2.17	60	60	2700
-8807.577837	-2789.751979	1	2.89	60	60	3600
6598.255404	7437.603054	1	0.69	60	60	3600
-5141.305005	8553.356110	0	5.79	60	60	3600
-5524.393445	-3587.911179	1	4.00	60	60	2700
7881.769027	-5215.234489	1	3.53	60	60	3600
7140.399161	5323.496847	1	3.77	60	60	3600
-4864.597766	-818.265760	1	2.32	60	60	2700
-6719.713381	-6150.955827	1	3.27	60	60	3600
-7203.647059	-6693.968564	1	2.82	60	60	3600
5463.860996	-9201.300329	1	2.87	60	60	3600
-9804.792968	9580.094389	1	2.81	60	60	3600
-8606.902852	-9384.416620	1	4.01	60	60	3600
1004.614265	-585.312730	0	9.57	60	60	1800
-9221.222926	-3927.486205	1	4.52	60	60	3600
-858.119697	-3519.016534	1	2.78	60	60	1800
-3549.608970	-5422.818234	0	7.43	60	60	2700
-3735.426712	-9751.400882	1	2.91	60	60	3600
-5683.711397	-7532.579518	0	5.95	60	60	3600
-8435.184628	535.834456	1	1.63	60	60	3600
-9467.498608	3196.141460	1	4.05	60	60	3600
4448.308849	-5049.874869	0	9.82	60	60	2700
8276.551581	8355.360394	1	4.33	60	60	3600
4896.580637	-5997.076199	1	1.73	60	60	3600
-6296.098541	-3676.819070	1	4.04	60	60	3600
2358.439460	-2223.021347	1	1.57	60	60	1800
-236.384981	7271.701776	0	5.64	60	60	3600
-9567.711563	-2549.053625	1	1.04	60	60	3600
-942.629924	-360.238643	1	0.76	60	60	1800
9284.755140	-7855.547360	0	7.11	60	60	3600
-2420.358218	-5793.647200	1	2.10	60	60	2700
2253.917698	7727.762844	0	5.11	60	60	3600
-3169.107387	-7875.718497	1	1.12	60	60	3600
-5490.628319	-1783.172501	0	7.41	60	60	2700
-2392.644931	-2752.972141	1	1.59	60	60	1800
-3215.727013	6033.652243	0	10.00	60	60	2700
8168.013894	-1525.116680	0	6.69	60	60	3600
3184.537992	1121.345546	1	2.49	60	60	1800
-2253.425924	-3739.281535	1	4.13	60	60	2700
-9519.025362	-7658.925017	1	2.91	60	60	3600
-5703.824732	5011.379757	0	8.90	60	60	3600
8687.974029	5293.706499	1	1.35	60	60	3600
-3866.948581	7904.811611	1	0.83	60	60	3600
-5722.173912	6678.934195	1	1.30	60	60	3600
-508.065506	-6461.199637	1	1.56	60	60	2700
3122.772677	5121.137909	1	0.81	60	60	2700
7842.842694	9234.952872	1	4.19	60	60	3600
-222.599184	-4481.056268	0	9.57	60	60	2700
-6016.394987	-2055.933589	1	2.12	60	60	2700
8088.769812	-9600.355065	1	2.56	60	60	3600
-5909.940566	1869.380186	1	1.74	60	60	2700
6534.745814	8910.077288	1	0.86	60	60	3600
5170.385595	-4932.754011	1	3.62	60	60	3600
-1199.119873	-7807.149307	1	3.88	60	60	3600
6604.024421	-3265.950113	1	1.67	60	60	3600
7345.010043	8107.356285	1	3.50	60	60	3600
4419.469793	-3075.164954	1	3.31	60	60	2700
9226.011530	-1502.717230	1	3.07	60	60	3600
-4080.089936	6503.237295	1	3.81	60	60	3600
8332.914737	-9139.951667	1	1.84	60	60	3600
1127.756716	6775.238820	1	2.28	60	60	2700
334.784420	6132.153035	1	4.21	60	60	2700
3756.780881	-30.009745	0	6.95	60	60	1800
-6071.089766	3347.155259	1	0.62	60	60	2700
-6381.043359	8841.716196	1	2.32	60	60	3600
3191.921716	-6427.555224	1	2.85	60	60	3600
-3095.077581	8085.840556	1	3.80	60	60	3600
-9608.857043	-3218.341334	1	1.33	60	60	3600
-8067.943216	6871.469542	0	6.99	60	60	3600
-8749.768664	7030.102471	1	4.49	60	60	3600
