trucks_count 1
drones_count 1
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
2508.239080	766.195643	0	8.95	60	60	1800
7097.919236	-4476.320296	1	3.00	60	60	2700
6669.067611	-6975.107306	1	2.91	60	60	3600
-167.977463	8085.560576	0	6.94	60	60	2700
6289.415355	-173.781553	1	2.79	60	60	1800
1226.242687	-3078.834596	0	7.97	60	60	1800
-8514.324192	-2056.386475	1	1.83	60	60	2700
-6788.760205	3597.655175	1	3.65	60	60	2700
-355.459433	-9708.444199	1	4.98	60	60	3600
-8610.068387	4459.992271	1	1.50	60	60	3600
1636.597258	-7799.674826	1	4.12	60	60	2700
-4473.192222	-4259.015002	1	3.52	60	60	1800
-8789.320020	473.571935	1	1.05	60	60	3600
5829.120209	650.361340	0	9.07	60	60	1800
-6541.270529	-4223.622486	1	2.25	60	60	2700
-7232.094573	4140.941174	1	0.73	60	60	2700
-4907.083902	-8086.516692	0	9.27	60	60	3600
-741.082685	904.223818	1	0.70	60	60	1800
6215.025823	7836.335351	1	3.37	60	60	3600
-3611.250935	-752.831450	1	1.56	60	60	1800
-523.701434	4217.067272	0	8.46	60	60	1800
1846.727942	6141.802934	1	2.96	60	60	2700
-7352.803858	-3550.630911	1	2.12	60	60	2700
6192.142455	-1105.943528	1	3.82	60	60	1800
5591.555468	-172.555757	1	3.08	60	60	1800
-3427.063370	-6888.360976	0	9.22	60	60	2700
-726.574194	5578.020824	1	3.71	60	60	1800
-6730.659900	1353.992083	0	8.63	60	60	2700
3819.549276	-6136.987612	0	5.72	60	60	2700
-9580.518365	-8891.724728	1	1.03	60	60	3600
-6689.395574	7040.441833	1	3.62	60	60	3600
9905.426572	9857.870241	1	3.84	60	60	3600
-1578.580966	-3261.411798	1	3.21	60	60	1800
-6647.968453	-5730.944819	1	1.15	60	60	2700
-637.309509	9511.000480	1	4.98	60	60	3600
7177.210655	7535.516298	1	4.13	60	60	3600
4952.682698	1804.352060	0	7.47	60	60	1800
8122.324994	-9490.606246	1	2.66	60	60	3600
-8625.488954	-8221.886165	1	4.78	60	60	3600
-2565.673533	2848.307969	1	4.15	60	60	1800
-7532.374822	7191.461840	1	3.13	60	60	3600
7502.217380	3090.060832	1	1.60	60	60	2700
-3497.652357	-1526.200071	1	4.35	60	60	1800
3605.613765	4007.039722	1	0.99	60	60	1800
-7317.294400	-2025.142844	1	4.50	60	60	2700
-7865.373265	-8726.881191	1	4.34	60	60	3600
8123.390569	-2807.486940	1	2.45	60	60	2700
-4309.997783	-7183.302681	1	4.17	60	60	2700
9231.267100	-2729.432376	1	4.68	60	60	3600
-2484.347040	-4108.317397	1	2.87	60	60	1800
