trucks_count 1
drones_count 1
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
9752.095692	-5367.229976	1	2.33	60	60	3600
-361.306144	-4956.452455	1	1.34	60	60	1800
-4995.092935	8807.072968	1	3.43	60	60	3600
5613.379120	-9256.463697	0	8.01	60	60	3600
7674.171530	-6739.369726	1	3.27	60	60	3600
9114.220407	-1171.067415	1	1.78	60	60	2700
-3361.074515	2134.319794	1	4.91	60	60	1800
-8273.087553	-245.814059	0	5.97	60	60	2700
-4384.918627	-6755.743523	1	0.86	60	60	2700
6910.805845	-9365.097743	0	6.27	60	60	3600
7677.776931	9151.373700	1	3.72	60	60	3600
-2961.988771	9424.836612	0	7.08	60	60	3600
-367.200362	3292.368697	0	6.47	60	60	1800
-861.289446	1747.112136	1	1.33	60	60	1800
-2463.114775	-6680.625879	1	3.60	60	60	2700
-42.323420	1518.019058	0	9.14	60	60	1800
8463.704255	-7805.054811	0	8.38	60	60	3600
7627.116039	-3158.968821	1	3.56	60	60	2700
-4853.264728	96.029406	1	3.57	60	60	1800
-1913.047518	5530.562305	1	2.49	60	60	1800
-9823.633196	-100.423345	1	2.48	60	60	3600
3425.534510	2904.769951	1	0.77	60	60	1800
6516.989979	2902.188718	1	3.29	60	60	2700
-9317.329078	-8093.361773	1	4.50	60	60	3600
504.351702	5683.752599	1	1.10	60	60	1800
2725.864678	21.310772	0	7.95	60	60	1800
1531.576391	6600.497959	0	6.30	60	60	2700
-868.131892	628.291620	1	0.94	60	60	1800
7864.942238	-5075.091232	1	3.83	60	60	3600
2315.166854	4202.965158	1	3.62	60	60	1800
-6721.828083	3607.474273	1	4.55	60	60	2700
8894.453668	-6005.560303	1	3.19	60	60	3600
6851.370416	5438.971984	1	4.35	60	60	2700
-8620.074553	7847.329337	1	1.38	60	60	3600
-4758.409216	-4782.087706	1	0.90	60	60	2700
7436.465735	-8786.370785	1	2.22	60	60	3600
-7500.991657	7702.393648	1	0.98	60	60	3600
5677.971990	-5964.142899	1	1.96	60	60	2700
-6367.438391	4143.258878	1	0.91	60	60	2700
4936.626874	8035.223852	1	2.34	60	60	3600
8773.505537	237.779376	1	2.81	60	60	2700
7463.815564	4643.686503	1	1.61	60	60	2700
-5498.773094	189.233479	1	1.34	60	60	1800
6238.754203	168.924108	1	0.63	60	60	1800
4568.031176	-3297.493465	1	0.89	60	60	1800
-6873.667204	-5976.597699	1	0.79	60	60	2700
5142.507193	6285.921251	0	6.04	60	60	2700
5612.430163	-342.250559	1	0.89	60	60	1800
2347.830210	-2818.672723	1	2.06	60	60	1800
-5950.898756	-2418.782299	1	2.13	60	60	2700
