trucks_count 1
drones_count 1
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
8914.278190	3753.201433	1	1.74	60	60	3600
1774.249473	-8837.215113	1	3.28	60	60	2700
-3304.045427	963.618521	1	4.01	60	60	1800
-4466.781157	-4598.712494	0	7.27	60	60	1800
-8360.373981	4311.932673	0	9.83	60	60	3600
-4053.700412	6728.112905	0	7.23	60	60	2700
-4062.090754	-4091.865802	1	1.34	60	60	1800
9445.231508	8267.898940	1	3.66	60	60	3600
-1776.379799	-3432.809982	1	4.03	60	60	1800
-4976.395706	-6453.573874	1	2.87	60	60	2700
6364.843951	6303.473644	1	1.32	60	60	2700
183.092679	-8370.802788	1	2.44	60	60	2700
-3614.565220	5359.287141	1	1.73	60	60	2700
-1221.852677	-6212.814198	0	8.72	60	60	1800
694.223859	2801.252400	0	5.36	60	60	1800
3317.482713	9944.633366	1	1.43	60	60	3600
-901.419797	-2849.861238	1	1.42	60	60	1800
7011.911075	6866.209332	1	0.95	60	60	3600
2985.040013	-7898.815673	1	1.13	60	60	2700
-4110.511689	2035.818937	1	2.86	60	60	1800
-7185.815646	9334.555951	0	6.82	60	60	3600
-6583.634160	8893.545912	1	1.61	60	60	3600
-7869.054077	9133.221659	1	1.75	60	60	3600
8086.790817	1140.902009	1	4.23	60	60	2700
4850.294506	-8997.605473	1	1.24	60	60	3600
5580.662331	9439.777938	1	1.75	60	60	3600
-1210.974609	-1297.228199	1	3.36	60	60	1800
-8005.109260	985.507804	0	5.79	60	60	2700
7025.787389	2541.086355	1	2.07	60	60	2700
5295.142586	2581.585940	1	0.64	60	60	1800
2.987913	-9150.666328	1	1.46	60	60	3600
1076.688616	-4506.055546	1	4.98	60	60	1800
5373.733124	-4429.377120	1	3.14	60	60	2700
9517.789108	1297.906496	1	4.87	60	60	3600
-2463.837357	-2218.674272	1	3.84	60	60	1800
5377.771559	-6959.489339	1	3.38	60	60	2700
-3295.720450	-3774.866614	1	1.30	60	60	1800
-8476.610558	7039.737901	1	4.13	60	60	3600
-6178.436426	-5745.764085	1	2.44	60	60	2700
4641.461965	7829.822788	1	3.50	60	60	2700
-5065.628703	712.300456	1	4.56	60	60	1800
-9897.194136	5763.471353	0	9.62	60	60	3600
4886.308233	1006.258400	0	9.26	60	60	1800
-5618.729040	-2081.151393	1	4.08	60	60	1800
-438.466640	3174.023173	1	2.44	60	60	1800
2013.393778	7886.144855	1	1.94	60	60	2700
4774.713639	-4938.359980	0	7.40	60	60	2700
9519.490469	-5474.413241	1	1.41	60	60	3600
7337.479762	-3278.795882	1	0.78	60	60	2700
8479.234350	-3640.101408	1	3.89	60	60	3600
