trucks_count 2
drones_count 2
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-7605.703682	7185.110194	0	8.28	60	60	3600
7012.750917	5677.749260	1	0.50	60	60	3600
-4809.325634	-9981.904793	1	4.87	60	60	3600
5798.122785	7336.234468	1	3.06	60	60	3600
6456.109852	784.584983	1	0.81	60	60	2700
4489.012154	1455.332251	1	4.40	60	60	2700
-8065.892423	-1666.352532	1	4.18	60	60	3600
-9393.680957	1913.153985	1	3.85	60	60	3600
-5028.778802	-5805.981790	0	6.61	60	60	3600
-5220.806250	-8456.922004	1	1.32	60	60	3600
-3258.808576	-9631.521879	0	5.76	60	60	3600
2401.912390	-5953.266657	0	9.25	60	60	2700
-3354.487535	-422.861758	1	1.99	60	60	1800
-6270.117428	7391.555021	1	1.04	60	60	3600
8902.932091	-7965.246026	1	2.60	60	60	3600
964.404796	8590.785377	1	2.02	60	60	3600
-365.525650	-5635.005308	1	2.50	60	60	2700
8912.972100	-485.019110	1	4.59	60	60	3600
6593.619029	-7852.065738	1	1.87	60	60	3600
-6460.298589	8767.199438	1	4.37	60	60	3600
-1624.556046	9612.978084	1	3.86	60	60	3600
52.046696	-3740.592378	1	4.77	60	60	1800
8319.053941	-9475.185300	1	3.94	60	60	3600
7143.357269	-6998.894066	1	0.60	60	60	3600
-9268.857492	9074.711518	1	3.07	60	60	3600
-3716.815692	-8590.913740	1	2.77	60	60	3600
8845.188882	4584.821280	0	5.93	60	60	3600
843.171820	7581.687856	1	3.76	60	60	3600
-3388.683728	2397.899174	1	2.68	60	60	2700
7147.930997	2107.034042	0	7.43	60	60	3600
3972.504180	1904.758540	1	1.40	60	60	2700
-2833.802819	-6469.367803	1	2.40	60	60	3600
-2512.587904	-3909.689986	1	4.85	60	60	2700
5915.561960	6407.941818	1	0.95	60	60	3600
335.319069	7665.420754	1	3.23	60	60	3600
-7510.145930	7941.597950	1	0.54	60	60	3600
-9562.517584	8063.068592	0	8.46	60	60	3600
6784.963070	8252.423498	1	3.69	60	60	3600
972.313090	-8862.249988	0	9.67	60	60	3600
-8881.174051	-6369.543614	1	4.69	60	60	3600
7848.608360	-5410.326136	1	4.02	60	60	3600
1102.025781	-8206.099060	1	4.20	60	60	3600
-4912.907010	-1814.869219	1	4.95	60	60	2700
9399.978196	3926.508426	1	3.41	60	60	3600
7081.170877	888.343239	1	0.90	60	60	3600
2806.928659	-1900.589738	1	2.83	60	60	1800
-9005.970959	5346.816370	1	1.06	60	60	3600
-5339.658303	-6385.535674	1	2.31	60	60	3600
9011.694659	-6838.372633	1	0.88	60	60	3600
-6666.918021	-5878.581830	1	2.80	60	60	3600
63.012533	2091.805302	1	3.56	60	60	1800
-7568.036855	-2933.516349	0	9.49	60	60	3600
8463.543398	9067.155243	1	3.87	60	60	3600
7164.058367	-659.035764	1	1.49	60	60	3600
-3108.867807	-5492.527217	1	3.46	60	60	2700
-972.769614	-6851.179104	1	0.73	60	60	2700
6024.852930	2626.717048	0	9.07	60	60	2700
6796.841786	9877.491172	1	2.34	60	60	3600
4335.654795	9218.381710	1	2.31	60	60	3600
-2217.481831	6889.820449	0	8.08	60	60	3600
-3973.684411	-6711.215414	1	2.71	60	60	3600
-5497.667810	-4813.997638	1	4.05	60	60	3600
9793.195325	-391.805975	1	3.06	60	60	3600
-7755.041660	-994.801756	1	3.22	60	60	3600
8124.379914	2342.123863	1	2.39	60	60	3600
5710.473053	-4349.812581	1	3.40	60	60	3600
9537.029435	4939.492843	1	4.77	60	60	3600
-8847.533309	1701.295769	1	3.36	60	60	3600
9757.089625	-9351.646031	1	3.23	60	60	3600
-1156.549604	3151.144451	1	1.96	60	60	1800
-4569.648633	8622.399600	1	3.04	60	60	3600
4962.676426	8627.049524	1	4.55	60	60	3600
3112.924701	-6252.886440	1	3.61	60	60	2700
9309.982400	-5260.458896	0	7.27	60	60	3600
-7458.371678	9680.376152	1	2.61	60	60	3600
6853.245062	-5187.530540	1	1.32	60	60	3600
9199.292015	-2764.085963	1	2.73	60	60	3600
8491.822247	-7088.167265	0	6.41	60	60	3600
-9980.327783	-2884.542345	1	0.89	60	60	3600
6824.622510	-4608.113966	1	2.21	60	60	3600
-849.191911	-5425.127173	1	4.20	60	60	2700
85.732373	5956.032600	1	2.78	60	60	2700
-9145.136767	-1691.611172	0	9.81	60	60	3600
4292.388804	-1553.413748	1	2.67	60	60	2700
-2127.494821	357.745371	1	2.40	60	60	1800
9795.724768	-7605.401427	1	2.81	60	60	3600
-7369.210260	8731.920372	1	1.36	60	60	3600
3332.221104	-9334.344024	1	0.95	60	60	3600
-9781.150455	-3835.175795	0	9.33	60	60	3600
6162.251701	5597.529396	1	4.06	60	60	3600
-5522.981494	9458.503497	1	1.42	60	60	3600
-436.982266	3263.333885	0	6.01	60	60	1800
4951.405797	-5720.388378	0	9.27	60	60	3600
9915.236947	-6922.803755	1	0.61	60	60	3600
9751.681707	-1799.813301	0	5.22	60	60	3600
9689.714401	1617.187353	0	8.91	60	60	3600
-787.593005	9950.592282	0	9.86	60	60	3600
-916.012842	-5.133180	1	1.84	60	60	1800
9617.284247	2974.020846	1	1.60	60	60	3600
-9754.598601	-9610.055329	1	2.43	60	60	3600
