trucks_count 5
drones_count 5
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-2539.392658	13725.657116	1	1.48	60	60	2700
-12919.513023	-639.148438	1	0.71	60	60	2700
13644.795702	-894.162883	1	1.50	60	60	2700
-844.515763	14155.447747	1	0.26	60	60	1800
9546.495886	-12.098008	1	0.46	60	60	2700
-4065.843997	-9675.582064	1	0.47	60	60	3600
-1861.111735	-12460.125417	1	0.90	60	60	1800
13462.955905	15001.485465	1	0.95	60	60	2700
13233.667903	14006.101841	1	1.30	60	60	1800
595.262137	14377.693047	1	0.82	60	60	1800
11134.287269	2871.842490	1	1.92	60	60	2700
-12907.853431	14892.914739	1	1.74	60	60	2700
14929.572670	7312.667634	1	1.03	60	60	2700
12675.056131	13776.117374	1	0.39	60	60	3600
13625.100025	-356.401979	1	0.47	60	60	3600
-15545.547973	-11926.634398	1	1.83	60	60	1800
274.991941	3654.009843	1	0.36	60	60	3600
14159.458185	7242.325723	1	1.26	60	60	2700
-2898.088632	11694.314838	1	1.46	60	60	1800
4281.032511	-13512.351888	1	1.90	60	60	3600
530.101319	12208.580254	1	1.46	60	60	3600
-11516.375105	10186.456035	1	0.82	60	60	3600
11938.404571	10032.873602	1	0.39	60	60	2700
-16086.914347	-9675.582064	1	1.39	60	60	2700
-12367.452633	15010.470016	1	0.69	60	60	3600
9756.441218	-875.526613	1	1.30	60	60	1800
15300.841899	-28.210153	1	0.84	60	60	1800
-11425.808213	2356.620797	1	0.71	60	60	1800
1212.597553	-10036.042658	1	1.61	60	60	3600
-16544.462480	-11249.746402	1	1.46	60	60	1800
-4222.391928	-9105.296644	1	1.76	60	60	2700
8107.766623	-12462.482749	1	0.72	60	60	1800
11800.233735	-10864.811804	1	1.15	60	60	3600
-2936.981625	-10816.397533	1	1.01	60	60	1800
-12177.960905	12429.913755	1	0.56	60	60	3600
10741.318532	-1181.646246	1	0.49	60	60	3600
-14919.158982	11694.314838	1	1.94	60	60	1800
11800.233735	1156.260445	1	1.84	60	60	3600
-7002.555676	-937.350993	1	1.88	60	60	3600
-4836.768320	-2335.160176	1	0.34	60	60	1800
-16544.462480	771.325848	1	0.88	60	60	1800
-82.665779	10032.873602	1	0.71	60	60	1800
-13431.424133	-9229.056597	1	0.94	60	60	1800
-8426.313318	-13057.420085	1	0.64	60	60	3600
-2392.386281	-9749.404376	1	1.75	60	60	3600
-50.926356	11937.720532	1	1.25	60	60	1800
-12740.289626	-1692.876041	1	0.77	60	60	3600
13508.389898	-2990.965615	1	1.45	60	60	3600
45.703939	2658.626218	1	0.45	60	60	2700
-10417.040676	-356.401979	1	0.80	60	60	3600
-13293.865867	15492.033004	1	0.73	60	60	3600
15828.991301	-1785.356862	1	0.68	60	60	1800
-879.276505	1795.186493	1	0.44	60	60	3600
-10533.750802	9030.106634	1	0.94	60	60	2700
-12241.906965	-10864.811804	1	0.98	60	60	1800
-4503.187708	15429.374663	1	0.45	60	60	3600
-12752.260694	12206.078368	1	1.11	60	60	2700
7242.091245	11412.191070	1	0.98	60	60	2700
-13959.729273	14636.654911	1	1.13	60	60	3600
-10089.056253	-11988.236387	1	0.27	60	60	3600
-13982.653920	1231.394857	1	0.31	60	60	2700
-15556.792263	13319.817873	1	1.23	60	60	1800
-12865.586113	-9886.696752	1	1.73	60	60	2700
-11877.157970	-3348.568499	1	0.60	60	60	2700
-8426.313318	-1036.347836	1	0.42	60	60	1800
-10397.344998	11126.909366	1	0.81	60	60	3600
-331.670224	4165.172921	1	1.28	60	60	3600
-1122.871647	8432.800847	1	1.60	60	60	1800
-11743.576217	-519.380383	1	0.65	60	60	3600
-1387.730229	1829.857071	1	0.28	60	60	2700
-3913.303727	11579.661749	1	1.01	60	60	1800
-6068.905812	12323.333418	1	1.68	60	60	1800
-11242.307210	-999.564554	1	1.77	60	60	2700
11289.880006	12206.078368	1	1.87	60	60	3600
-10533.750802	-15012.037864	1	0.69	60	60	2700
12799.833490	11021.507695	1	1.92	60	60	3600
-12177.960905	408.841506	1	0.66	60	60	2700
1060.202638	12002.391502	1	1.15	60	60	3600
3355.346054	-13526.951782	1	0.80	60	60	2700
-2307.135249	-1987.053339	1	1.34	60	60	3600
