trucks_count 5
drones_count 5
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
601.814822	2662.228932	1	1.48	60	60	2700
-2307.135249	-1987.053339	1	1.34	60	60	1800
2156.484601	7777.929446	1	0.87	60	60	2700
520.739923	2014.780680	1	1.66	60	60	2700
-1095.295622	2888.488370	1	1.94	60	60	1800
971.494221	-4105.149899	1	0.45	60	60	2700
-6560.031078	-457.266897	1	1.60	60	60	3600
-331.670224	4165.172921	1	1.28	60	60	2700
26.162246	2666.514752	1	1.74	60	60	2700
26.505256	473.688864	1	0.53	60	60	3600
1912.816782	1218.184899	1	1.05	60	60	3600
-1249.559394	-1314.602020	1	1.30	60	60	3600
-269.333457	-3655.788962	1	0.88	60	60	2700
-4709.872922	2564.021575	1	1.59	60	60	2700
-8.502470	2738.594452	1	0.70	60	60	3600
4294.145658	216.329730	1	0.37	60	60	2700
-3206.501968	2577.287129	1	1.42	60	60	2700
-5067.271079	1229.771411	1	0.69	60	60	2700
-4182.367238	4201.011046	1	1.87	60	60	3600
-62.916201	724.771124	1	0.65	60	60	2700
-199.485830	2692.107220	1	1.09	60	60	2700
-5299.611548	-4451.755605	1	1.50	60	60	1800
-3431.522747	-201.929987	1	1.73	60	60	1800
3221.888892	960.535135	1	1.99	60	60	1800
-222.041283	-2118.942804	1	0.96	60	60	1800
-352.727784	723.702452	1	0.86	60	60	2700
592.626334	2678.403728	1	0.78	60	60	3600
-612.133764	-1883.908925	1	0.76	60	60	2700
-1553.239163	2129.039528	1	1.57	60	60	3600
-1363.289731	-2115.716989	1	0.82	60	60	1800
-6068.905812	302.261169	1	1.34	60	60	2700
-2577.247397	3465.612279	1	0.35	60	60	3600
2736.629761	-3262.826091	1	1.48	60	60	2700
4275.654355	1048.178976	1	0.29	60	60	1800
-182.252217	-2453.125444	1	0.84	60	60	3600
-2651.835236	-7.391648	1	1.84	60	60	2700
582.595913	2133.169500	1	1.38	60	60	2700
2.533340	-1014.175567	1	1.82	60	60	2700
-2011.409377	2807.972124	1	0.79	60	60	3600
114.436350	-4004.796478	1	0.76	60	60	1800
-4103.875239	1878.271342	1	0.28	60	60	1800
-1457.747483	-822.999892	1	1.08	60	60	2700
-352.998034	-723.424152	1	0.60	60	60	2700
1281.329964	7342.679145	1	1.89	60	60	3600
-240.366289	2175.348648	1	1.72	60	60	1800
100.470510	2223.939828	1	1.34	60	60	2700
526.872511	2217.717040	1	0.69	60	60	1800
-2212.342664	4911.346476	1	0.28	60	60	1800
-432.087638	296.278180	1	1.18	60	60	3600
-3.305361	2744.884032	1	1.22	60	60	2700
6982.372020	3205.227119	1	0.66	60	60	1800
552.182432	2536.659972	1	1.53	60	60	2700
-5299.611548	7569.316644	1	0.44	60	60	1800
-218.382518	-2129.217640	1	1.70	60	60	2700
-1507.712489	-1497.621356	1	1.25	60	60	3600
-1217.819970	590.244910	1	0.27	60	60	2700
-361.926667	769.766668	1	1.11	60	60	1800
-2460.277707	-3226.343036	1	1.91	60	60	1800
2641.027337	-1111.760235	1	1.37	60	60	1800
3833.493146	611.505380	1	0.58	60	60	3600
732.737342	-2706.028615	1	0.94	60	60	2700
-4702.615527	1972.342250	1	0.55	60	60	2700
1247.451667	1989.956320	1	1.78	60	60	1800
429.255713	-3112.968688	1	0.52	60	60	2700
-7002.555676	-937.350993	1	1.88	60	60	3600
3114.138897	-817.683013	1	1.72	60	60	2700
-330.411399	-1414.543240	1	1.14	60	60	3600
1850.794439	1880.884984	1	1.48	60	60	1800
-333.841490	-706.002572	1	0.51	60	60	3600
-7632.287845	286.938508	1	0.26	60	60	3600
-2397.951322	2185.514044	1	1.85	60	60	1800
-439.685811	-75.875712	1	0.82	60	60	1800
-1934.931591	4141.421684	1	0.49	60	60	3600
-387.725116	-653.337080	1	1.22	60	60	2700
-665.853599	876.166324	1	1.35	60	60	1800
-1856.407317	-980.517692	1	0.55	60	60	2700
2188.668886	-1122.138996	1	0.80	60	60	2700
-889.399481	154.216244	1	1.55	60	60	2700
-2844.369373	1492.046884	1	0.25	60	60	2700
897.560157	7691.686661	1	1.11	60	60	3600
4937.105182	2.045987	1	0.22	60	60	3600
-1455.679034	1895.111680	1	1.68	60	60	1800
-2446.645432	-508.049620	1	1.23	60	60	3600
5554.565188	-3778.158979	1	2.00	60	60	1800
7908.037711	1524.137740	1	0.78	60	60	3600
-6578.522381	374.582349	1	1.84	60	60	1800
200.546040	-593.491448	1	1.00	60	60	3600
-290.669576	1896.229323	1	0.47	60	60	2700
7497.678220	771.325848	1	0.29	60	60	1800
3851.621060	-263.754366	1	1.23	60	60	1800
-365.242423	2690.916096	1	1.37	60	60	1800
45.703939	2658.626218	1	0.45	60	60	3600
