trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
9353.017263	-11346.241359	1	0.30	60	60	1800
-14060.678704	1903.690503	1	1.35	60	60	3600
-4691.371237	768.034478	1	1.37	60	60	2700
287.617109	-10899.482383	1	1.06	60	60	3600
-82.665779	-14009.270896	1	0.39	60	60	2700
-10417.040676	-12377.474228	1	0.46	60	60	2700
6982.372020	-8815.845130	1	0.37	60	60	2700
-14413.456631	-9749.404376	1	0.84	60	60	3600
-2264.629133	11145.545636	1	1.50	60	60	3600
13644.795702	11126.909366	1	0.61	60	60	1800
3594.757033	10984.724413	1	1.19	60	60	3600
12346.376078	3189.804383	1	1.89	60	60	1800
-12745.595104	1471.108880	1	0.91	60	60	2700
-2280.763599	-1436.138075	1	2.00	60	60	1800
-7002.555676	-937.350993	1	1.88	60	60	2700
-10739.740386	7342.679145	1	0.58	60	60	1800
-12323.700611	-15681.264530	1	0.26	60	60	3600
-4424.519207	-10442.537951	1	0.28	60	60	3600
-2577.247397	3465.612279	1	0.35	60	60	1800
11674.688067	2989.397766	1	0.88	60	60	3600
-13408.997848	-9862.022598	1	0.92	60	60	3600
-3053.878637	769.213144	1	1.84	60	60	1800
-12071.996706	11937.720532	1	0.42	60	60	2700
-2595.686787	-8868.762796	1	1.56	60	60	3600
7242.091245	-12629.953429	1	1.40	60	60	3600
3833.493146	611.505380	1	0.58	60	60	3600
-12241.906965	1156.260445	1	0.24	60	60	1800
3079.710396	12565.660522	1	0.72	60	60	2700
-1861.111735	-12460.125417	1	0.90	60	60	3600
6103.998796	11349.521609	1	1.36	60	60	1800
-14616.757137	3152.309453	1	1.56	60	60	3600
-9112.568031	7312.667634	1	0.27	60	60	2700
-3206.501968	2577.287129	1	1.42	60	60	3600
-53.065159	-1924.639627	1	1.35	60	60	3600
8331.676470	-9174.015108	1	1.58	60	60	1800
11674.688067	15010.470016	1	0.25	60	60	2700
15842.582045	-112.317995	1	1.70	60	60	1800
-13293.865867	15492.033004	1	0.73	60	60	3600
-731.190344	-11836.066130	1	1.82	60	60	2700
7068.360212	459.857739	1	1.57	60	60	3600
-10960.867712	-12039.752997	1	1.97	60	60	1800
-3578.248795	15375.611916	1	1.08	60	60	2700
-15036.543974	15548.486668	1	0.27	60	60	1800
10790.012642	1511.917418	1	1.91	60	60	3600
11763.884464	-1393.917361	1	1.13	60	60	3600
-7212.127236	-13616.430340	1	1.32	60	60	2700
-12745.595104	-10549.963370	1	1.12	60	60	3600
13081.272988	12002.391502	1	1.67	60	60	1800
-2010.423035	-215.062108	1	1.44	60	60	1800
12298.564483	11501.691866	1	1.32	60	60	2700
-11733.453241	-10899.482383	1	1.76	60	60	2700
-15556.792263	-10722.326625	1	0.50	60	60	1800
15828.991301	-1785.356862	1	0.68	60	60	2700
10880.828715	9360.422283	1	1.59	60	60	1800
-4952.710138	-11561.214511	1	1.65	60	60	2700
5952.164538	12323.333418	1	1.16	60	60	3600
12799.833490	-999.564554	1	0.49	60	60	1800
7955.226353	2345.490185	1	0.69	60	60	2700
12660.063744	12768.368873	1	0.64	60	60	2700
12918.630507	7691.686661	1	0.86	60	60	3600
-5067.271079	1229.771411	1	0.69	60	60	3600
-5299.611548	7569.316644	1	0.44	60	60	1800
-1279.751818	-13202.718496	1	0.58	60	60	3600
-10121.439394	-15400.697491	1	1.12	60	60	3600
-14285.699483	-875.526613	1	1.42	60	60	1800
4937.105182	2.045987	1	0.22	60	60	2700
12856.293740	-8529.495955	1	1.95	60	60	3600
320.425934	-2317.368988	1	0.96	60	60	1800
9546.495886	-12.098008	1	0.46	60	60	1800
-10424.921023	-15807.637564	1	0.79	60	60	1800
7498.342702	11965.030006	1	0.89	60	60	3600
-10579.184795	15001.485465	1	1.41	60	60	3600
4275.654355	1048.178976	1	0.29	60	60	2700
1899.630957	-15400.697491	1	0.37	60	60	2700
-10417.040676	11664.670270	1	0.28	60	60	1800
-917.858022	-632.198755	1	0.53	60	60	3600
5018.514674	11083.721257	1	1.30	60	60	2700
