trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-2395.833284	117.143855	1	1.02	60	60	3600
-5204.343325	929.555396	1	1.22	60	60	1800
-2896.941288	4280.320792	1	1.31	60	60	1800
4937.105182	2.045987	1	0.22	60	60	1800
-1730.148752	4238.509000	1	1.53	60	60	3600
1244.489315	4265.481836	1	1.78	60	60	1800
-4809.965910	2043.100488	1	1.72	60	60	1800
-2620.091294	3583.891740	1	1.30	60	60	3600
-3505.605900	3925.399236	1	1.55	60	60	1800
-636.792295	861.104631	1	0.43	60	60	3600
-2671.033356	4077.562544	1	1.43	60	60	3600
320.578468	4443.181952	1	1.77	60	60	1800
2726.704053	-3828.152218	1	0.36	60	60	1800
-3053.878637	769.213144	1	1.84	60	60	3600
952.692436	5198.310040	1	0.65	60	60	1800
82.218264	-4941.472536	1	1.54	60	60	2700
-3762.580401	3825.906080	1	1.92	60	60	1800
1548.125208	4180.433356	1	1.24	60	60	1800
856.410795	4446.521552	1	0.80	60	60	3600
7497.678220	771.325848	1	0.29	60	60	3600
-7.598173	5177.571124	1	1.29	60	60	3600
-2280.763599	-1436.138075	1	2.00	60	60	3600
-2723.305878	3694.120804	1	1.53	60	60	1800
-6119.603752	1133.454365	1	0.59	60	60	2700
1304.141731	5027.522896	1	1.36	60	60	2700
-4182.367238	4201.011046	1	1.87	60	60	3600
-3649.607394	3682.443336	1	1.21	60	60	3600
-446.639543	4648.734332	1	1.82	60	60	2700
151.953071	5212.347492	1	1.78	60	60	1800
1185.418975	4881.960864	1	1.12	60	60	2700
307.325841	5345.040932	1	1.66	60	60	3600
-1891.418368	2144.705506	1	1.77	60	60	1800
-662.198369	-1161.019588	1	0.52	60	60	3600
-4.864494	5338.784748	1	1.05	60	60	2700
-3362.061750	4041.216564	1	1.65	60	60	2700
-2576.238089	4001.085704	1	1.93	60	60	1800
897.560157	7691.686661	1	1.11	60	60	1800
989.590987	-3569.546177	1	1.72	60	60	2700
-1068.910186	4691.536872	1	0.89	60	60	1800
-5044.261975	1047.309692	1	1.54	60	60	2700
-3491.791984	3787.640736	1	1.82	60	60	2700
-3128.477184	1904.991483	1	1.46	60	60	1800
1827.802429	4437.838592	1	1.01	60	60	2700
-49.871457	5328.921796	1	1.46	60	60	2700
1165.846662	4926.110376	1	1.14	60	60	3600
-4541.836665	2684.470668	1	0.79	60	60	1800
301.505079	5260.994332	1	1.03	60	60	3600
1033.694576	4327.409152	1	1.63	60	60	1800
-1821.992061	4115.633984	1	0.91	60	60	1800
1632.848478	4622.941488	1	0.97	60	60	1800
2188.452440	-832.282906	1	0.71	60	60	1800
429.255713	-3112.968688	1	0.52	60	60	1800
1142.979383	4456.707332	1	1.07	60	60	3600
1081.456007	4683.844660	1	1.21	60	60	1800
1165.316557	4788.786024	1	1.41	60	60	1800
2654.618081	561.278631	1	0.99	60	60	3600
-79.962718	4654.300332	1	0.75	60	60	2700
-4497.536508	1468.043632	1	0.97	60	60	1800
-4774.126646	2269.013296	1	1.01	60	60	2700
-1456.229928	4449.638512	1	1.70	60	60	2700
-3097.653636	4091.789240	1	0.80	60	60	3600
543.399318	4610.217612	1	0.97	60	60	3600
-3211.179283	4241.381056	1	1.58	60	60	3600
-374.129479	5170.480040	1	1.62	60	60	1800
274.991941	3654.009843	1	0.36	60	60	1800
2022.778257	-1629.617247	1	0.45	60	60	3600
-4691.253547	1291.055964	1	1.74	60	60	3600
568.740421	4476.422104	1	1.89	60	60	3600
228.558457	5070.837508	1	1.07	60	60	2700
83.465570	4477.012100	1	1.11	60	60	3600
-4103.875239	1878.271342	1	0.28	60	60	1800
7068.360212	459.857739	1	1.57	60	60	3600
-6.880972	5338.929464	1	1.64	60	60	2700
7955.226353	2345.490185	1	0.69	60	60	3600
251.394554	4582.020256	1	0.98	60	60	2700
-409.885589	4644.938320	1	1.49	60	60	1800
-4514.291987	1430.495396	1	0.97	60	60	1800
1457.269349	4653.053548	1	1.59	60	60	2700
767.436290	4875.148080	1	1.98	60	60	2700
1279.060484	4642.177584	1	0.56	60	60	3600
-5945.872719	64.715447	1	1.44	60	60	1800
-313.843015	4559.745124	1	0.62	60	60	2700
6022.537391	-4136.106567	1	0.75	60	60	3600
-4349.242201	2621.363360	1	1.16	60	60	3600
-2752.430477	4037.220176	1	1.68	60	60	1800
-671.165044	4665.610444	1	1.27	60	60	1800
286.734895	4470.210448	1	1.05	60	60	2700
-2607.337589	4047.940292	1	1.80	60	60	1800
-4102.795295	2378.285008	1	1.68	60	60	2700
-4867.300416	1181.639536	1	1.49	60	60	2700
1329.805055	5067.497908	1	1.50	60	60	1800
267.162583	4705.952812	1	0.54	60	60	3600
-4102.795295	3281.413036	1	1.29	60	60	2700
-4836.768320	-2335.160176	1	0.34	60	60	3600
-1159.537372	4719.300080	1	1.74	60	60	2700
-4505.519267	1521.967040	1	1.91	60	60	1800
-2182.006192	4587.597388	1	1.38	60	60	2700
-4362.318127	2689.301956	1	0.73	60	60	2700
-3368.994694	4042.663724	1	0.72	60	60	2700
-691.849538	4656.036924	1	1.26	60	60	2700
409.802435	4459.289956	1	1.40	60	60	2700
-1778.798962	-1511.383682	1	1.80	60	60	3600
-4702.615527	1972.342250	1	0.55	60	60	3600
1402.003293	4396.906228	1	1.91	60	60	3600
-5030.510425	1819.959548	1	0.98	60	60	2700
-5159.357150	301.243052	1	1.61	60	60	1800
492.613169	4806.652884	1	0.79	60	60	2700
935.053448	5215.353132	1	0.91	60	60	1800
334.506720	4795.476356	1	1.62	60	60	2700
417.691646	4594.766396	1	0.53	60	60	3600
-2189.313328	4528.697976	1	1.07	60	60	2700
-1217.819970	590.244910	1	0.27	60	60	1800
1066.373997	4639.127416	1	0.55	60	60	2700
-2752.919005	4140.970416	1	1.61	60	60	1800
-3744.101229	2383.695160	1	0.62	60	60	1800
588.853232	4962.812580	1	1.39	60	60	3600
375.220872	4959.595432	1	1.89	60	60	1800
-2526.117170	3909.680852	1	1.85	60	60	1800
371.614078	4490.515216	1	1.54	60	60	1800
-2081.400557	4658.530492	1	1.61	60	60	3600
-1416.970967	5014.888076	1	1.53	60	60	3600
-4513.346113	1430.562188	1	0.82	60	60	3600
-750.046764	4689.009908	1	0.80	60	60	3600
-1249.559394	-1314.602020	1	1.30	60	60	2700
-2205.871317	4447.078152	1	1.48	60	60	2700
-1352.204595	4720.780636	1	1.99	60	60	1800
-1327.601481	4720.491204	1	0.90	60	60	2700
-1424.693871	4879.088808	1	1.30	60	60	1800
-6578.522381	374.582349	1	1.84	60	60	1800
-2397.951322	2185.514044	1	1.85	60	60	2700
1206.363324	4769.616720	1	1.81	60	60	3600
1281.329964	7342.679145	1	1.89	60	60	2700
259.512438	4922.982284	1	0.90	60	60	1800
1476.114066	4487.620896	1	0.82	60	60	1800
-384.534091	4671.432480	1	1.66	60	60	2700
-269.333457	-3655.788962	1	0.88	60	60	1800
270.260060	5263.866388	1	1.51	60	60	2700
513.349634	5340.966620	1	0.76	60	60	1800
456.831738	-220.566256	1	1.20	60	60	2700
-53.065159	-1924.639627	1	1.35	60	60	1800
-2993.067015	4308.896636	1	0.70	60	60	1800
380.989663	5264.612232	1	1.90	60	60	2700
-1323.784168	1082.438133	1	1.55	60	60	1800
67.957397	5121.899992	1	1.27	60	60	1800
-2717.838519	4128.780876	1	0.84	60	60	1800
-4709.557765	1308.099056	1	1.09	60	60	2700
-335.722844	5345.085460	1	1.21	60	60	2700
-5299.611548	-4451.755605	1	1.50	60	60	2700
-3449.092537	3688.410088	1	1.01	60	60	3600
769.567105	5298.097288	1	0.60	60	60	2700
1533.323842	4659.454448	1	1.37	60	60	2700
-5080.197341	232.186126	1	0.35	60	60	3600
100.668000	5287.911508	1	1.33	60	60	3600
-4745.142409	4028.136293	1	0.84	60	60	3600
1336.623662	5047.571628	1	1.40	60	60	2700
1165.846662	4925.720756	1	1.49	60	60	2700
1054.909175	5007.340580	1	0.66	60	60	1800
-879.276505	1795.186493	1	0.44	60	60	3600
703.075293	5116.534368	1	1.58	60	60	3600
-5917.071555	-671.550640	1	0.85	60	60	1800
-77.395346	4823.484468	1	0.73	60	60	2700
1533.251082	4659.699352	1	1.82	60	60	2700
-683.451010	4452.176608	1	1.03	60	60	2700
-219.744161	4812.196620	1	1.93	60	60	2700
-10.778804	5226.451736	1	0.65	60	60	3600
897.665446	5241.491068	1	0.58	60	60	2700
196.804122	5026.431960	1	1.86	60	60	1800
-85.960182	4791.290724	1	1.08	60	60	1800
-3297.243408	4199.257568	1	1.01	60	60	3600
-1512.951175	4785.401896	1	1.70	60	60	2700
1334.378511	4954.118488	1	0.87	60	60	1800
859.757734	4384.082164	1	0.83	60	60	2700
-1112.586690	4712.220128	1	1.84	60	60	1800
-2011.409377	2807.972124	1	0.79	60	60	2700
-3206.501968	2577.287129	1	1.42	60	60	1800
-171.223951	5338.951728	1	1.18	60	60	3600
67.998973	5122.378668	1	0.81	60	60	3600
-4663.095611	2632.929508	1	0.91	60	60	2700
765.120483	706.432488	1	1.63	60	60	2700
-4510.872290	1456.388428	1	1.83	60	60	2700
464.621540	5200.124556	1	0.81	60	60	3600
-4907.068693	1211.874048	1	1.48	60	60	2700
-159.520062	5191.241220	1	1.02	60	60	1800
-917.858022	-632.198755	1	0.53	60	60	3600
-103.765477	4572.502396	1	1.55	60	60	3600
-4089.407542	2083.921532	1	0.82	60	60	1800
-2988.264886	4011.160164	1	1.68	60	60	3600
453.884313	4684.857672	1	0.78	60	60	3600
-7002.555676	-937.350993	1	1.88	60	60	1800
1068.109831	5008.810004	1	1.95	60	60	2700
-4483.067757	1453.905992	1	1.42	60	60	1800
-1363.289731	-2115.716989	1	0.82	60	60	1800
-363.835332	-2654.634320	1	0.52	60	60	1800
-4856.287494	3520.653767	1	1.93	60	60	3600
-2585.457760	4011.739028	1	1.07	60	60	3600
-637.570932	4677.488288	1	1.27	60	60	3600
-4831.639345	-4809.703194	1	0.47	60	60	2700
-4508.013880	1520.820444	1	0.89	60	60	3600
-2217.024313	4415.296292	1	1.55	60	60	3600
