trucks_count 3
drones_count 3
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
4537.943614	-6621.488521	1	4.51	60	60	2700
-666.176417	-9368.190192	1	3.25	60	60	2700
-4996.483569	628.555483	1	3.25	60	60	1800
2245.170154	-5122.040746	1	3.39	60	60	1800
7539.537064	-5586.074683	1	1.11	60	60	2700
3523.969693	-6522.261536	0	8.34	60	60	2700
-3659.754765	-9972.294890	1	3.19	60	60	3600
-6813.710234	2769.790151	1	4.38	60	60	2700
40.835552	-5589.786704	1	1.47	60	60	1800
6556.898090	7699.951779	1	1.30	60	60	3600
7477.393834	8990.700067	1	4.68	60	60	3600
-6640.512560	9274.727612	1	2.13	60	60	3600
8692.605662	-402.152851	1	3.45	60	60	2700
6575.930548	9146.461320	0	8.74	60	60	3600
-4553.155101	-141.350367	1	4.61	60	60	1800
7783.208624	-8990.847432	1	4.85	60	60	3600
-3031.678616	-5050.951450	1	1.93	60	60	1800
9505.503619	-7755.639097	1	3.52	60	60	3600
-115.050657	-5054.192312	1	2.63	60	60	1800
1004.431599	9346.170601	1	3.36	60	60	2700
-9446.879356	9347.151715	1	2.95	60	60	3600
-6914.617025	246.971236	1	3.70	60	60	2700
1142.002859	6548.490653	1	2.77	60	60	1800
-5532.450414	1512.971834	1	4.55	60	60	1800
6647.081854	8597.250195	1	1.39	60	60	3600
-5177.270371	-3662.139354	1	4.63	60	60	1800
4477.683171	2996.663431	0	7.58	60	60	1800
5675.403501	1832.939642	1	1.59	60	60	1800
8432.797605	2513.889814	1	2.91	60	60	2700
-7333.257943	-8790.022551	1	3.42	60	60	3600
-5579.389191	3158.119934	1	2.34	60	60	1800
2287.435251	652.209490	1	3.63	60	60	1800
-4612.184664	2788.592085	1	1.32	60	60	1800
3584.808087	4458.562023	1	4.23	60	60	1800
6674.608117	1120.288576	0	5.24	60	60	2700
7527.872129	6438.472448	0	6.30	60	60	3600
2512.372629	-6055.195960	1	2.65	60	60	1800
4269.559660	-5266.555233	0	9.02	60	60	2700
-7196.112905	-9855.985281	1	2.22	60	60	3600
2547.368442	5941.579208	1	4.25	60	60	1800
-4969.884240	6080.617216	1	2.41	60	60	2700
-2936.891952	-3835.621183	1	2.26	60	60	1800
3376.765482	8013.454197	1	4.40	60	60	2700
-2890.704017	-434.954292	1	4.34	60	60	1800
4851.690550	-1996.887341	0	5.91	60	60	1800
-7971.381446	6944.209604	1	3.13	60	60	3600
8958.207126	6704.409584	1	3.53	60	60	3600
3030.528807	-9149.183159	1	1.70	60	60	3600
-3645.852857	-2580.395542	1	1.09	60	60	1800
5128.064247	1979.910366	1	0.91	60	60	1800
3227.017678	-4330.908229	0	8.87	60	60	1800
5735.145285	9259.962725	1	1.30	60	60	3600
5761.181850	-3878.077315	1	1.61	60	60	2700
8144.196723	-2999.348659	0	8.48	60	60	2700
7123.818669	-6309.683463	0	6.58	60	60	3600
-9133.154074	8482.954186	0	7.36	60	60	3600
7480.590626	7471.511252	1	4.82	60	60	3600
6660.133370	125.969373	0	5.54	60	60	1800
5622.893056	-9153.387633	1	2.51	60	60	3600
1124.090723	6028.357164	1	1.68	60	60	1800
-5021.697381	-1986.666988	1	4.52	60	60	1800
9109.595107	6153.375840	1	2.49	60	60	3600
589.169675	8780.187010	1	0.77	60	60	2700
2980.887297	-2456.700308	0	5.55	60	60	1800
6287.071385	-3129.041660	1	1.30	60	60	2700
2471.997234	3508.081276	1	4.40	60	60	1800
6653.335400	3151.472711	1	2.03	60	60	2700
-8220.847429	-7798.195988	1	3.99	60	60	3600
