trucks_count 2
drones_count 2
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
7894.066085	9220.846158	1	2.78	60	60	3600
-5233.756104	3601.636704	0	8.63	60	60	2700
-2529.715423	2512.084907	1	3.85	60	60	1800
4769.391891	2573.233344	1	1.56	60	60	2700
6540.630863	-9109.038084	1	2.11	60	60	3600
6137.695857	1979.601590	1	1.86	60	60	2700
8803.437902	5541.561408	0	6.62	60	60	3600
-603.806581	1596.517109	1	1.89	60	60	1800
2205.868532	-6282.706421	1	3.95	60	60	2700
5895.158031	9052.999845	0	7.63	60	60	3600
-7760.938663	-8753.502536	1	4.47	60	60	3600
1650.184132	-2232.504887	1	1.38	60	60	1800
4885.295883	-3292.307942	1	3.11	60	60	2700
1562.318013	-7038.653377	1	2.21	60	60	3600
4442.741795	-7050.306081	1	3.97	60	60	3600
-8232.702432	4449.298930	0	7.13	60	60	3600
2663.575713	-1055.376489	1	0.64	60	60	1800
9307.969208	2936.181649	0	6.72	60	60	3600
7411.164886	2661.789139	1	4.05	60	60	3600
3705.383168	4500.276368	1	4.38	60	60	2700
-3557.671503	6745.008914	1	3.23	60	60	3600
5837.615116	514.686415	1	2.59	60	60	2700
-372.089752	6984.331801	1	1.70	60	60	2700
2087.673770	2419.374686	1	1.35	60	60	1800
4535.626335	-5409.198822	1	1.49	60	60	3600
7788.098245	-1250.377824	1	1.76	60	60	3600
2665.419668	-9662.250886	0	7.65	60	60	3600
6713.848291	-5648.381872	1	3.12	60	60	3600
2185.064548	-8224.096030	0	6.82	60	60	3600
9618.055877	-3217.154545	1	1.13	60	60	3600
546.107970	4816.086116	1	3.11	60	60	2700
-3051.709977	-6616.169416	1	1.60	60	60	3600
-3573.335942	2340.831172	0	8.77	60	60	2700
-1051.390630	-6326.347608	1	4.64	60	60	2700
1485.047518	4147.855796	1	1.65	60	60	2700
-8349.899042	-119.587900	1	2.11	60	60	3600
2617.351647	2905.618397	1	4.80	60	60	1800
-2402.905246	-8077.554779	1	4.23	60	60	3600
9816.307602	7704.264676	1	2.58	60	60	3600
8367.692788	7719.910141	1	1.16	60	60	3600
2837.085170	-8972.354210	0	6.83	60	60	3600
1530.004505	1993.244273	1	3.19	60	60	1800
3452.872385	7589.952501	1	2.21	60	60	3600
-3286.723669	-1358.514408	1	4.92	60	60	1800
5414.065110	9701.614726	1	4.06	60	60	3600
-4152.822528	231.840009	1	4.17	60	60	2700
-5109.600867	4143.516558	1	2.48	60	60	2700
4309.351827	-2823.770764	1	3.65	60	60	2700
-9104.023594	-2841.450316	1	4.69	60	60	3600
-4663.096546	-1669.636132	1	2.60	60	60	2700
7251.813384	4915.650027	1	0.99	60	60	3600
7682.486106	-7147.785036	0	7.03	60	60	3600
-1772.350355	-7506.294671	1	2.25	60	60	3600
3003.745338	371.359331	1	2.33	60	60	1800
4642.358310	-1642.690387	1	1.37	60	60	2700
-5022.518438	-548.277747	1	4.99	60	60	2700
1918.665704	-7697.754907	1	1.78	60	60	3600
4978.101230	-5014.191924	1	1.07	60	60	3600
-4610.217680	-2516.515676	0	7.37	60	60	2700
-5933.159433	-716.414808	1	0.85	60	60	2700
-2553.910092	-6369.249669	1	4.11	60	60	2700
8665.830818	9037.886621	0	8.54	60	60	3600
5642.818522	5766.587988	1	4.87	60	60	3600
-7676.212471	-5714.562866	0	7.64	60	60	3600
947.095433	-3185.722568	1	1.13	60	60	1800
-4425.525022	3736.064410	1	2.42	60	60	2700
-874.887873	-6998.672163	0	9.77	60	60	3600
-9974.911485	-4090.513617	1	0.58	60	60	3600
225.177128	-6458.169139	1	0.58	60	60	2700
8634.346652	1238.613494	1	2.59	60	60	3600
-5123.064368	-7477.864969	1	0.60	60	60	3600
9356.546772	372.108608	1	2.56	60	60	3600
7932.610239	1541.231401	1	4.89	60	60	3600
1001.336696	1432.760712	1	2.11	60	60	1800
1887.368830	7880.549247	0	6.24	60	60	3600
4678.330074	7330.971640	1	3.71	60	60	3600
3956.906897	2369.523864	1	3.14	60	60	2700
-7416.950753	4750.513452	1	2.22	60	60	3600
-920.052118	9253.656714	1	4.20	60	60	3600
-9190.663212	-9082.158404	1	0.65	60	60	3600
3967.860766	9265.943355	1	2.20	60	60	3600
9992.651553	181.332538	1	3.30	60	60	3600
602.108243	-95.607499	1	3.06	60	60	1800
7509.864875	5832.282237	1	3.54	60	60	3600
6109.687746	3519.936141	1	3.37	60	60	3600
-2471.478640	8619.277138	1	4.31	60	60	3600
330.274447	970.529458	0	6.29	60	60	1800
-4189.573633	-567.002742	1	3.51	60	60	2700
8572.342831	8184.909420	0	5.43	60	60	3600
-5935.987181	-2187.493543	0	8.25	60	60	2700
-5299.987500	-8643.491981	1	2.66	60	60	3600
7106.840772	9140.850784	0	5.14	60	60	3600
901.909353	2135.243541	1	2.51	60	60	1800
-4052.255244	-9968.479673	1	1.23	60	60	3600
1599.409035	2983.297654	0	9.95	60	60	1800
-871.508395	6091.649990	1	4.16	60	60	2700
-165.262734	5936.403227	1	4.98	60	60	2700
2447.528485	-4511.442710	1	1.48	60	60	2700
6879.385140	9664.046893	1	0.67	60	60	3600
2076.854584	-3147.749037	1	1.24	60	60	1800
