trucks_count 2
drones_count 2
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-6860.269548	8596.040483	1	0.73	60	60	3600
6693.913563	5006.604151	1	2.13	60	60	3600
7451.902281	-1092.855683	1	3.85	60	60	3600
5176.221059	8855.815962	1	1.82	60	60	3600
219.269741	-8369.873833	1	2.40	60	60	3600
-362.829190	7943.419747	0	5.25	60	60	3600
-5273.805738	6902.720502	1	1.55	60	60	3600
2857.675872	-4456.096395	0	6.04	60	60	2700
2876.831699	-8061.041655	1	1.71	60	60	3600
2670.773866	2292.183054	1	3.31	60	60	1800
-3693.465386	-2006.163673	1	1.28	60	60	2700
-8504.874329	9601.379877	0	9.12	60	60	3600
-8891.426601	-828.990146	0	5.76	60	60	3600
-4769.628930	2545.196674	1	4.44	60	60	2700
2092.723201	-8146.129350	1	1.08	60	60	3600
-9203.262016	-2410.923949	1	4.90	60	60	3600
-5711.203625	-2814.424951	1	0.57	60	60	2700
2334.861791	4729.688284	1	4.20	60	60	2700
2534.785926	3221.924362	1	1.07	60	60	2700
7182.159717	-338.321073	1	2.42	60	60	3600
9400.228150	4564.235852	0	5.57	60	60	3600
-6471.993972	-7452.131860	1	3.75	60	60	3600
-2354.745044	8968.407900	1	1.06	60	60	3600
-232.518024	1046.280169	1	2.76	60	60	1800
-6645.822693	-9616.806058	0	6.08	60	60	3600
-7001.236021	9460.249422	1	1.88	60	60	3600
3199.569997	9222.602507	1	3.78	60	60	3600
7294.600654	-2151.133655	1	2.73	60	60	3600
-5570.360136	4698.229877	1	4.13	60	60	3600
-6374.850060	6637.471623	1	1.20	60	60	3600
1190.904445	9161.748282	0	6.43	60	60	3600
1097.999038	7597.325194	1	4.64	60	60	3600
-6552.191960	2351.888458	1	3.67	60	60	2700
-7762.683093	-2114.753775	1	1.22	60	60	3600
-3955.505450	2472.666849	1	3.39	60	60	2700
-435.108271	9589.749976	1	4.31	60	60	3600
7077.967994	-8380.025342	1	4.10	60	60	3600
-13.926525	-9302.446622	1	1.47	60	60	3600
-4442.196042	9460.365439	1	4.50	60	60	3600
-8983.850623	3574.948468	1	1.35	60	60	3600
-8141.374467	4215.890734	1	2.71	60	60	3600
-5440.282354	6192.184268	1	4.08	60	60	3600
8055.623748	-4154.358425	1	3.99	60	60	3600
6444.820764	-6508.094513	1	2.87	60	60	3600
-3143.787511	-4371.561826	1	0.62	60	60	2700
2295.352498	6692.128577	0	9.23	60	60	3600
-5910.537618	2132.056814	1	2.78	60	60	2700
6478.027303	-9325.288976	1	1.56	60	60	3600
-1522.759417	5572.374496	1	0.60	60	60	2700
2197.210092	5645.391254	1	1.94	60	60	2700
2951.565944	1448.539347	1	3.06	60	60	1800
-4391.436059	-2787.272297	1	2.19	60	60	2700
-7159.879380	4963.384537	1	0.92	60	60	3600
9613.722416	-3441.756377	1	1.70	60	60	3600
-9595.568264	-3662.980694	1	2.03	60	60	3600
3444.591799	-5119.644191	1	1.95	60	60	2700
9209.595295	5874.232502	1	2.83	60	60	3600
-1822.219897	-7593.368382	1	1.67	60	60	3600
6139.769843	-5186.510489	1	2.65	60	60	3600
-3267.260801	-3640.365216	1	1.85	60	60	2700
-7870.870209	-1220.576559	1	3.68	60	60	3600
-319.024035	7084.975295	0	6.96	60	60	3600
-1064.831749	-8147.636880	0	7.46	60	60	3600
-2081.032304	6148.615089	1	4.69	60	60	2700
8876.262782	-6886.396674	1	4.72	60	60	3600
-2982.601237	-6638.069766	1	1.27	60	60	3600
-841.928880	2244.910893	1	0.70	60	60	1800
7201.696885	6229.185293	0	8.14	60	60	3600
5430.569789	5286.437515	1	3.69	60	60	3600
4818.850105	-5795.813396	1	2.67	60	60	3600
1391.027051	-4079.067839	1	2.97	60	60	2700
-1170.485545	4582.316017	0	8.56	60	60	2700
1198.914975	5656.836581	1	4.44	60	60	2700
7552.903270	-5367.945063	0	8.64	60	60	3600
8924.909688	9338.206641	1	4.12	60	60	3600
-3028.280775	-8807.704992	1	2.61	60	60	3600
6110.684461	-499.765547	1	1.01	60	60	2700
-1264.799659	6790.830803	1	2.45	60	60	2700
4081.191315	-8494.323831	1	2.33	60	60	3600
3338.089071	435.857321	1	3.66	60	60	1800
2999.291003	-2551.547166	0	7.75	60	60	1800
-4605.710182	8531.397511	1	2.54	60	60	3600
-4716.108067	6449.684479	0	7.29	60	60	3600
-487.493659	3455.790629	1	1.58	60	60	1800
8539.623200	2672.994388	1	0.61	60	60	3600
-5919.710822	-2320.778186	1	4.87	60	60	2700
484.135648	9965.468327	1	2.00	60	60	3600
-2988.834809	2511.370069	1	3.16	60	60	1800
-9976.927315	-5771.975385	1	4.63	60	60	3600
-2090.936260	-2187.407857	0	9.13	60	60	1800
3678.021681	-952.952324	1	1.94	60	60	1800
-366.157322	4426.164414	1	1.66	60	60	2700
1023.810300	1288.422715	1	3.08	60	60	1800
-2983.512653	288.001438	1	4.77	60	60	1800
-1371.253384	-4366.555424	0	7.98	60	60	2700
-6517.793927	-2276.949015	1	3.26	60	60	2700
-1662.393898	1164.057403	0	8.62	60	60	1800
-2863.020704	6508.234541	0	7.81	60	60	3600
-5739.710684	-8598.271230	1	3.43	60	60	3600
-606.086005	5138.874968	0	9.68	60	60	2700
