trucks_count 1
drones_count 1
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
2745.886715	-6998.245292	1	3.72	60	60	2700
-1081.728283	29.422965	1	2.44	60	60	1800
1251.922658	-9622.075871	1	2.79	60	60	3600
-6452.618379	-4192.079227	1	3.62	60	60	2700
9485.100899	-2463.687078	1	4.20	60	60	3600
-1720.301272	-1591.565077	1	3.41	60	60	1800
-920.870271	-8225.645350	0	8.72	60	60	2700
-64.001347	-9394.941007	1	4.85	60	60	3600
9521.794543	146.561121	1	4.72	60	60	3600
5186.675624	-3610.910899	0	5.31	60	60	2700
-7406.901826	5392.980311	1	1.67	60	60	3600
5972.575370	7447.303279	1	1.99	60	60	3600
-1042.130381	4369.672761	1	4.03	60	60	1800
1447.398920	-2448.716149	1	3.72	60	60	1800
752.053455	-5184.669716	1	4.72	60	60	1800
-7942.936076	2084.658717	1	3.24	60	60	2700
-5737.687478	2129.751607	1	1.56	60	60	2700
19.074773	-8052.104637	1	4.63	60	60	2700
-6885.783856	-7142.883593	1	3.75	60	60	3600
-85.980920	5590.665915	1	1.41	60	60	1800
-5442.443262	574.091617	0	9.61	60	60	1800
3293.513792	5101.776322	1	4.64	60	60	2700
1795.880068	-6905.346098	1	2.60	60	60	2700
7344.636323	64.467629	0	8.71	60	60	2700
-9696.334954	8684.941424	1	4.76	60	60	3600
-1514.772298	5600.185581	1	4.39	60	60	1800
5051.134331	2397.202884	0	9.43	60	60	1800
1822.404727	4289.141406	1	0.76	60	60	1800
-7408.131687	1523.053533	1	3.38	60	60	2700
6886.986263	3852.717227	1	3.47	60	60	2700
7488.554383	2374.314783	1	4.93	60	60	2700
1480.910958	8710.638613	1	4.96	60	60	2700
-717.902400	-6979.243578	1	3.87	60	60	2700
-9823.446804	7249.069306	1	3.32	60	60	3600
9057.213065	-3227.402794	1	1.00	60	60	3600
9617.904381	9827.102389	1	2.33	60	60	3600
-3709.370952	-145.580194	0	6.81	60	60	1800
7137.098806	6474.289973	1	2.43	60	60	3600
-9572.072405	-7383.820989	1	0.98	60	60	3600
-1099.253050	-3209.966043	1	1.82	60	60	1800
-3969.176392	-2938.198351	1	4.63	60	60	1800
2405.250590	-2019.806502	1	1.16	60	60	1800
9273.888280	6929.846794	0	5.32	60	60	3600
9543.265303	8224.861631	1	2.54	60	60	3600
8.099806	-8850.439665	0	5.41	60	60	3600
4453.465748	1454.947867	1	4.01	60	60	1800
-5328.171402	-5740.680327	1	1.40	60	60	2700
-6162.400729	4713.620582	0	6.90	60	60	2700
-1833.031778	-3287.991098	0	6.18	60	60	1800
-1275.045185	-5329.285009	1	4.17	60	60	1800
