trucks_count 3
drones_count 3
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-2884.198437	-4994.022687	0	8.47	60	60	1800
-3565.141961	-2298.244152	1	1.83	60	60	1800
-5638.667908	4545.097503	1	0.87	60	60	2700
8599.225700	6466.195055	1	4.22	60	60	3600
-6495.456439	-656.551481	1	1.25	60	60	2700
-5326.412793	3651.937325	1	4.77	60	60	2700
-8234.302948	-296.853262	1	1.05	60	60	2700
-1443.413791	9253.920553	1	4.42	60	60	3600
2450.614075	-3936.784803	1	0.57	60	60	1800
-9617.650268	-5136.480213	1	3.31	60	60	3600
910.603767	6781.478306	1	2.37	60	60	2700
-7636.820275	3824.763658	1	4.57	60	60	2700
-3433.616345	4395.061860	1	1.58	60	60	1800
4799.064985	7146.769285	1	1.58	60	60	2700
-3511.593255	-8825.345897	1	2.67	60	60	3600
-1492.158086	2039.125326	1	1.86	60	60	1800
7989.724643	-4786.402214	1	1.92	60	60	2700
4082.069114	666.460195	1	2.65	60	60	1800
-1391.461158	3190.396996	1	0.63	60	60	1800
-2061.381662	-1649.966666	0	6.40	60	60	1800
-996.596556	1358.875377	1	1.29	60	60	1800
-1931.936621	9061.667823	1	1.23	60	60	2700
6754.970261	9386.144815	1	4.91	60	60	3600
2570.180907	-2174.889067	1	3.12	60	60	1800
7102.125768	7577.940474	1	2.33	60	60	3600
-8136.447284	-962.366400	1	3.70	60	60	2700
-2832.154945	4742.292571	1	1.29	60	60	1800
9177.610527	3192.564220	1	2.77	60	60	3600
-3289.960434	9604.782670	1	1.17	60	60	3600
-8792.313170	3080.329622	1	4.51	60	60	3600
-3773.469975	-853.998319	1	0.98	60	60	1800
-3938.951660	-6825.806125	0	6.98	60	60	2700
601.872245	3295.662322	1	2.00	60	60	1800
-3386.924589	8943.357668	1	1.48	60	60	3600
4980.514648	9841.806530	1	1.75	60	60	3600
7019.482020	-2605.436920	0	5.85	60	60	2700
-1347.264670	7047.535163	1	3.09	60	60	2700
-2593.160948	3077.518187	0	5.33	60	60	1800
-6509.969695	-1632.683932	1	2.66	60	60	2700
-9028.160516	-725.288764	1	3.45	60	60	2700
3492.201568	6185.419466	0	9.70	60	60	2700
6737.102831	-7079.273401	1	4.12	60	60	3600
-2871.136240	5982.937933	1	1.89	60	60	2700
6328.345525	2352.125025	0	8.38	60	60	2700
-9811.635451	-5705.292642	0	7.58	60	60	3600
-9784.471363	-4263.114396	0	8.46	60	60	3600
8452.208146	4991.222474	1	2.23	60	60	3600
-8286.514455	-6960.891974	1	1.88	60	60	3600
3257.810546	9387.199199	1	4.79	60	60	3600
-9014.803879	920.418003	1	0.92	60	60	2700
-7248.694591	-9421.821678	0	7.89	60	60	3600
937.359508	3686.088765	0	8.87	60	60	1800
-7760.265481	5499.772647	0	7.04	60	60	3600
7092.469259	1844.218361	1	1.21	60	60	2700
-1154.351133	-1046.428678	1	2.03	60	60	1800
7582.503091	-1075.082647	1	4.39	60	60	2700
-2779.943650	-3119.886184	1	0.91	60	60	1800
-9320.718192	-7061.421746	0	5.90	60	60	3600
5232.732673	-3575.922410	1	3.60	60	60	1800
-5834.016118	648.269867	1	0.80	60	60	1800
-396.490444	6900.224876	0	7.10	60	60	2700
-9327.449405	-5917.284989	1	3.04	60	60	3600
9524.419084	5987.478302	1	4.36	60	60	3600
-9162.416162	-8816.938113	0	5.87	60	60	3600
-1040.110737	-7898.310981	0	6.56	60	60	2700
8123.056431	5878.517318	1	3.00	60	60	3600
4019.380938	-1416.909677	1	0.69	60	60	1800
-895.681072	647.513032	1	2.44	60	60	1800
-6822.433939	8799.670831	1	3.81	60	60	3600
-2727.209345	-8521.629006	0	6.52	60	60	2700
-9726.350931	8797.450679	1	1.33	60	60	3600
-9863.799955	-2820.215603	1	3.12	60	60	3600
-6350.391236	57.442436	1	3.62	60	60	1800
2005.841696	4647.278486	1	2.12	60	60	1800
5179.935040	-2032.027258	1	2.65	60	60	1800
7126.524374	5955.001984	0	6.40	60	60	2700
597.287081	-7085.311588	1	2.17	60	60	2700
-8631.767991	500.561612	1	2.98	60	60	2700
-2328.907873	-8151.118745	0	5.61	60	60	2700
5109.431059	-6317.537763	1	4.30	60	60	2700
998.158319	4196.436668	1	4.57	60	60	1800
-2032.126630	-4112.897463	0	8.71	60	60	1800
-5449.821836	2867.786734	1	4.78	60	60	1800
5776.933255	4150.918492	0	9.37	60	60	2700
-7561.337299	-6134.710889	1	1.03	60	60	3600
-7777.703934	-3801.350270	1	1.88	60	60	2700
-9840.916053	5701.895880	0	9.73	60	60	3600
4637.164357	-5179.561032	0	7.01	60	60	2700
-2593.499534	-9030.531422	1	3.12	60	60	3600
6687.668603	-3270.712681	1	3.51	60	60	2700
224.201151	2270.637328	1	2.54	60	60	1800
-8935.880260	-2347.804746	1	4.98	60	60	2700
8159.840530	-5624.798790	1	1.93	60	60	3600
6184.562417	5439.515145	1	1.11	60	60	2700
1694.130038	3577.794406	1	2.55	60	60	1800
-5732.244519	-5609.726842	1	3.48	60	60	2700
521.574352	-7731.521017	0	8.91	60	60	2700
-1206.314580	-9566.781795	0	7.99	60	60	3600
-6033.848128	4962.721279	1	2.64	60	60	2700
-129.898786	-3316.519405	1	4.78	60	60	1800
4237.478828	-1960.188688	1	2.50	60	60	1800
9941.792189	2087.412018	1	1.64	60	60	3600
-3771.754129	9388.988565	1	1.11	60	60	3600
-7873.923560	-9883.163510	1	1.02	60	60	3600
9485.442995	2678.398174	1	3.05	60	60	3600
2662.392669	-4949.108436	1	1.73	60	60	1800
-8868.447859	-8024.317026	1	0.78	60	60	3600
-6248.207865	4411.249388	1	2.00	60	60	2700
7026.907407	-1134.895646	1	2.71	60	60	2700
-4105.219302	-7822.989333	1	2.09	60	60	2700
-2219.652882	6123.513239	1	4.37	60	60	2700
-4033.854274	8688.611512	0	5.88	60	60	3600
-9460.017692	6680.226160	1	3.92	60	60	3600
9540.317407	-4082.337551	0	7.15	60	60	3600
-2597.720671	-6213.917967	1	1.27	60	60	2700
8809.428142	8616.440501	0	5.18	60	60	3600
-3196.435999	-9869.744569	1	2.17	60	60	3600
-2209.934950	-9646.058526	1	2.22	60	60	3600
-141.980610	9604.716962	1	0.59	60	60	3600
9421.765485	7107.067675	1	2.32	60	60	3600
-8637.454855	3854.761041	1	4.95	60	60	3600
-1652.848003	-5143.159423	0	7.58	60	60	1800
-1491.906480	6350.361822	1	2.91	60	60	2700
9074.619134	2043.140991	1	1.90	60	60	2700
9178.812234	9883.141125	1	3.36	60	60	3600
-5104.966846	-1767.720212	1	2.41	60	60	1800
-8529.959612	8865.662343	1	2.91	60	60	3600
4902.632561	-4191.884992	1	0.53	60	60	1800
22.572395	-9553.327210	0	7.54	60	60	3600
-8769.382822	-4910.664708	1	3.29	60	60	3600
1211.904310	-2142.919892	0	6.29	60	60	1800
-4473.424322	-2899.925727	1	0.72	60	60	1800
772.069816	-1078.023513	1	3.67	60	60	1800
8007.655059	6905.850930	1	0.56	60	60	3600
-760.651221	-7246.224678	1	2.70	60	60	2700
-387.070069	-8510.002338	1	2.27	60	60	2700
-4411.543894	3809.028653	1	4.64	60	60	1800
-9932.665125	-2060.841526	1	4.13	60	60	3600
-9456.600115	-3631.253425	1	0.76	60	60	3600
-3515.900204	5068.283637	1	0.62	60	60	1800
-5768.365678	-4569.254504	1	3.30	60	60	2700
-3420.268802	-7969.827615	1	4.52	60	60	2700
7710.217427	-1577.379822	1	4.17	60	60	2700
9388.076506	-9949.180216	1	3.86	60	60	3600
-9391.768202	3596.698002	0	8.39	60	60	3600
2517.656675	3543.694314	0	9.76	60	60	1800
4634.367062	2387.926225	1	4.55	60	60	1800
1575.501164	-4422.773418	1	4.06	60	60	1800
5792.532068	8521.044074	1	4.38	60	60	3600
2287.575766	8067.810289	1	2.99	60	60	2700
1080.507132	-8771.757105	1	4.50	60	60	2700
-7824.376669	7963.687481	1	4.24	60	60	3600
8303.449258	1627.638145	1	4.57	60	60	2700
-4004.652034	859.309947	1	2.48	60	60	1800
475.083307	-2830.531998	0	9.20	60	60	1800
-1818.797930	-2926.956350	0	7.26	60	60	1800
-5379.912301	8404.164585	1	0.89	60	60	3600
-5432.047024	-5054.281123	0	7.72	60	60	2700
3113.674834	7224.947968	1	3.26	60	60	2700
-4647.854745	4340.469820	1	0.91	60	60	1800
7194.411527	4200.183099	0	5.50	60	60	2700
-477.921362	-4699.106537	1	3.08	60	60	1800
-1644.244131	-7566.351104	1	4.86	60	60	2700
330.979393	8376.225902	1	0.55	60	60	2700
3469.276736	-1885.535894	1	1.78	60	60	1800
3072.408979	3635.997193	1	0.58	60	60	1800
-4445.728345	-1741.482558	1	4.47	60	60	1800
-6697.502118	-7711.070465	1	2.10	60	60	3600
-5476.857262	-7276.548496	1	4.72	60	60	2700
5735.722606	-3708.474866	1	2.19	60	60	2700
-2376.249930	1803.792581	1	4.84	60	60	1800
6302.054356	-8350.250038	1	2.38	60	60	3600
-2564.864234	-150.371490	0	9.62	60	60	1800
-1696.523882	4786.269619	1	4.96	60	60	1800
9390.358709	-6731.790908	1	3.67	60	60	3600
-209.847623	-2615.261977	1	0.75	60	60	1800
-4487.279632	-8382.688236	0	7.43	60	60	3600
4964.257181	-278.021685	1	4.31	60	60	1800
423.375961	-2252.133334	1	4.59	60	60	1800
-1499.023882	-5974.242638	1	2.92	60	60	1800
-1403.570515	8123.202914	1	2.43	60	60	2700
4020.027608	-6663.873312	1	2.77	60	60	2700
6142.322772	9285.292198	1	4.30	60	60	3600
2743.820543	-290.887502	1	2.47	60	60	1800
-487.157586	2353.510097	1	0.95	60	60	1800
-107.134314	2759.809491	1	4.70	60	60	1800
1342.311266	-6887.935010	0	8.10	60	60	2700
-9565.694600	1053.231267	1	3.44	60	60	3600
4451.615018	-1047.729359	1	2.26	60	60	1800
8897.525846	-6426.013562	1	1.04	60	60	3600
2722.202142	749.827226	1	3.36	60	60	1800
3879.746312	-5559.400035	1	2.98	60	60	2700
-793.116365	-3501.782097	1	2.02	60	60	1800
7055.960167	-145.727919	1	1.25	60	60	2700
-2879.958628	-7799.975084	1	3.01	60	60	2700
-881.268070	3617.376474	1	1.18	60	60	1800
-8089.781476	850.177095	1	1.38	60	60	2700
1483.919162	4495.901148	1	3.95	60	60	1800
4778.225997	914.050470	1	4.88	60	60	1800
-4489.294443	9652.037265	1	1.83	60	60	3600
