trucks_count 3
drones_count 3
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
4253.451641	3304.375008	1	1.40	60	60	1800
4313.060071	2056.979694	1	4.73	60	60	1800
-613.095825	-6506.096388	1	3.93	60	60	2700
-3560.255268	2659.859991	1	3.90	60	60	1800
7494.879091	-9073.927196	1	4.18	60	60	3600
8202.714798	9740.263307	1	2.75	60	60	3600
8898.007605	8466.580716	1	4.79	60	60	3600
-537.192971	-3190.170347	0	8.84	60	60	1800
7965.029406	-5.675896	1	2.66	60	60	2700
4081.538548	-5480.155708	1	3.42	60	60	2700
-5335.160185	-3602.732008	1	3.21	60	60	2700
-5631.993020	4737.552523	1	0.78	60	60	2700
-8049.585875	1727.616646	1	1.30	60	60	2700
-6545.253474	4981.361979	1	4.06	60	60	2700
-974.593722	-2308.800963	1	4.63	60	60	1800
7259.381200	8502.428905	0	6.65	60	60	3600
345.520148	-615.309051	1	1.53	60	60	1800
376.999424	2758.387531	1	0.74	60	60	1800
4729.974245	4151.681919	1	2.56	60	60	2700
-4797.687328	6597.425258	0	5.58	60	60	2700
6422.782482	-3779.354937	0	9.54	60	60	2700
3569.604865	-8906.963968	1	1.87	60	60	3600
1389.245093	-4543.259519	0	9.13	60	60	1800
4999.479277	1505.883603	1	0.66	60	60	1800
-9834.347955	-4219.627286	0	8.50	60	60	3600
-6887.040287	-4296.005725	1	4.64	60	60	2700
1120.425557	7903.928172	0	5.60	60	60	2700
-6816.323946	1644.613533	1	2.66	60	60	2700
-7156.548820	9042.135555	0	5.97	60	60	3600
-5899.089852	-4126.082505	0	5.63	60	60	2700
4882.935809	9529.995220	1	2.69	60	60	3600
3061.820061	-3955.810908	1	1.61	60	60	1800
-4259.097698	-3343.743341	1	4.89	60	60	1800
-937.478193	4443.360968	0	9.68	60	60	1800
446.649397	6533.416250	1	0.51	60	60	2700
2022.338525	6386.011810	1	4.88	60	60	2700
-6311.604712	-5586.284771	1	1.95	60	60	2700
-7315.246343	5883.616015	1	2.28	60	60	3600
-6822.080727	3522.709725	1	4.67	60	60	2700
-5827.360767	-5307.666872	1	0.98	60	60	2700
1773.365697	9074.304212	1	4.53	60	60	3600
5687.713716	4992.808543	1	4.83	60	60	2700
-4910.314716	3819.427332	1	1.94	60	60	2700
-7187.243389	699.572755	1	3.67	60	60	2700
-9912.058594	-6543.864906	0	6.97	60	60	3600
7338.256824	-7160.683743	1	4.75	60	60	3600
-7963.535782	5819.166346	1	1.76	60	60	3600
-2215.050999	3551.568923	1	1.39	60	60	1800
-6349.360972	-261.169890	1	1.86	60	60	2700
-226.979688	-1622.446842	0	7.41	60	60	1800
2434.299401	1816.461799	0	7.45	60	60	1800
-1304.479402	-3603.418402	1	2.99	60	60	1800
-5596.203749	-1867.112469	1	2.88	60	60	1800
-3334.367660	-4028.477537	1	0.66	60	60	1800
-8366.423031	-8982.299781	1	2.23	60	60	3600
-6698.537156	-3167.896602	1	2.99	60	60	2700
9206.097165	562.536867	1	2.24	60	60	3600
-6601.739836	-4950.022897	1	2.43	60	60	2700
6576.309108	-3165.421892	1	2.07	60	60	2700
-2057.069322	-1987.306538	1	0.74	60	60	1800
3026.195586	3755.366992	1	4.09	60	60	1800
7093.800946	1091.544369	1	3.98	60	60	2700
-9336.651305	9330.391351	1	0.55	60	60	3600
-8968.089463	5896.712786	1	2.21	60	60	3600
-8778.204577	-9306.871529	1	2.82	60	60	3600
-2962.724670	-6872.779575	1	4.73	60	60	2700
-2758.687571	8418.198839	1	0.84	60	60	2700
917.235334	-1421.563536	0	5.43	60	60	1800
-3751.529724	-2648.929646	1	4.01	60	60	1800
1555.945633	1186.269234	1	2.15	60	60	1800
4606.700367	-1767.252031	1	3.74	60	60	1800
-5106.439715	-7878.544834	1	3.07	60	60	3600
-4125.444823	-4384.326981	1	3.27	60	60	1800
6070.171875	-6494.925028	0	6.80	60	60	2700
3047.448580	7379.500035	0	9.68	60	60	2700
1470.347264	9945.592113	1	4.30	60	60	3600
-8552.829157	-6947.021145	1	4.84	60	60	3600
4380.868803	-2920.669157	1	2.51	60	60	1800
-5176.947342	-9888.933481	0	6.95	60	60	3600
1288.536696	6463.933828	0	6.28	60	60	2700
-8902.744942	-2969.694036	1	4.29	60	60	3600
6218.969432	7165.328056	1	0.89	60	60	3600
6712.049642	9421.687734	1	4.13	60	60	3600
9947.058681	-1289.634463	0	7.40	60	60	3600
-7217.871043	-5529.568234	1	1.63	60	60	2700
8213.141840	6832.739056	0	8.93	60	60	3600
9454.361923	1992.964048	1	3.34	60	60	3600
-8295.944261	-2764.231757	1	2.50	60	60	2700
6838.512189	7637.150825	1	4.31	60	60	3600
2635.439617	4535.269807	1	3.46	60	60	1800
-3482.925165	4949.782977	1	3.28	60	60	1800
5224.604386	2271.661855	1	3.07	60	60	1800
-6234.068319	-7754.789504	1	1.78	60	60	3600
7723.252386	3563.974257	0	8.76	60	60	2700
906.945096	-4038.204827	1	0.81	60	60	1800
-5211.391539	-4204.214336	1	1.70	60	60	2700
-3284.772297	-5364.506575	0	9.44	60	60	2700
-3471.588976	9115.749099	1	4.70	60	60	3600
9272.098562	-1396.968472	0	6.29	60	60	3600
9191.187142	3440.846863	1	1.10	60	60	3600
-5915.945986	5634.899835	1	3.01	60	60	2700
-1039.678525	2891.358816	1	0.51	60	60	1800
403.867393	4644.688059	1	2.08	60	60	1800
-6295.072026	9993.136914	1	2.17	60	60	3600
8589.373460	774.981963	1	3.37	60	60	2700
1638.721627	-8306.613090	1	1.45	60	60	2700
8049.355881	7946.763330	0	7.96	60	60	3600
3978.806352	-2018.402954	0	7.32	60	60	1800
-3256.719977	-9205.932100	1	0.77	60	60	3600
-1571.109953	-9692.461206	0	7.46	60	60	3600
-8740.545583	-5405.406520	1	2.64	60	60	3600
-3353.455595	-2031.618865	1	2.74	60	60	1800
-7724.565293	-8121.652153	1	3.26	60	60	3600
2424.569495	-410.068984	1	4.83	60	60	1800
-9265.465400	1867.837967	1	2.20	60	60	3600
-3162.374161	-2811.413016	1	1.46	60	60	1800
-47.125120	9234.182510	1	3.63	60	60	3600
-5853.318639	6424.513861	1	1.38	60	60	2700
3320.548857	1315.654378	1	3.85	60	60	1800
-710.594086	-4078.990314	1	4.20	60	60	1800
-2702.138103	8954.705983	0	8.03	60	60	3600
1814.345532	1888.173821	1	0.60	60	60	1800
6978.941564	-5396.768605	1	3.18	60	60	2700
1964.770878	4425.895322	1	4.43	60	60	1800
9605.346661	-5402.612744	1	4.56	60	60	3600
-7642.348906	7094.807459	1	0.84	60	60	3600
-6589.927463	2864.719780	1	3.63	60	60	2700
-6077.712613	2667.538253	1	3.27	60	60	2700
3638.458061	9270.956829	1	1.16	60	60	3600
1788.621273	530.543062	1	2.03	60	60	1800
-3274.902405	3614.155762	1	3.06	60	60	1800
-6824.749446	6531.050628	0	8.28	60	60	3600
-3774.999560	1669.152196	0	9.65	60	60	1800
-391.752673	4983.694745	1	5.00	60	60	1800
3850.427135	2725.527605	1	2.34	60	60	1800
-581.264581	3101.212939	1	3.70	60	60	1800
2757.681265	3322.528902	1	2.74	60	60	1800
364.640555	-2511.128707	1	3.20	60	60	1800
4703.149504	-4699.362710	1	0.97	60	60	2700
7020.270475	1924.790446	0	9.09	60	60	2700
-1005.884543	-6971.432948	1	1.64	60	60	2700
5735.097452	-8956.724277	1	3.56	60	60	3600
-2788.794190	-3901.619415	1	1.09	60	60	1800
7076.114159	4775.609050	1	4.47	60	60	2700
-4005.721174	8449.294426	1	4.06	60	60	3600
-6567.613217	9154.095471	1	1.15	60	60	3600
-395.914048	3625.784923	0	6.77	60	60	1800
-8385.971861	7445.928204	1	4.29	60	60	3600
-4898.917947	1579.759714	0	6.67	60	60	1800
3698.324068	1928.805425	1	4.76	60	60	1800
-2127.176483	-9973.663408	1	2.88	60	60	3600
497.335410	-1115.446356	1	4.00	60	60	1800
-8092.027536	823.290958	1	0.87	60	60	2700
-4793.376572	-96.236469	0	6.52	60	60	1800
-4440.274198	-7253.215699	1	1.07	60	60	2700
-34.986926	-6990.964499	0	5.77	60	60	2700
6123.103962	22.173589	1	4.69	60	60	2700
-6214.986876	751.422767	1	4.07	60	60	2700
-2772.856229	4456.029721	1	3.53	60	60	1800
7418.982363	-3747.880352	1	3.15	60	60	2700
-6355.357060	6103.452725	1	4.18	60	60	2700
-1002.776705	-4684.483853	1	1.07	60	60	1800
4814.715222	-3429.473697	1	3.28	60	60	1800
-801.457969	-8226.426328	1	3.11	60	60	2700
-848.532031	1510.153893	1	2.07	60	60	1800
2885.195145	-4461.018379	1	4.77	60	60	1800
4496.527845	-4094.892991	1	3.94	60	60	1800
-9943.528670	985.117276	1	2.45	60	60	3600
4148.729184	5354.300464	1	1.97	60	60	2700
-5468.532571	-8466.280681	1	2.05	60	60	3600
5316.618196	-7144.028815	1	0.91	60	60	2700
-5882.435094	-1448.863360	1	1.51	60	60	1800
1935.665178	-9859.399292	1	3.16	60	60	3600
5006.044988	-7854.199949	1	1.57	60	60	3600
7436.059162	-1278.097585	0	8.87	60	60	2700
1500.309657	-6338.276872	1	3.50	60	60	2700
8160.723160	-8373.876653	1	1.61	60	60	3600
-119.703892	-7516.412629	1	0.84	60	60	2700
-6643.777107	7247.877861	0	5.55	60	60	3600
-3899.907168	6003.514990	1	3.24	60	60	2700
-7660.537663	-6941.331822	1	0.62	60	60	3600
7728.355509	4898.506277	1	3.63	60	60	3600
8405.937280	-4498.779991	1	3.68	60	60	3600
-7856.936129	-1535.494462	1	1.66	60	60	2700
9963.489237	6813.383083	0	7.92	60	60	3600
-1658.484686	598.267780	1	0.59	60	60	1800
-8503.372922	5509.128378	1	4.59	60	60	3600
8496.829498	-9490.126653	0	8.76	60	60	3600
7634.124625	5607.498459	1	2.49	60	60	3600
-2973.094591	-5787.059884	0	8.20	60	60	2700
2374.348804	286.523444	1	1.38	60	60	1800
-9803.993880	4821.081984	1	0.65	60	60	3600
579.694597	-7223.074552	1	1.42	60	60	2700
5507.055087	-2594.157845	1	0.72	60	60	2700
-5100.361634	868.715816	1	4.95	60	60	1800
1429.759171	4598.292428	0	9.27	60	60	1800
-378.023696	-9986.293001	1	4.34	60	60	3600
1343.762758	-3732.973785	1	4.48	60	60	1800
6237.796960	5725.341776	1	4.72	60	60	2700
5061.984577	-767.816816	1	1.51	60	60	1800
