trucks_count 7
drones_count 7
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
7921.767258	-4716.824305	1	2.32	60	60	2700
1878.185316	6788.143647	1	1.09	60	60	2700
-5645.180360	2332.285542	1	1.47	60	60	1800
-3597.642370	2376.467751	1	4.50	60	60	1800
-4216.795565	8275.470913	1	4.80	60	60	3600
-3496.925797	3389.575802	1	2.54	60	60	1800
4223.323953	-3226.391927	1	1.52	60	60	1800
3098.806139	-5888.810796	1	4.54	60	60	2700
3356.086197	7993.551895	0	5.31	60	60	2700
6180.634495	-5783.471525	1	4.14	60	60	2700
9909.350024	4757.292913	1	3.78	60	60	3600
1885.289375	-5566.148898	1	4.16	60	60	1800
6037.373795	-2284.308311	0	9.38	60	60	1800
2520.180845	-3373.916244	0	9.53	60	60	1800
8143.900984	2593.343571	1	3.87	60	60	2700
-2204.096855	57.333058	0	7.36	60	60	1800
-8437.499337	2163.540158	1	3.59	60	60	2700
5595.077468	56.958392	1	1.65	60	60	1800
-305.478906	-8892.246594	1	2.08	60	60	2700
-868.573013	3549.990768	1	1.75	60	60	1800
-5194.763950	-6190.838886	1	1.56	60	60	2700
2384.646754	1537.624239	1	3.87	60	60	1800
822.434026	-1301.076360	1	1.69	60	60	1800
674.726669	-4099.371472	1	2.13	60	60	1800
-5103.577265	-1341.372372	0	6.53	60	60	1800
7485.374752	9686.209375	0	7.64	60	60	3600
8852.082509	-9909.490903	1	4.06	60	60	3600
-2084.956703	-2070.393100	1	2.42	60	60	1800
4288.875181	8355.408489	1	4.46	60	60	3600
-8263.476049	4027.180508	1	3.56	60	60	2700
-5135.529845	3515.456481	1	4.49	60	60	1800
-1435.377309	-2999.559394	0	7.79	60	60	1800
5108.061106	2084.199973	1	1.78	60	60	1800
-5353.025218	366.758528	1	3.69	60	60	1800
-8157.466839	-5780.517750	1	4.56	60	60	3600
-1586.555681	-2466.188186	0	9.00	60	60	1800
7597.086191	8074.781704	0	7.66	60	60	3600
-9394.622945	3045.755247	1	1.65	60	60	3600
805.692379	-2.924515	1	0.81	60	60	1800
-1693.171482	5121.317995	1	3.87	60	60	1800
4059.480594	-5206.948249	1	0.54	60	60	2700
-4827.188361	-8293.688896	1	2.99	60	60	3600
7248.340939	7235.641247	1	4.84	60	60	3600
1954.132121	4383.357271	1	3.11	60	60	1800
-1885.918085	-4712.237927	1	0.63	60	60	1800
5209.878297	583.751471	0	8.19	60	60	1800
6035.319408	4618.606190	1	3.72	60	60	2700
-5595.864580	-1845.997773	1	4.10	60	60	1800
8405.775719	249.932743	1	4.93	60	60	2700
-7196.674770	6581.575913	1	3.43	60	60	3600
-5729.510863	3727.835943	1	4.16	60	60	2700
-7529.984855	-9397.275416	1	3.25	60	60	3600
-8182.862788	-8569.042198	1	4.77	60	60	3600
3900.335806	8727.128354	1	0.67	60	60	3600
4048.776752	-8503.312175	1	4.48	60	60	3600
-4168.053720	-21.837888	1	3.42	60	60	1800
5085.570569	-5370.128981	1	3.27	60	60	2700
3665.285184	-6988.025012	1	4.22	60	60	2700
6592.536304	-1659.209854	0	8.12	60	60	2700
1208.019720	-6404.237538	0	6.24	60	60	1800
9123.671734	9238.139032	0	7.91	60	60	3600
-3481.063819	932.820461	0	5.35	60	60	1800
-3487.142813	-4684.547079	1	4.55	60	60	1800
-7627.324820	-2343.841173	1	2.70	60	60	2700
2693.069661	-1872.917777	0	6.59	60	60	1800
-5200.645871	4877.613030	1	0.99	60	60	2700
-785.860622	2191.117170	0	6.72	60	60	1800
