trucks_count 7
drones_count 7
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-7044.366994	-1871.227783	1	1.68	60	60	2700
8441.110500	986.757083	1	4.34	60	60	2700
-7855.580771	-7076.651297	1	0.97	60	60	3600
-2756.882468	-9145.369990	1	1.06	60	60	3600
-1917.642196	5565.197908	1	4.94	60	60	1800
2010.727137	-9495.138662	1	1.81	60	60	3600
3360.070375	9204.061287	0	8.41	60	60	3600
5933.834399	8179.818560	0	7.57	60	60	3600
-2871.259929	2991.823652	1	4.24	60	60	1800
477.937414	-5443.083795	1	2.25	60	60	1800
3851.726146	2841.274566	0	9.41	60	60	1800
6353.577102	479.634717	1	3.72	60	60	1800
1803.304637	2086.839489	0	8.86	60	60	1800
-1785.029887	-1853.669431	1	4.10	60	60	1800
8783.760881	9362.058562	0	7.86	60	60	3600
2770.437745	7618.972221	1	1.12	60	60	2700
7687.185221	6577.360008	1	1.66	60	60	3600
-4385.455149	-4442.268198	0	6.88	60	60	1800
885.929168	-7355.285006	1	3.84	60	60	2700
-5879.783376	-1061.019959	1	3.13	60	60	1800
-4196.496707	2323.838974	1	1.08	60	60	1800
5585.738243	-7543.657277	1	3.40	60	60	3600
9914.460789	-4232.638644	1	3.96	60	60	3600
8779.182593	5175.041650	1	0.70	60	60	3600
-6.353677	8458.911623	1	1.84	60	60	2700
5668.753942	-2350.005995	1	0.92	60	60	1800
8857.730484	-7460.594419	1	3.86	60	60	3600
195.692575	4884.325073	1	0.78	60	60	1800
8392.221840	6559.877116	0	5.12	60	60	3600
-5312.646134	-2598.566651	1	0.66	60	60	1800
-9948.742401	9917.589972	1	4.20	60	60	3600
-4721.611864	-6779.884068	1	2.32	60	60	2700
3442.796718	-1060.275620	1	1.48	60	60	1800
-8872.268874	4097.989016	0	6.65	60	60	3600
-4389.909567	8665.172041	0	8.16	60	60	3600
6679.515578	-2589.448688	1	2.57	60	60	2700
-9641.387793	-7084.909051	0	5.29	60	60	3600
7410.741003	7758.849575	1	0.97	60	60	3600
8684.754538	7854.208232	1	3.10	60	60	3600
-5165.936668	4038.200047	1	3.31	60	60	2700
-9296.255304	1005.663150	1	0.59	60	60	3600
-3913.163932	5023.628647	1	4.79	60	60	1800
5067.564653	-6274.447455	0	5.44	60	60	2700
9133.177786	-8470.319076	1	1.99	60	60	3600
-504.657359	-8330.929268	1	4.52	60	60	2700
2007.281635	2629.614687	0	6.86	60	60	1800
930.247773	2988.402643	1	3.07	60	60	1800
-8735.227364	6682.702363	1	0.55	60	60	3600
8974.752635	3368.302502	1	1.60	60	60	3600
9942.771332	1234.463288	1	2.23	60	60	3600
-5549.772370	-74.113323	1	1.65	60	60	1800
-4731.949354	-9608.027602	1	2.24	60	60	3600
-2656.434703	-2717.465058	1	2.43	60	60	1800
4257.000908	-7765.111903	1	4.12	60	60	2700
-3616.307829	-3152.955022	1	0.91	60	60	1800
203.620685	7660.698203	0	9.44	60	60	2700
-3882.574183	-2301.130869	1	1.76	60	60	1800
-8057.780229	8761.036873	1	4.48	60	60	3600
-4771.180086	-8273.282520	1	1.16	60	60	3600
9963.538502	8413.710761	1	1.76	60	60	3600
8322.076931	1979.150726	1	3.44	60	60	2700
3456.461270	-4762.180673	1	4.10	60	60	1800
9724.718302	3172.343920	1	3.37	60	60	3600
-5828.437173	-6317.990843	1	1.84	60	60	2700
-8899.666910	1924.997491	1	1.35	60	60	2700
9585.839260	9187.671203	1	4.49	60	60	3600
7149.895656	6903.843950	1	0.51	60	60	3600
4606.165964	9192.108219	0	9.13	60	60	3600
2910.804980	-4690.945551	1	2.54	60	60	1800
-637.731796	-1013.238001	1	1.77	60	60	1800
-776.271678	-3605.896509	0	5.31	60	60	1800
7593.847618	-5870.404435	1	4.23	60	60	3600
2581.056179	-7917.361997	0	6.30	60	60	2700
-9811.850634	-1820.885937	1	4.78	60	60	3600
5601.427669	68.029624	0	8.92	60	60	1800
3031.389328	-9064.915631	1	4.60	60	60	3600
-9150.762259	-5935.173351	1	4.06	60	60	3600
-9572.299999	8408.539944	1	4.20	60	60	3600
-2178.666823	6592.855621	1	1.72	60	60	2700
6951.863474	-5040.405682	1	3.81	60	60	2700
7828.940879	9496.872718	1	3.48	60	60	3600
6205.111601	2386.500993	1	2.36	60	60	2700
8.942671	-3496.954578	0	6.92	60	60	1800
5144.614322	2801.987540	1	4.15	60	60	1800
1629.020297	-5006.735062	1	2.69	60	60	1800
3739.689800	4317.514102	1	3.90	60	60	1800
3051.309730	-1911.233654	1	1.48	60	60	1800
-7829.233669	6018.635815	1	2.46	60	60	3600
-3284.078691	-476.857431	1	4.21	60	60	1800
9869.941326	-1212.529247	1	2.81	60	60	3600
3336.642858	5325.357271	1	3.76	60	60	1800
-1226.804533	-9489.927316	1	4.68	60	60	3600
-5547.430678	-9743.780093	1	1.45	60	60	3600
1319.052923	1054.476809	1	4.24	60	60	1800
-1942.087439	7964.195604	0	5.23	60	60	2700
6055.093712	6945.462302	1	3.47	60	60	3600
-533.971299	3937.710838	1	4.15	60	60	1800
-5121.009222	2796.844962	1	2.24	60	60	1800
1719.329796	8056.219390	1	0.65	60	60	2700
8941.400690	3899.540593	1	3.49	60	60	3600
5220.628845	-8481.209284	0	6.48	60	60	3600
788.855926	3626.955212	1	1.84	60	60	1800
-6499.940258	3020.347751	1	2.54	60	60	2700
8267.532816	2942.761791	0	6.18	60	60	2700
-7000.053056	-7326.406575	0	7.39	60	60	3600
4456.598684	-9839.857354	0	7.47	60	60	3600
4777.344622	-1450.957342	1	3.61	60	60	1800
2880.191253	8667.635995	1	0.85	60	60	2700
1791.168683	-6901.428315	1	3.98	60	60	2700
5487.107866	-4996.249433	0	7.38	60	60	2700
8797.964125	2863.985182	1	1.01	60	60	3600
2729.603521	5055.796920	1	0.58	60	60	1800
-4290.328923	-6290.188190	1	3.08	60	60	2700
-4535.815568	4875.390141	0	8.35	60	60	2700
-1110.219797	-7478.617911	1	0.85	60	60	2700
5747.499290	3210.461710	0	7.39	60	60	2700
4506.484719	4848.574006	0	6.49	60	60	2700
-7766.786986	-3838.818652	1	1.20	60	60	2700
1228.083275	-4152.938029	1	2.13	60	60	1800
-4852.718814	9760.156897	1	3.01	60	60	3600
7515.217570	-2379.752178	0	9.84	60	60	2700
227.926404	-6965.517656	1	0.53	60	60	2700
-5194.354023	-5020.682635	1	3.01	60	60	2700
1392.017513	9702.185051	1	2.37	60	60	3600
-1773.572032	-4597.085902	1	4.19	60	60	1800
4214.604918	7941.298313	0	8.52	60	60	2700
3289.843746	-140.868990	1	4.37	60	60	1800
-9157.190185	-6483.833580	1	3.01	60	60	3600
5395.847964	3613.992429	1	1.75	60	60	2700
316.546474	-2439.097886	1	3.09	60	60	1800
8536.462528	-8202.690132	0	8.10	60	60	3600
7064.988830	2767.187297	1	3.48	60	60	2700
-3988.481117	-7025.346447	1	0.68	60	60	2700
-5811.202170	7990.266266	1	1.06	60	60	3600
-7045.770667	9983.626735	1	3.78	60	60	3600
-6507.463124	-9023.956408	1	3.19	60	60	3600
648.879776	1124.813858	1	0.57	60	60	1800
-8063.796754	2515.002581	1	3.79	60	60	2700
-5982.658249	-7661.791802	1	2.40	60	60	3600
5539.881483	8860.852459	1	0.51	60	60	3600
-5781.510452	-3091.498234	1	1.73	60	60	2700
4468.863826	-4217.048194	1	1.09	60	60	1800
-8352.381607	4766.350488	1	2.37	60	60	3600
-3630.559322	7847.636180	0	9.90	60	60	2700
5374.413605	1561.489323	0	9.24	60	60	1800
-1388.521240	-6219.017064	1	4.47	60	60	1800
5543.568003	7637.724858	1	0.97	60	60	3600
-6292.458138	-4630.214129	1	0.59	60	60	2700
-9529.290367	7713.286792	1	3.85	60	60	3600
-5288.948549	-6943.166510	1	3.57	60	60	2700
6524.724432	6095.992800	1	0.89	60	60	2700
-1975.074921	-4100.687354	1	4.92	60	60	1800
6319.128361	-1100.895726	1	3.04	60	60	1800
6349.043893	4883.463752	1	3.06	60	60	2700
-8066.058024	3546.742928	1	4.37	60	60	2700
-8277.428360	8249.065443	1	1.02	60	60	3600
5737.475902	4483.656252	1	2.70	60	60	2700
-6163.545682	9999.915264	1	3.16	60	60	3600
-512.948029	-6135.542243	1	3.79	60	60	1800
2872.463707	2227.878246	1	1.75	60	60	1800
8117.027129	5933.873244	1	0.51	60	60	3600
-1688.853108	2701.080741	1	1.00	60	60	1800
3273.544569	-8028.341128	0	9.59	60	60	2700
9092.969553	867.468187	1	4.58	60	60	2700
-911.838916	1641.495484	1	1.50	60	60	1800
-7424.445757	-9307.980238	0	9.02	60	60	3600
7168.122705	3389.258923	1	3.81	60	60	2700
-3230.026642	-2361.450706	1	1.03	60	60	1800
-8049.756119	5335.241159	1	2.60	60	60	3600
7892.633425	790.733812	1	1.89	60	60	2700
4358.630484	5826.858953	1	3.92	60	60	2700
6490.994120	-5868.343038	1	3.43	60	60	2700
-9880.817433	-8935.662595	1	2.06	60	60	3600
5415.832199	9603.592277	1	1.37	60	60	3600
-4557.080418	325.315660	1	4.39	60	60	1800
9518.932920	7985.411844	1	2.50	60	60	3600
2177.522991	995.547641	1	1.64	60	60	1800
-6535.600114	-6190.631180	1	3.33	60	60	2700
-2324.154309	3941.122711	1	2.77	60	60	1800
8831.825563	6007.875220	1	3.71	60	60	3600
8523.991284	-6501.956270	1	3.99	60	60	3600
6963.782626	-2175.725201	0	9.61	60	60	2700
6332.065507	-2011.476276	1	2.97	60	60	2700
3410.919558	6743.654666	0	8.24	60	60	2700
-1068.630984	6706.381395	1	4.62	60	60	2700
-5189.757387	1694.331488	1	4.36	60	60	1800
2487.839721	-5980.753319	1	4.19	60	60	1800
-3534.214214	6258.293143	1	4.56	60	60	2700
-2824.753831	9523.087122	1	3.32	60	60	3600
-5051.910115	3548.670077	1	2.96	60	60	1800
3420.611162	8293.452060	0	5.52	60	60	2700
1393.627496	8665.652878	1	1.60	60	60	2700
9327.164354	5186.510717	0	7.64	60	60	3600
