trucks_count 7
drones_count 7
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
6308.115663	8980.742325	1	3.07	60	60	3600
3713.381638	6075.959071	1	2.32	60	60	2700
554.675463	-401.991622	0	6.76	60	60	1800
-7784.116808	5391.493433	1	4.75	60	60	3600
-7829.685500	4141.305162	1	4.63	60	60	2700
8573.567897	2204.712047	1	3.87	60	60	2700
4333.568811	-2174.155707	1	2.25	60	60	1800
-1284.263884	-7093.340434	1	3.50	60	60	2700
-3910.311482	7201.498501	1	1.74	60	60	2700
7382.732809	-5090.525693	0	8.18	60	60	2700
-9060.329421	8383.815304	1	4.95	60	60	3600
-9403.663092	-5216.676747	1	1.79	60	60	3600
-4796.562706	6906.181484	0	8.74	60	60	2700
-8018.498583	9351.869575	1	3.45	60	60	3600
8934.042549	-9209.375987	1	4.84	60	60	3600
-4593.829284	-2702.039375	1	4.10	60	60	1800
-3499.123983	-3501.171600	1	2.06	60	60	1800
-442.513751	-1198.036310	1	0.61	60	60	1800
4987.627842	4132.234374	0	9.19	60	60	1800
5040.494868	8425.434979	1	2.43	60	60	3600
-3636.146860	-7222.371067	1	4.78	60	60	2700
-1065.139469	-5440.515479	1	1.72	60	60	1800
5672.442721	2312.263130	1	3.83	60	60	1800
5524.877889	-6861.051880	1	3.49	60	60	2700
990.651653	-7927.545227	1	4.20	60	60	2700
-7120.753842	-2771.681966	1	1.91	60	60	2700
-2391.138262	7644.204005	1	3.58	60	60	2700
992.703751	-3421.649939	1	0.67	60	60	1800
9643.089862	-1913.491290	1	4.99	60	60	3600
9137.942962	-354.412879	1	4.24	60	60	2700
3604.267042	-8098.568276	1	1.92	60	60	2700
-2990.616052	-2107.131279	1	0.52	60	60	1800
-4473.408409	-8646.909876	1	2.54	60	60	3600
6276.625690	-3273.760068	1	2.10	60	60	2700
-3284.927314	5975.692067	1	4.30	60	60	2700
9270.646649	1448.322722	0	8.04	60	60	3600
6983.472354	-1494.372800	0	7.23	60	60	2700
9653.223088	-5167.735437	1	4.92	60	60	3600
-240.719349	7702.333789	1	2.48	60	60	2700
1335.201206	-9423.510037	1	3.10	60	60	3600
6555.391986	-2435.597306	1	4.26	60	60	2700
6374.170682	2071.929519	1	0.70	60	60	2700
-701.145437	-7332.855605	1	1.44	60	60	2700
-2550.511147	4969.099805	1	2.68	60	60	1800
2293.012059	-858.538834	0	8.75	60	60	1800
733.171864	-1919.492288	1	4.77	60	60	1800
6577.745133	5607.499981	1	0.58	60	60	2700
6058.512472	-8123.309012	1	0.90	60	60	3600
8415.494260	-6546.079600	1	2.58	60	60	3600
-1378.887678	-4632.429540	0	5.91	60	60	1800
-5748.289724	-8464.347199	1	4.58	60	60	3600
-4260.396604	4326.262436	1	1.55	60	60	1800
2874.110546	4364.621048	0	5.51	60	60	1800
-6300.255659	524.912827	1	0.64	60	60	1800
-164.699929	-6304.257499	1	2.32	60	60	1800
7780.288021	-2660.989440	1	3.76	60	60	2700
-2165.706417	-82.460131	1	0.93	60	60	1800
2313.528055	7554.058612	1	4.78	60	60	2700
