trucks_count 7
drones_count 7
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
4090.980140	2406.325452	1	0.63	60	60	1800
8773.478281	-9136.970383	1	3.98	60	60	3600
-7699.448460	-8108.116037	1	2.16	60	60	3600
-3917.430191	4893.973303	1	2.67	60	60	1800
4017.681400	9774.792598	1	1.98	60	60	3600
-1255.670855	8387.592700	1	0.92	60	60	2700
-786.753822	-6191.866842	0	9.84	60	60	1800
7222.259251	7153.227339	0	9.80	60	60	3600
-4896.483673	8159.914837	1	1.78	60	60	3600
-8970.396372	7830.586291	0	7.16	60	60	3600
1052.616395	8887.228412	1	2.94	60	60	2700
9950.130187	7886.324710	1	3.99	60	60	3600
-2291.305470	4768.041566	1	3.72	60	60	1800
-8652.184939	-6202.651043	1	3.38	60	60	3600
2316.661890	9455.422711	1	3.77	60	60	3600
-8079.291929	7770.338659	1	3.50	60	60	3600
9062.568794	3737.828567	1	3.40	60	60	3600
103.040622	6790.520515	0	6.21	60	60	2700
-4665.846824	2425.812475	1	0.84	60	60	1800
-2360.967090	-1691.517351	0	6.63	60	60	1800
-2822.841730	2918.104360	1	2.64	60	60	1800
4375.872121	-4442.449905	0	9.17	60	60	1800
-6617.004348	-4093.524120	1	1.73	60	60	2700
3589.124495	599.945495	1	0.78	60	60	1800
-1224.297783	-8281.461719	1	1.25	60	60	2700
-6417.729386	1831.687290	1	0.56	60	60	1800
-8248.163744	5416.812320	1	3.71	60	60	3600
7615.832499	-9922.508714	1	1.40	60	60	3600
7199.367887	-7558.403371	1	3.17	60	60	3600
8231.408649	-2605.085721	1	2.24	60	60	2700
737.061475	-3850.877658	1	1.28	60	60	1800
-2487.111715	-1045.087845	1	2.02	60	60	1800
-5421.542193	5430.159328	1	3.50	60	60	2700
7068.653318	-1706.983264	1	3.52	60	60	2700
-6945.998962	2005.506991	1	0.76	60	60	2700
-3537.851427	7548.922282	1	2.65	60	60	2700
-8140.205734	4767.272452	1	3.48	60	60	3600
9108.508718	-8562.368477	1	1.51	60	60	3600
-7708.898543	2338.158122	1	3.17	60	60	2700
3030.718058	5933.573907	1	2.81	60	60	1800
7445.513269	-3112.243470	1	1.03	60	60	2700
5999.865622	1233.815924	1	4.48	60	60	1800
-8290.304721	527.243420	1	4.89	60	60	2700
1553.766163	-4674.996133	1	3.71	60	60	1800
4887.912441	-2413.871430	1	1.33	60	60	1800
-8307.068630	3769.271479	1	0.98	60	60	2700
-540.139364	6068.796523	1	0.66	60	60	1800
-637.886429	-8851.913463	1	1.39	60	60	2700
-7959.881800	-5639.734240	0	6.13	60	60	3600
-6999.108595	3342.150674	1	4.74	60	60	2700
1710.013412	2253.251552	1	1.20	60	60	1800
-2602.310970	259.600520	1	4.23	60	60	1800
-4374.076718	-3117.112297	0	6.34	60	60	1800
-9312.596617	1115.834702	1	0.90	60	60	3600
4786.396175	9967.020456	1	1.71	60	60	3600
-6525.576489	7050.005092	1	4.95	60	60	3600
6387.062655	-5275.656057	0	6.86	60	60	2700
-4061.289721	-7200.288696	1	3.09	60	60	2700
6657.515500	-329.137233	1	3.17	60	60	1800
-6834.320808	-6848.502110	1	3.23	60	60	3600
417.207165	-955.075967	1	1.67	60	60	1800
-6312.984168	3372.337720	1	2.21	60	60	2700
279.552576	-2026.888217	1	0.78	60	60	1800
5777.278964	-134.734576	1	2.20	60	60	1800
8540.369831	8571.556608	0	5.19	60	60	3600
-311.686745	-7041.229911	0	5.41	60	60	2700
6837.478521	1907.565179	1	1.95	60	60	2700
1362.107976	-7417.206333	1	3.31	60	60	2700
-2491.954813	8627.936283	1	4.99	60	60	2700
-5951.190746	8890.727231	1	1.72	60	60	3600
5672.541123	7888.434096	0	5.76	60	60	3600
8996.182055	-1423.493283	1	4.04	60	60	2700
-5934.246832	2831.352017	1	4.81	60	60	1800
-6221.577310	1194.149835	1	1.86	60	60	1800
5713.445877	1946.263251	1	2.41	60	60	1800
228.120595	-7674.656534	1	4.78	60	60	2700
4704.807792	-9067.310220	1	3.77	60	60	3600
9354.222811	1040.442600	1	3.45	60	60	3600
9073.810833	9809.639299	1	1.59	60	60	3600
3842.507737	9288.882579	1	4.35	60	60	3600
490.800748	9218.999597	1	3.31	60	60	2700
2193.759294	5874.982821	1	0.67	60	60	1800
-1571.789396	-8734.790390	1	4.91	60	60	2700
-828.705354	5651.532844	1	4.56	60	60	1800
4288.320410	7500.364990	1	2.71	60	60	2700
9788.641287	2144.070482	1	1.90	60	60	3600
-6946.020797	-8004.637942	1	2.66	60	60	3600
3064.386546	-3290.798025	1	4.77	60	60	1800
-7815.905701	6211.539516	1	4.36	60	60	3600
-3392.745198	-6562.030227	1	1.31	60	60	2700
2169.459103	-4838.756843	1	1.88	60	60	1800
9177.880736	2894.777885	1	0.81	60	60	3600
-715.215283	773.682043	1	2.38	60	60	1800
6400.231655	-4026.217727	1	3.40	60	60	2700
9605.079950	-4780.655145	1	1.97	60	60	3600
4275.648652	-9623.344246	1	4.54	60	60	3600
4138.931141	-2653.351019	0	8.14	60	60	1800
-7020.793522	-5084.101894	1	4.47	60	60	2700
1793.953547	-6322.639467	1	4.17	60	60	1800
3505.602359	-3593.845587	1	3.57	60	60	1800
-8882.167331	-5051.029082	1	1.65	60	60	3600
9055.304532	-9606.146191	1	3.01	60	60	3600
4406.561745	6844.323762	1	3.91	60	60	2700
1056.101580	-9560.882693	1	2.17	60	60	3600
-2065.551063	2364.999719	1	2.29	60	60	1800
-6897.652445	5446.816658	1	2.43	60	60	2700
-856.381608	-5650.987282	1	3.34	60	60	1800
2747.377049	-6137.925778	1	3.67	60	60	2700
-616.178299	2606.290321	1	3.03	60	60	1800
-9974.211328	9748.006406	1	0.81	60	60	3600
-9979.197106	2925.923810	1	4.92	60	60	3600
1285.391001	7349.579205	1	2.47	60	60	2700
7091.410388	-8056.994818	0	7.86	60	60	3600
-6454.242212	-8480.207379	0	7.44	60	60	3600
-9493.654891	8342.633625	1	3.08	60	60	3600
-6810.362411	1009.534436	1	2.27	60	60	2700
4647.281019	20.729812	1	1.13	60	60	1800
3506.391128	-5714.848391	1	0.86	60	60	2700
-3955.656842	6212.455849	1	4.21	60	60	2700
-7422.932943	9974.086562	1	3.98	60	60	3600
4963.237888	5454.844802	1	1.75	60	60	2700
9669.297902	-2382.553719	1	0.88	60	60	3600
-2031.081162	7547.277022	1	1.69	60	60	2700
233.790655	-9949.268254	1	1.51	60	60	3600
