trucks_count 1
drones_count 1
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
515.226087	-2295.334411	0	9.68	60	60	1800
3909.827827	-2207.732434	1	1.36	60	60	1800
4362.898996	3160.466638	1	1.07	60	60	1800
-3432.211238	4814.185199	1	3.92	60	60	2700
-902.885761	-9155.508173	0	8.35	60	60	3600
-3792.165460	6083.109260	1	4.01	60	60	2700
-8139.069483	-5080.137119	1	2.54	60	60	3600
-1521.682959	-5292.165329	1	3.80	60	60	1800
4974.250639	1179.299412	1	1.04	60	60	1800
-5769.372890	2114.712741	0	6.98	60	60	2700
6704.204440	-5153.695525	1	4.23	60	60	2700
4223.609100	2085.918379	1	1.65	60	60	1800
5222.464830	5890.176900	1	3.44	60	60	2700
5484.332657	-3485.302462	1	2.57	60	60	2700
9992.908935	-9542.784190	1	4.51	60	60	3600
3373.854077	-4152.484150	1	4.14	60	60	1800
-8022.361429	-3302.078807	1	1.30	60	60	3600
-4080.995075	9495.973306	0	7.91	60	60	3600
1316.813257	1859.696548	1	0.83	60	60	1800
-5985.000466	-2001.739174	0	7.72	60	60	2700
-1301.946614	-25.156952	1	3.56	60	60	1800
7419.097507	-163.283897	1	1.86	60	60	2700
-6629.435693	5986.016117	1	2.71	60	60	3600
-6468.663726	-7714.002918	1	3.93	60	60	3600
5105.540667	-8592.806059	0	6.76	60	60	3600
7691.026147	1761.103987	0	9.79	60	60	2700
3198.832737	1123.901156	1	1.45	60	60	1800
-4385.762025	683.392474	1	0.83	60	60	1800
-1422.003737	5191.873497	1	0.75	60	60	1800
9690.130638	3773.803662	1	3.97	60	60	3600
-5514.687204	-4639.258809	1	4.38	60	60	2700
7640.736552	7767.119083	1	0.81	60	60	3600
-1266.398208	8111.974280	1	3.98	60	60	2700
-1586.515658	9646.435198	1	4.11	60	60	3600
3504.311445	2624.024416	1	1.21	60	60	1800
4672.808293	-2811.827130	1	2.70	60	60	1800
5896.099874	3596.394650	1	2.63	60	60	2700
4163.861740	-2851.772416	1	0.69	60	60	1800
-9575.189784	4916.401536	1	4.27	60	60	3600
-8944.639234	2129.615584	1	1.45	60	60	3600
-9344.173714	-2434.450307	1	1.28	60	60	3600
-3206.440640	-335.399968	1	1.60	60	60	1800
7018.609436	2196.169557	1	1.34	60	60	2700
-5954.249116	9429.386429	0	7.30	60	60	3600
2811.067375	3368.937944	1	3.19	60	60	1800
-6903.841300	1215.254076	1	0.98	60	60	2700
-8514.038310	6875.571626	0	9.65	60	60	3600
-6950.129485	-3793.125573	1	3.06	60	60	2700
7267.972215	2936.118832	0	6.49	60	60	2700
7534.384717	-664.178236	1	2.95	60	60	2700
