trucks_count 2
drones_count 2
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-1480.747721	1476.715030	1	4.11	60	60	1800
4258.774603	-3668.134615	1	2.62	60	60	2700
5265.243569	4104.566532	1	3.96	60	60	2700
2638.059054	-8188.615068	1	4.60	60	60	3600
-3887.883772	4866.116633	1	2.17	60	60	2700
-9218.344112	-661.344743	1	3.84	60	60	3600
-2457.943734	285.891615	1	2.28	60	60	1800
-7072.259867	6971.583335	1	4.50	60	60	3600
-6848.884963	3033.449842	1	1.23	60	60	3600
6445.161619	2998.267810	0	5.80	60	60	3600
6577.486627	-8820.699143	1	4.51	60	60	3600
-4252.579857	-2756.731072	1	2.00	60	60	2700
-2983.006156	3949.347585	0	5.97	60	60	2700
9835.546931	7738.153974	1	4.29	60	60	3600
729.129109	-9664.224315	0	7.83	60	60	3600
-6210.194292	6082.622901	1	2.78	60	60	3600
-2071.139234	-5065.957982	1	3.61	60	60	2700
-2272.353953	-7418.302530	1	0.70	60	60	3600
-302.714310	-2341.441270	1	4.91	60	60	1800
1332.840605	-9385.326634	1	1.82	60	60	3600
8757.287967	6423.157548	1	4.90	60	60	3600
6264.066018	5143.242576	0	5.45	60	60	3600
1239.214413	-502.450140	1	4.98	60	60	1800
8957.644447	-4995.223375	1	2.81	60	60	3600
-3923.176048	-2050.859904	1	1.60	60	60	2700
7738.477471	-2934.580237	1	2.81	60	60	3600
6529.433749	-2533.603458	1	2.10	60	60	3600
5791.751868	-2074.377690	0	8.35	60	60	2700
8930.615642	-1369.151995	1	3.88	60	60	3600
-6710.263121	-1882.153760	0	6.03	60	60	2700
-1748.973400	7578.937138	1	3.24	60	60	3600
-715.594271	4750.426851	1	4.16	60	60	2700
-6922.833486	-5787.960885	1	4.66	60	60	3600
-6171.792681	-393.124229	1	1.77	60	60	2700
4346.980178	1035.550572	1	1.26	60	60	2700
1619.023548	5647.400876	1	2.71	60	60	2700
5169.461384	-3.345447	0	8.97	60	60	2700
-637.184390	1847.622547	1	4.03	60	60	1800
-2739.029673	-4788.700408	1	1.89	60	60	2700
7028.612655	4789.077646	0	5.72	60	60	3600
503.179553	3768.722674	1	2.90	60	60	1800
-8412.254021	6254.776045	1	2.96	60	60	3600
-6435.212165	-9634.996273	0	9.28	60	60	3600
7836.131395	4216.316066	1	1.84	60	60	3600
-337.041532	3237.252717	1	4.56	60	60	1800
491.116733	-3945.859188	0	6.46	60	60	1800
-6860.301576	4686.878152	1	1.11	60	60	3600
-6235.519576	2649.925633	1	0.65	60	60	2700
9483.144216	-2014.034085	1	0.95	60	60	3600
-3241.874020	-20.594124	1	1.17	60	60	1800
-5388.255245	2626.956057	1	4.07	60	60	2700
-2782.175629	-9198.334164	1	4.74	60	60	3600
-8915.580361	6735.326151	1	0.77	60	60	3600
-1647.949170	-4362.579623	1	2.42	60	60	2700
-3828.995907	-915.492803	1	0.98	60	60	1800
1425.999622	-6913.242671	1	1.69	60	60	3600
-1721.634949	-5692.823909	1	3.08	60	60	2700
-3357.597031	1980.360729	0	6.74	60	60	1800
-4481.840893	9828.475305	1	3.13	60	60	3600
2802.968472	-1011.742461	1	4.55	60	60	1800
5626.094725	7099.364917	1	0.55	60	60	3600
7585.718968	221.310997	0	7.22	60	60	3600
5295.534398	-6702.866337	1	0.66	60	60	3600
-3669.948141	-7834.761106	1	3.23	60	60	3600
3853.913536	-2092.423384	1	3.66	60	60	2700
7436.090903	-9806.720944	1	2.47	60	60	3600
2896.878370	4493.899635	1	4.20	60	60	2700
-9532.983955	-5720.340137	0	5.54	60	60	3600
-3952.361797	6421.625532	1	1.02	60	60	3600
-7617.078839	2650.030822	0	8.39	60	60	3600
2207.236510	9055.667293	1	3.48	60	60	3600
5890.557238	-8458.775121	1	2.08	60	60	3600
8678.584695	-6970.879164	0	5.90	60	60	3600
1123.636073	-5270.116606	1	2.46	60	60	2700
-1277.860748	2292.613468	1	3.76	60	60	1800
1492.275459	2037.352633	1	2.40	60	60	1800
-7815.599308	9924.199935	0	9.07	60	60	3600
-943.519308	-4102.439706	1	0.50	60	60	2700
4608.492506	-516.850333	1	3.38	60	60	2700
-9212.871306	-4398.613642	1	0.86	60	60	3600
6465.311879	-3067.440119	1	1.51	60	60	3600
-722.170239	9560.698502	0	6.99	60	60	3600
5683.940548	3249.084077	1	3.22	60	60	2700
3858.812660	5040.691854	1	3.76	60	60	2700
5147.207554	-1191.906781	1	1.69	60	60	2700
7075.735608	-7461.903448	1	1.27	60	60	3600
9986.521385	-9290.549309	1	4.97	60	60	3600
-1666.935597	677.408696	1	2.35	60	60	1800
7296.693289	3581.875188	1	3.38	60	60	3600
3470.542640	6209.678941	1	2.28	60	60	3600
-273.057654	2485.376383	0	7.55	60	60	1800
-8223.310094	3878.857640	0	8.77	60	60	3600
7927.227467	-4801.379738	1	4.28	60	60	3600
-4008.246695	2275.996040	0	6.35	60	60	2700
6677.895960	6120.000186	1	0.85	60	60	3600
-4812.099094	-2265.325260	1	4.53	60	60	2700
5920.109061	-3124.604572	1	4.19	60	60	2700
-8927.019083	-1153.345785	1	1.81	60	60	3600
-269.447495	-5280.767739	1	3.74	60	60	2700
4411.547528	-9157.871719	1	0.52	60	60	3600
