trucks_count 1
drones_count 1
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-8982.561879	-9686.135895	1	4.61	60	60	3600
-2629.841416	3567.364298	1	2.09	60	60	1800
6963.164376	8176.040857	1	3.98	60	60	3600
7692.990646	8527.475970	1	1.21	60	60	3600
3347.041690	1435.376035	1	3.49	60	60	1800
624.153645	-1311.424047	1	3.34	60	60	1800
-2243.096775	1120.390948	0	5.18	60	60	1800
4049.985653	9456.992593	1	4.29	60	60	3600
-2489.373399	-1266.865486	1	2.94	60	60	1800
-763.974602	475.767120	1	2.54	60	60	1800
4774.223151	-8494.592209	1	1.47	60	60	3600
1999.094464	-6929.343954	1	3.13	60	60	2700
113.468341	-7458.656441	0	8.20	60	60	2700
9558.936435	-2345.161925	1	1.99	60	60	3600
-6511.670015	3759.738570	1	2.61	60	60	2700
3843.286183	-5034.014040	1	4.33	60	60	1800
-4128.982301	7691.590881	0	6.51	60	60	2700
2499.326338	-1016.016611	1	4.15	60	60	1800
-6948.473129	1388.736724	1	1.25	60	60	2700
-7998.449019	-5974.685398	1	4.23	60	60	3600
679.208925	8854.656722	1	1.11	60	60	2700
6329.958658	3136.317596	1	4.63	60	60	2700
6920.343360	9514.050508	0	6.17	60	60	3600
-929.191455	9996.905466	1	2.37	60	60	3600
1060.049063	-9916.184274	1	2.05	60	60	3600
7625.551115	-5016.532742	1	3.89	60	60	3600
4991.356938	-4263.693839	0	7.94	60	60	2700
-9676.319267	-6013.242150	1	3.25	60	60	3600
-2795.200921	6437.359173	1	0.88	60	60	2700
5850.215022	-6208.008663	0	9.21	60	60	2700
1196.865478	7558.321510	0	7.83	60	60	2700
3799.740486	318.728356	1	3.65	60	60	1800
-3759.343065	6080.601258	0	7.94	60	60	2700
-2519.018801	5210.622260	1	1.49	60	60	1800
7698.737421	472.958181	1	3.82	60	60	2700
9678.940837	-7645.157291	1	1.84	60	60	3600
-5617.026139	956.512151	1	2.86	60	60	1800
1313.370543	4779.526433	1	0.99	60	60	1800
7789.925346	-3089.439088	0	6.79	60	60	2700
3705.347324	-8244.225873	1	2.64	60	60	3600
9144.340015	-3404.822442	1	4.87	60	60	3600
2331.366851	5783.177957	1	4.23	60	60	1800
3367.961255	-4557.932070	1	4.33	60	60	1800
-593.860774	-3778.192045	1	4.74	60	60	1800
-6253.384589	5401.358925	1	2.07	60	60	2700
996.094649	-5836.235219	1	3.78	60	60	1800
3934.089804	-4329.913535	1	2.80	60	60	1800
6636.153196	-1236.549853	1	1.04	60	60	2700
7058.350485	-7663.234812	1	3.39	60	60	3600
8472.418893	-604.208085	0	8.93	60	60	2700
