trucks_count 3
drones_count 3
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-183.180754	-7589.455806	1	0.70	60	60	2700
8324.692423	5134.949954	1	3.15	60	60	3600
2699.032063	4754.793554	1	0.73	60	60	1800
-2667.373026	-6611.359245	0	8.99	60	60	2700
6760.127287	3014.693057	1	1.61	60	60	2700
3130.523242	9508.996000	1	4.60	60	60	3600
1244.668681	2225.302812	0	9.96	60	60	1800
-9954.647280	-3749.228269	1	1.74	60	60	3600
-4371.402255	-8746.352807	0	5.60	60	60	3600
-1466.102646	2362.627953	0	6.52	60	60	1800
-2657.860350	3449.444492	1	3.90	60	60	1800
4677.594305	-7579.930229	0	9.11	60	60	2700
-8401.123297	-8023.563943	1	0.86	60	60	3600
5289.813619	5568.775372	1	1.13	60	60	2700
-9095.665947	-3421.042245	1	4.46	60	60	3600
-5658.838222	6217.824964	0	6.03	60	60	2700
1418.629656	-2067.885674	1	4.79	60	60	1800
6702.350143	7856.216207	1	2.35	60	60	3600
-8990.091534	2820.302003	1	3.78	60	60	3600
9663.080545	-4059.096407	1	0.93	60	60	3600
-3836.428056	8857.716369	0	5.40	60	60	3600
-6708.838713	273.970814	1	1.75	60	60	1800
138.935674	1377.493539	1	0.53	60	60	1800
-3207.518247	-7190.865074	0	6.69	60	60	2700
-1245.151907	7084.666998	0	5.94	60	60	2700
2463.330643	-459.394168	1	4.74	60	60	1800
7416.232266	5041.934062	1	0.55	60	60	2700
-56.831364	4788.626497	1	0.59	60	60	1800
4770.289347	3936.611016	1	4.50	60	60	1800
9052.462879	-3292.995898	1	2.63	60	60	3600
3254.597258	-8869.035919	0	9.10	60	60	3600
5838.768205	7916.924476	1	4.35	60	60	3600
-1844.481198	7834.509320	1	4.54	60	60	2700
7617.050745	-1685.419358	0	6.76	60	60	2700
3145.124370	-8333.938529	1	0.94	60	60	2700
-4766.193019	5930.361504	1	1.20	60	60	2700
6182.899144	6639.148749	1	1.05	60	60	2700
-5480.426160	-353.277494	1	2.24	60	60	1800
5233.255554	-4826.520641	0	5.33	60	60	2700
5746.749948	-5710.523994	1	1.79	60	60	2700
-6864.546306	9288.760839	1	4.48	60	60	3600
9209.484741	-7877.714220	0	7.84	60	60	3600
3924.387368	-8536.767581	1	0.57	60	60	2700
-8566.637905	-8544.647993	1	2.89	60	60	3600
5848.162825	-9396.897260	1	1.52	60	60	3600
6528.099184	-3090.029328	1	4.78	60	60	2700
-6066.015065	-928.162037	1	4.87	60	60	1800
6034.111374	-4235.992657	1	4.02	60	60	2700
-6530.217821	7592.437617	1	1.87	60	60	3600
3158.276631	2111.657392	1	4.70	60	60	1800
-1826.863386	-4416.410464	1	3.97	60	60	1800
8766.159964	1933.083650	1	2.06	60	60	2700
-1609.140986	9656.356066	1	3.02	60	60	3600
9434.413009	1023.229951	1	4.10	60	60	3600
-4337.382246	3479.858863	0	6.07	60	60	1800
7721.251636	4544.057946	1	1.43	60	60	2700
6779.070561	-5976.626565	0	8.90	60	60	2700
9620.372574	-2587.695011	1	1.83	60	60	3600
-8319.611746	6455.073609	1	2.07	60	60	3600
-4829.188895	-2768.748353	1	3.37	60	60	1800
3131.152268	-7450.976516	1	2.13	60	60	2700
638.769720	-2035.765701	1	2.54	60	60	1800
-2498.372997	-5367.777761	1	1.26	60	60	1800
3292.523449	3928.675857	0	9.19	60	60	1800
-9342.545449	-7132.999888	1	2.96	60	60	3600
1697.432807	-6987.853603	1	2.34	60	60	2700
8708.809790	3366.657359	1	0.58	60	60	2700
1534.014122	-3429.429805	1	3.64	60	60	1800
5914.993431	3865.861076	1	1.58	60	60	2700
1240.338738	4475.137123	1	3.33	60	60	1800
-3216.366514	9546.031622	0	7.25	60	60	3600
9675.502025	5313.063885	1	0.73	60	60	3600
1302.418598	973.617638	1	3.15	60	60	1800
9127.312157	5977.749208	0	5.88	60	60	3600
2556.221300	4114.332050	0	7.84	60	60	1800
-5597.048685	-1900.595041	0	7.97	60	60	1800
3227.555663	5116.489571	1	3.37	60	60	1800
2460.673425	6725.098668	1	2.83	60	60	2700
-1577.353713	-1937.435724	1	4.36	60	60	1800
7333.158505	6429.337442	1	1.93	60	60	3600
7167.733116	-6698.504854	1	3.43	60	60	3600
-7619.348212	-3313.608175	1	4.92	60	60	2700
5278.870992	9320.089748	1	1.17	60	60	3600
-8071.705441	3434.374604	1	2.63	60	60	2700
73.487149	-8868.032466	1	3.76	60	60	2700
899.523544	-1494.978183	1	3.34	60	60	1800
3495.660406	6185.315892	1	3.16	60	60	2700
2406.804761	747.768191	1	4.48	60	60	1800
-7732.812770	6096.242847	0	7.22	60	60	3600
7273.704981	4250.946507	1	2.52	60	60	2700
-3641.244163	-4467.367420	1	4.37	60	60	1800
-7449.962919	-5830.893731	1	1.60	60	60	3600
6800.042889	328.328803	0	7.99	60	60	2700
-8925.156042	7183.994056	1	2.55	60	60	3600
224.668379	6756.128094	1	4.16	60	60	2700
1698.558341	-5255.298235	1	2.75	60	60	1800
-5846.848566	-3807.356496	1	3.75	60	60	2700
-2968.649634	-9711.653780	1	0.51	60	60	3600
-4986.705592	2165.412400	1	4.19	60	60	1800
-6837.559745	-3113.344302	1	3.94	60	60	2700
4161.443995	-6433.303320	1	4.44	60	60	2700
1275.444909	6306.633349	1	1.70	60	60	1800
615.731590	-9688.705136	1	4.53	60	60	3600
246.433942	-5146.816355	0	6.10	60	60	1800
1396.289848	9288.495881	1	1.37	60	60	2700
2026.831206	-1941.124436	1	2.63	60	60	1800
-1781.936148	-5820.054196	1	2.76	60	60	1800
