trucks_count 3
drones_count 3
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-7467.399675	5148.506131	1	0.79	60	60	2700
9096.060873	5380.788732	1	4.96	60	60	3600
-1653.160683	-3730.326323	1	4.17	60	60	1800
-7187.502461	6853.671116	1	3.28	60	60	3600
-2762.512766	-7882.152559	1	4.23	60	60	2700
197.704079	-6866.463325	1	4.03	60	60	2700
-562.945715	4870.921830	1	4.87	60	60	1800
-523.100943	4278.670422	1	3.12	60	60	1800
-9956.620758	848.920477	1	4.38	60	60	3600
284.459720	-7717.951195	1	4.83	60	60	2700
5482.378618	7766.079339	1	2.23	60	60	3600
-7779.669275	6443.565198	1	3.11	60	60	3600
3348.831688	-4175.357869	1	4.28	60	60	1800
2094.485720	-8337.416959	0	9.94	60	60	2700
7525.017431	8434.725059	1	4.23	60	60	3600
-5437.299500	-8391.426064	1	3.59	60	60	3600
3171.172608	-7323.696768	1	4.07	60	60	2700
5065.786822	-460.955759	1	2.72	60	60	1800
-2727.819360	6860.057327	1	0.75	60	60	2700
-5223.071910	-4847.994206	1	3.65	60	60	2700
7296.906704	-2361.720064	1	3.75	60	60	2700
4679.182830	407.504217	1	1.22	60	60	1800
-1302.330604	-397.407577	1	1.29	60	60	1800
1531.475602	-3783.944770	1	2.42	60	60	1800
4184.121016	8411.762022	1	0.97	60	60	3600
-9057.668541	-3445.675624	1	0.98	60	60	3600
836.496004	-3188.070790	0	7.49	60	60	1800
-4490.260759	4458.930720	1	1.92	60	60	1800
2282.150119	-6440.046717	1	0.54	60	60	2700
2841.977386	-6668.910792	1	2.96	60	60	2700
-1589.236333	7430.282999	1	1.29	60	60	2700
-9443.464094	6348.580246	1	1.41	60	60	3600
1774.787707	7552.244731	1	4.40	60	60	2700
-4672.018621	-5865.858484	1	3.55	60	60	2700
-1168.985134	1238.847493	1	3.12	60	60	1800
-5988.551910	-5493.527870	1	1.48	60	60	2700
9174.024673	3324.001573	1	0.61	60	60	3600
9179.030001	-7117.908684	1	3.14	60	60	3600
1742.378931	1808.013387	1	3.03	60	60	1800
434.562481	1624.603411	0	8.12	60	60	1800
7283.450532	6805.425417	0	9.10	60	60	3600
6401.187596	1350.398828	1	3.89	60	60	2700
-3866.524419	-3600.833457	1	2.50	60	60	1800
9815.849849	-5034.851832	1	4.77	60	60	3600
-6023.646199	-198.179938	1	1.34	60	60	1800
6749.181724	9005.537280	1	4.42	60	60	3600
3476.232061	-4798.047862	1	2.72	60	60	1800
-3872.103416	7847.073384	1	1.38	60	60	2700
-2924.825462	-3036.733047	1	3.49	60	60	1800
-4231.871005	1715.027548	0	7.25	60	60	1800
-4677.949104	2903.949491	1	3.14	60	60	1800
5111.100068	-1108.618890	1	1.91	60	60	1800
8714.180540	2332.392309	1	3.58	60	60	2700
5827.124163	-6417.290615	1	1.52	60	60	2700
4809.198233	-7383.442762	1	2.78	60	60	2700
-532.928076	8452.264348	1	0.51	60	60	2700
2331.218083	8487.137232	1	1.27	60	60	2700
-1828.075793	-4332.952041	0	9.30	60	60	1800
9670.561478	-6854.131163	0	8.85	60	60	3600
5930.322641	2606.790628	1	4.40	60	60	1800
1987.618671	2457.173524	1	1.10	60	60	1800
-7438.418741	9158.902052	1	2.35	60	60	3600
-6347.782073	6387.102765	1	4.04	60	60	2700
-8480.796132	6278.857041	0	6.41	60	60	3600
-25.067889	1828.288241	1	2.03	60	60	1800
-5046.915828	6660.020934	1	1.73	60	60	2700
-4474.877515	-999.368586	1	3.80	60	60	1800
6273.321868	3805.193322	0	5.66	60	60	2700
7315.223486	-246.194786	1	1.50	60	60	2700
-6100.181468	9232.377370	1	2.08	60	60	3600
9739.999257	-8908.191517	1	3.86	60	60	3600
5966.994698	-367.633057	1	0.94	60	60	1800
-1391.138517	2585.934321	0	8.10	60	60	1800
-1773.033199	5229.183692	1	1.83	60	60	1800
-3613.498169	-9055.527854	0	9.09	60	60	3600
-7049.712417	3974.003166	1	1.51	60	60	2700
2698.054375	7752.032675	1	1.88	60	60	2700
-7259.635657	6011.352648	1	4.27	60	60	3600
3297.450398	816.058243	1	2.59	60	60	1800
422.998025	-383.310985	1	0.51	60	60	1800
-4238.097198	7479.845676	1	0.58	60	60	2700
3628.714850	4315.750176	1	4.35	60	60	1800
-6507.277348	0.014442	1	4.95	60	60	2700
-3670.880382	-2934.955110	1	4.36	60	60	1800
3804.430640	1761.380649	1	0.70	60	60	1800
5564.430748	-2338.283682	1	2.68	60	60	1800
7750.615392	-1974.249653	1	1.68	60	60	2700
9887.199605	-3094.540939	0	8.42	60	60	3600
-1988.683756	3567.452175	1	4.55	60	60	1800
-1775.019521	9866.566923	1	4.59	60	60	3600
1240.727989	394.172441	0	8.35	60	60	1800
-9770.563508	-888.466623	1	2.75	60	60	3600
8242.971046	-8455.424984	0	9.09	60	60	3600
-9297.631811	3072.706135	1	1.97	60	60	3600
3001.206697	-561.697874	1	2.69	60	60	1800
3152.014714	9406.056981	1	4.76	60	60	3600
291.371585	9753.557788	1	2.40	60	60	3600
-3036.694219	-5373.084687	0	8.27	60	60	1800
-4540.552108	-2231.745629	1	1.77	60	60	1800
3903.154615	3463.419683	1	4.50	60	60	1800
-1461.399383	-1170.086594	1	2.46	60	60	1800
1681.954761	-1677.986619	1	1.31	60	60	1800
2362.212566	-3320.573537	1	3.99	60	60	1800
3408.638950	-5454.880988	1	4.48	60	60	1800
-6428.597228	-5080.515506	1	1.16	60	60	2700
1123.737573	-7046.284884	1	3.72	60	60	2700
5221.617909	-2797.098157	1	2.65	60	60	1800
-8655.689381	-5265.120211	1	4.86	60	60	3600
7019.748640	-4640.694235	1	2.55	60	60	2700
-9442.635535	-8121.580869	1	4.91	60	60	3600
7524.041342	7653.056811	1	3.30	60	60	3600
-9652.686860	-1376.871260	1	4.92	60	60	3600
2082.724206	6770.466263	0	7.86	60	60	2700
-7185.399444	760.734629	1	2.52	60	60	2700
6153.946098	5678.057526	0	8.69	60	60	2700
-988.014374	-4221.505396	1	3.84	60	60	1800
4856.828414	-3789.888033	0	8.66	60	60	1800
-8408.978391	-6662.859449	0	9.14	60	60	3600
-7949.873689	7533.330680	1	3.69	60	60	3600
-7862.471725	-7984.272738	1	3.46	60	60	3600
-832.163754	7424.317032	0	9.56	60	60	2700
-5906.839615	-4187.983062	1	3.42	60	60	2700
8286.683961	4668.873175	1	0.89	60	60	3600
942.574796	4574.568948	1	3.09	60	60	1800
-5394.576765	-7178.621011	1	0.83	60	60	2700
8653.191541	504.149735	0	6.72	60	60	2700
-1959.107326	6435.416978	1	1.30	60	60	2700
-9435.029450	4945.135779	0	7.49	60	60	3600
8250.666958	-4364.577929	1	0.54	60	60	3600
2951.953221	-8293.792671	1	2.63	60	60	2700
-3344.226270	-8039.764188	0	7.14	60	60	2700
-2178.572365	-1570.415340	0	6.96	60	60	1800
-4116.397110	8671.634902	1	3.23	60	60	3600
9210.376443	-908.002386	1	4.17	60	60	3600
2850.677933	-1060.810444	1	3.56	60	60	1800
-3776.941916	-1829.544076	1	1.56	60	60	1800
9191.927136	-9641.134772	1	3.99	60	60	3600
8863.470699	-3019.064741	1	4.52	60	60	3600
-8442.438590	-1685.046361	1	3.10	60	60	2700
3849.146084	-8160.364361	0	9.01	60	60	2700
9195.493660	7534.186751	1	0.68	60	60	3600
-8118.940308	-221.205565	0	9.94	60	60	2700
-8983.571048	2151.776283	1	4.19	60	60	3600
-3775.801729	-7307.502678	1	1.65	60	60	2700
-149.791728	-9876.412860	1	2.50	60	60	3600
-8741.784196	1379.476639	1	0.51	60	60	2700
8334.068402	-9153.715951	1	3.23	60	60	3600
-8641.892193	8012.291852	0	5.44	60	60	3600
-6066.645533	6946.638938	1	1.46	60	60	2700
-978.389773	151.431905	1	1.75	60	60	1800
2525.118681	-1874.504119	1	1.12	60	60	1800
1570.960014	3034.368089	1	3.30	60	60	1800
6454.339898	-9872.390330	1	1.26	60	60	3600
8695.602384	-108.876767	1	0.82	60	60	2700
8334.987140	8386.224556	0	9.52	60	60	3600
5266.595492	-8806.021990	0	5.63	60	60	3600
-2578.488347	8295.331214	1	4.10	60	60	2700
1332.044116	-334.841955	1	4.45	60	60	1800
-2903.388822	4371.411931	1	3.37	60	60	1800
-2342.341465	3158.112829	0	6.17	60	60	1800
3364.859924	2608.641830	0	6.16	60	60	1800
7015.122590	-6725.633643	1	2.06	60	60	3600
7369.426864	5787.330466	1	4.35	60	60	3600
-8299.024141	404.250213	1	2.10	60	60	2700
343.809161	6212.842858	1	3.71	60	60	1800
7563.449691	1355.537452	1	1.36	60	60	2700
-781.162352	1839.427891	1	2.60	60	60	1800
-1527.726833	-7589.851398	1	4.93	60	60	2700
5627.988172	-8319.759781	1	1.42	60	60	3600
-9768.722236	8158.062376	1	2.24	60	60	3600
9035.012377	6131.514166	0	9.32	60	60	3600
-9598.615733	-5074.798932	1	1.98	60	60	3600
-2516.152295	-665.175838	0	5.87	60	60	1800
-1741.679490	1365.142948	1	4.41	60	60	1800
-6108.165830	3376.649500	0	9.87	60	60	2700
-1647.412928	-9854.150951	0	9.27	60	60	3600
4900.655905	6342.521593	1	2.89	60	60	2700
3417.003097	-6763.412659	1	1.97	60	60	2700
-1330.338477	6719.241904	1	0.67	60	60	2700
5798.942014	9037.054955	1	1.99	60	60	3600
3768.907090	7135.885432	1	2.44	60	60	2700
9487.270533	496.303841	1	1.25	60	60	3600
4345.372359	2245.757947	0	7.81	60	60	1800
604.139917	3344.711059	1	3.25	60	60	1800
-5791.216315	2639.900750	1	1.91	60	60	1800
6567.438770	-3464.110175	1	4.83	60	60	2700
4.699334	7026.590238	1	2.17	60	60	2700
-8331.111618	9014.337735	1	4.74	60	60	3600
3934.338481	-1611.658495	1	4.91	60	60	1800
-7282.750651	-1806.921348	0	6.07	60	60	2700
6769.642012	684.234237	1	1.63	60	60	2700
-1450.153450	8057.001848	1	4.63	60	60	2700
-6518.193786	-9719.101811	1	4.23	60	60	3600
4143.751391	-150.054741	0	5.32	60	60	1800
9376.205846	8553.939292	1	3.92	60	60	3600
-1076.727973	-7234.152541	0	9.59	60	60	2700
8864.028549	-4619.756093	1	1.67	60	60	3600
-2093.251096	-9489.749619	1	1.07	60	60	3600
4057.978265	-6625.628722	1	2.54	60	60	2700
-8350.234075	-7250.917415	0	7.35	60	60	3600
