trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-741.733918768171	-10273.5914358861	1	0.157484722331512	60	60	1800
-12528.2577111461	19668.0265729293	1	0.299630235845742	60	60	2700
15357.9493271576	-7914.28405338639	1	0.238776330291861	60	60	2700
6451.19701975272	5206.74576013833	1	0.887498647859864	60	60	3600
-6042.27750555292	-4623.44684884882	1	0.132731191189667	60	60	3600
10717.4423942357	-22177.7262066999	1	1.78811404577243	60	60	1800
-3030.34782289314	18793.1096277342	1	0.414247772639212	60	60	2700
-18585.7824440528	-20382.980090679	1	1.56182940123078	60	60	3600
6847.2642943832	-11861.7348073716	1	0.313238616886345	60	60	1800
-15906.4495171361	-22899.3889592865	1	0.409502828943813	60	60	2700
-21130.2359718736	-12238.4739049269	1	0.543733434886545	60	60	1800
-17702.6100849825	-11118.4981145244	1	1.7082144743889	60	60	1800
18032.4382444452	21131.206148479	1	0.819688586417351	60	60	1800
-2649.47936010013	17416.8044636403	1	0.317920877811414	60	60	2700
-18578.2940834388	8267.51962148482	1	1.39070883988433	60	60	2700
22476.7662969934	-4179.4771227886	1	0.736206010761317	60	60	1800
11678.2552881097	8602.85307815393	1	0.181475020422483	60	60	2700
3289.13443978484	3792.76342686884	1	1.4412057800566	60	60	3600
-7715.85123934328	23388.6636315839	1	1.90553056994865	60	60	3600
-269.609270911809	-3771.49898441615	1	1.33240526389244	60	60	2700
13998.1565156441	5563.41347893561	1	1.39551866981003	60	60	2700
7605.25152883985	-22661.6544440819	1	0.944893108535604	60	60	1800
14416.0520303346	19097.6093367101	1	1.37135102748506	60	60	3600
-17640.2805346657	-1177.8371083193	1	0.503247055867406	60	60	2700
8996.87210623101	-19758.3482597703	1	0.484877748865796	60	60	3600
-22616.7285551959	4083.17493594769	1	1.51877012822144	60	60	3600
-22474.7528044769	11459.8563103407	1	0.682312660153655	60	60	1800
3828.43147770304	12892.4303849022	1	1.56667044320919	60	60	1800
19202.2513383747	-16970.8373106598	1	1.05074970396843	60	60	3600
23248.3459566051	-3864.5051357914	1	1.44591051192901	60	60	1800
-6809.7514555492	2219.19770482063	1	1.25638457460035	60	60	1800
-11449.5371768252	-4573.80532790589	1	1.41615003772176	60	60	1800
-9658.71186755704	-3336.5792619326	1	0.916891171524094	60	60	2700
-21949.4976381885	1058.74951331659	1	1.70528604310098	60	60	3600
-11344.9770959241	8593.48738465222	1	0.641586067885794	60	60	2700
-18220.5750382928	-16951.1458163875	1	0.525099432680698	60	60	2700
12096.2287396292	2303.97826019182	1	0.963052367612279	60	60	3600
-9108.3188184227	-21060.3159634338	1	0.0559339451359391	60	60	2700
16364.4127890039	-23585.0175653808	1	1.71836432878513	60	60	3600
-23259.1220411296	15135.3626277006	1	1.54995149464391	60	60	3600
-9628.13449302027	12316.3338606452	1	0.309250762122547	60	60	2700
-6094.682924421	-4391.32608179032	1	0.622342128893276	60	60	2700
-6616.39759218096	-23718.5256717208	1	1.08686363358304	60	60	3600
-16217.6052138744	22005.2502354195	1	1.69107248158641	60	60	1800
-17715.3904092824	-22354.2298770482	1	1.14011633082587	60	60	2700
13915.9709899035	-5428.27794024951	1	1.54134433838773	60	60	1800
-2788.61343207061	-16577.0370815509	1	0.748386910775457	60	60	2700
-10981.1975760784	2931.68152057927	1	1.61445788225626	60	60	3600
21285.9575839269	-10828.7633653229	1	0.393161465164835	60	60	1800
17372.5022630916	17864.7070455536	1	0.91131566426143	60	60	1800
-22542.7796229723	15612.773924437	1	1.66774547645096	60	60	2700
10187.469629183	-8829.68019128024	1	0.763081651904706	60	60	1800
-16483.7949491931	-14736.4363044445	1	1.58588737543748	60	60	1800
11832.2734240431	15986.5481878183	1	0.215198384036051	60	60	3600
-17488.7187900814	249.108718777246	1	1.6749434057751	60	60	2700
-2382.19227409254	-2606.41546814029	1	0.849045950077406	60	60	2700
12507.6492015981	-17961.6055647792	1	1.08016114719711	60	60	1800
8210.87683271021	-11352.5281050201	1	1.34214741165571	60	60	1800
