trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-269.609270911809	-3771.49898441615	1	1.33240526389244	60	60	1800
12698.6885347119	3213.94958488119	1	0.94356467149264	60	60	3600
10981.7205808124	2906.95009731415	1	0.207660087362406	60	60	1800
-8345.80232089517	-20619.0127193478	1	1.71354233772216	60	60	2700
-16758.9138831495	-23057.4996993232	1	0.253536045465686	60	60	3600
-8645.00504521472	-16401.9829781488	1	0.0985915788107931	60	60	3600
22174.0124483078	13256.8683320998	1	0.704302997677296	60	60	3600
-5855.51018710281	-5222.14105826239	1	1.70832842382513	60	60	1800
2537.99406670168	1191.197540899	1	1.93455464047543	60	60	1800
4494.25147041195	13221.9481381826	1	0.848223902483866	60	60	1800
16178.4166567847	-14823.3959070362	1	1.76254067388597	60	60	3600
-17899.9368145962	21170.565616995	1	1.00820436240468	60	60	3600
-21981.8828692225	15977.9338181102	1	1.95490761569549	60	60	1800
-23919.0031491169	-5255.77288141849	1	1.73440373010878	60	60	3600
-7849.92019650104	-1302.54643153479	1	1.68053505017233	60	60	1800
-11549.3963665456	3949.173105742	1	1.85148011267388	60	60	1800
-22466.3365561978	-13259.8032787753	1	0.561425529458522	60	60	3600
-10995.5537390368	11923.8194833349	1	0.692846975544279	60	60	2700
5321.00430241702	-8677.19150295619	1	1.25603096468597	60	60	2700
14576.5481675424	21864.8468558744	1	1.63795611310056	60	60	1800
-20099.0147507965	21942.4324731012	1	0.795841652955669	60	60	2700
-15673.2826444775	-1979.89163088623	1	0.361921747425732	60	60	3600
-3949.77648977399	-6758.27951443359	1	0.14834399323076	60	60	2700
-7055.68325847909	-4288.11859265551	1	0.423474069394898	60	60	1800
20423.4712036466	14369.822585103	1	1.69507131423576	60	60	3600
-15730.7661061719	23564.6350459553	1	1.65502914332876	60	60	2700
7923.05928253014	-1002.91464299006	1	1.98451415585686	60	60	2700
-2206.96573408165	310.387479080269	1	0.257873394919878	60	60	1800
-16410.3444892332	-8686.09440640715	1	1.02018464189685	60	60	3600
17115.0281468326	-3454.39824870137	1	0.758797263364453	60	60	3600
-18399.4260135845	9155.80845669387	1	0.281052222870151	60	60	2700
-22641.2777742161	-1769.12030437147	1	0.149715492880552	60	60	1800
-4729.39541571019	18845.0805212562	1	1.8282244680825	60	60	1800
18032.4382444452	21131.206148479	1	0.819688586417351	60	60	2700
19008.4579188082	-18285.8560710278	1	1.87945433248629	60	60	3600
-19347.2715566392	-6129.4822928918	1	0.233380660484676	60	60	3600
23115.3982250534	-20127.5205889884	1	0.794698973860685	60	60	3600
13409.250311279	4648.00490968724	1	1.89097789815154	60	60	1800
2287.19791216088	15115.0935206938	1	1.20199693504106	60	60	2700
11867.5245812863	15906.5785632249	1	0.854396381674868	60	60	2700
9106.82294282002	-9751.65794174535	1	1.08409297578687	60	60	3600
-14795.0720976841	-19835.6369294074	1	1.94395125627225	60	60	2700
-6040.81858185147	-9593.10710328657	1	1.89254203335659	60	60	2700
21833.7496043626	14463.0128252256	1	0.0449398306166044	60	60	2700
16356.2424458477	-714.032314253006	1	1.88781308466605	60	60	3600
-7969.8540251213	-10934.195230198	1	1.77992023809656	60	60	3600
17918.2822695141	-14910.735578193	1	1.16642041669838	60	60	3600
10743.0890361128	6435.0263478729	1	0.109310384990813	60	60	3600
8900.30162541035	-6597.78827082996	1	0.144763458616472	60	60	2700
5894.40433811253	-7429.56583872353	1	0.657841753998687	60	60	1800
-7281.26511858747	-11620.7517018391	1	1.39545498088415	60	60	1800
17522.2844281987	-15596.9334578576	1	0.426492307699284	60	60	2700
-15021.0382956527	-22748.1536073822	1	0.943331225165381	60	60	1800
-20619.627380099	-21565.1425812959	1	0.0131925220980115	60	60	3600
-15026.527721124	8778.04059498427	1	0.942218014584254	60	60	3600
-17087.5932223447	-12186.960914068	1	1.09459841055006	60	60	1800
-7611.24981983443	14309.4810673952	1	0.793108515250175	60	60	3600
-21469.4782248179	-9728.22006782395	1	1.06752169315191	60	60	2700
-10260.0763963634	14122.6735429047	1	1.84964046734172	60	60	1800
-10371.8104627448	11323.8118936195	1	0.624792775696271	60	60	1800
-6616.39759218096	-23718.5256717208	1	1.08686363358304	60	60	1800
-21390.9316380149	-13813.1441347109	1	1.58196836546729	60	60	3600
-13536.4629517015	18424.5309296786	1	1.84540443595857	60	60	2700
427.294849257651	7734.25950723501	1	0.446038054780291	60	60	1800
-12589.8544177231	-6681.78477652702	1	1.67985075786101	60	60	2700
18573.5853777742	7835.10281449793	1	0.701342271629265	60	60	2700
4137.11902955251	-22212.1304779954	1	0.637077547149835	60	60	1800
-1929.94137669187	11887.2165124878	1	0.682752424849295	60	60	2700
-8223.24563242826	3670.18679854712	1	0.195737936408347	60	60	3600
14061.0588658356	-23542.2060301304	1	1.65512832910911	60	60	2700
-22965.8677950589	11498.3168441729	1	1.09385710867886	60	60	3600
-22340.6917356135	12721.2599854613	1	0.401783766040258	60	60	3600
23981.9718396452	-7865.58705388607	1	1.60549851424026	60	60	1800
-18275.5109968184	18386.5987154051	1	0.455325719774675	60	60	1800
-17151.4227320212	11373.1196465598	1	1.92563656144093	60	60	2700
-19097.6192596123	16276.7983909037	1	0.682505389052938	60	60	1800
16749.3395069278	4088.62104646244	1	0.372484091633532	60	60	3600
-10047.3237157758	20384.2704287659	1	1.17199338492511	60	60	1800
18830.0927829021	-10821.9835715615	1	0.630672571680735	60	60	1800
-16649.3772731406	5336.12667206795	1	1.88334545205366	60	60	1800
