trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
10354.0388891477	-2009.07342627059	1	1.80724795402581	60	60	3600
-19692.0423220416	2486.65187620314	1	0.538430638868391	60	60	2700
413.736012277142	13665.6700603868	1	1.67109985225715	60	60	1800
-15584.5457891372	15957.4118785902	1	0.716632706269555	60	60	3600
19129.667406463	-16625.1075876174	1	0.254263025382168	60	60	2700
-21390.9316380149	-13813.1441347109	1	1.58196836546729	60	60	1800
-18500.6195747782	1059.75474844045	1	0.197188944361355	60	60	3600
-5131.75205600393	-9042.83725837406	1	0.787453124112559	60	60	1800
-20333.0198959604	-9734.46593699692	1	0.517491558866315	60	60	1800
18521.3374453984	14823.4441639787	1	1.64687278981839	60	60	2700
-16090.609883285	771.654703744779	1	1.32771245202445	60	60	3600
-21981.8828692225	15977.9338181102	1	1.95490761569549	60	60	1800
15281.2859173645	7332.33822117768	1	0.832633156648894	60	60	3600
14078.931260052	14383.0941164048	1	0.582539108547314	60	60	3600
19699.9858003624	-22282.6914578991	1	1.87645126083123	60	60	1800
9053.6069088158	-1080.96478328159	1	1.26927651978978	60	60	2700
1545.77652723783	23017.9909977482	1	0.632905659471761	60	60	3600
12623.7290511571	-19523.7924209453	1	0.427169544642677	60	60	2700
8583.46079185186	-15660.3036861189	1	1.02511442255031	60	60	2700
18342.2273573315	-18486.8733942491	1	0.196136053597297	60	60	2700
-2184.34098310158	-10009.7251929097	1	1.58547912733957	60	60	1800
13915.9709899035	-5428.27794024951	1	1.54134433838773	60	60	2700
-20487.3244565425	21811.9383265063	1	1.40289140147744	60	60	3600
16071.363229495	-17309.2402541198	1	0.621805515876893	60	60	1800
6906.54726459305	-12255.0596573273	1	1.72060384282197	60	60	3600
-6385.80169363959	-19369.0611847029	1	0.562729883713401	60	60	1800
-3293.42675427523	23248.1746854206	1	1.82434027259326	60	60	3600
-7881.30663643083	-15479.2532898186	1	0.111890373456184	60	60	2700
-4732.08424516737	2697.31027988731	1	0.732368796663369	60	60	1800
17115.0281468326	-3454.39824870137	1	0.758797263364453	60	60	2700
-14029.3627058889	3997.76329839291	1	1.90343180938795	60	60	3600
-13206.3404564514	-21773.355183745	1	1.62686085502335	60	60	2700
-22574.2910049664	5272.76679269677	1	1.89465906764286	60	60	3600
-474.296787382681	-5298.90334169148	1	1.90663341498973	60	60	1800
-7118.75564279458	21520.8810931101	1	1.43816134849059	60	60	1800
-19821.4797218633	18689.6667878565	1	0.750419869842512	60	60	1800
20886.4176015764	-10892.6922487307	1	0.350865082925423	60	60	3600
790.17812847558	12015.0281720925	1	0.788847491944893	60	60	3600
-14968.1898883491	-20724.4181424104	1	0.788762317574769	60	60	1800
2287.19791216088	15115.0935206938	1	1.20199693504106	60	60	3600
13733.9532180896	-1996.46547239235	1	1.03982738854218	60	60	2700
-10815.3993650987	-4527.4092612177	1	1.04376045219329	60	60	2700
11789.4017974968	23888.0810724464	1	1.94479673296044	60	60	3600
11025.7459370596	-16544.4694712392	1	0.268252195974552	60	60	3600
6269.9814604525	-14995.3854701247	1	1.9367171677541	60	60	1800
-17368.1806905999	21872.4733608636	1	1.12193825214028	60	60	3600
-1057.60394546428	16493.7664727661	1	0.0335115907289597	60	60	2700
6607.07174203086	-10433.9267622467	1	0.343391534529229	60	60	2700
-467.502344011813	-8767.48241389176	1	0.932542827821544	60	60	2700
-11995.6135151563	-9949.56277672737	1	0.594643266412042	60	60	3600
23300.7410658914	-9068.90322262887	1	1.1031397201025	60	60	3600
11957.3698965574	18831.7881055533	1	0.493478087512329	60	60	1800
34.9429561547223	-9707.51851971555	1	1.85865475382994	60	60	1800
3092.62402275689	-6663.24310210496	1	1.82296010278407	60	60	3600
-6616.39759218096	-23718.5256717208	1	1.08686363358304	60	60	2700
1927.81035749428	9871.82550107602	1	0.524755832195603	60	60	1800
-3096.54005263398	3785.74270096924	1	0.388309108456136	60	60	3600
-629.600458867451	5340.51972204502	1	1.87006337500713	60	60	1800
10924.0405806787	-3419.44083344241	1	1.59737599336893	60	60	1800
-24128.3438842649	15022.183652026	1	1.55797180373427	60	60	2700
-21533.1965550619	-22628.5632488787	1	0.224075380524576	60	60	1800
572.170750633381	-5690.55169732135	1	1.7701598974663	60	60	3600
-5523.41696340259	14889.8686711366	1	0.743623776832344	60	60	1800
-10201.8009227595	-1781.12497383946	1	1.81892639688344	60	60	1800
-3949.77648977399	-6758.27951443359	1	0.14834399323076	60	60	1800
10734.4833843634	-8140.4216283703	1	1.81291275971213	60	60	3600
-6656.56628478307	-7377.4018534676	1	0.13943810472737	60	60	2700
7445.50947436756	-10461.6705157894	1	1.09662164147209	60	60	2700
1100.9879811875	-12923.0323265197	1	1.08067986425584	60	60	1800
-14000.2066380752	-17055.8587466639	1	0.735657174569269	60	60	3600
23600.7051983185	11097.0085650275	1	1.88257090123914	60	60	1800
-734.209785199999	17947.3183046341	1	1.71340133017161	60	60	2700
704.898510893334	22121.9050106721	1	0.518242163015854	60	60	1800
18113.1603143314	12758.6947369213	1	0.0794568625790121	60	60	1800
-18399.4260135845	9155.80845669387	1	0.281052222870151	60	60	1800
14542.1670573559	15249.4250579733	1	1.9070926401658	60	60	1800
8599.14318621145	7391.40133558784	1	0.46629991229609	60	60	3600
21833.7496043626	14463.0128252256	1	0.0449398306166044	60	60	3600
4654.18177210234	2371.43066518124	1	1.71295733487122	60	60	3600
15638.0672098851	9634.86981124673	1	0.526987467892881	60	60	3600
-9191.60925744438	-22989.2952134956	1	1.72124308227592	60	60	2700
6679.45315585866	15656.7082511598	1	0.891756174788142	60	60	3600
-19420.4111932573	17101.9482997826	1	1.92661652561356	60	60	3600
-18229.2466811221	-10857.6597583347	1	1.26147526478743	60	60	1800
21325.9429686176	-6220.58327700584	1	0.979340022190429	60	60	2700
-741.733918768171	-10273.5914358861	1	0.157484722331512	60	60	2700
-21016.1354814182	7669.25333692991	1	1.2814086714713	60	60	2700
4065.17248635442	-20155.8047291	1	0.251899480235693	60	60	3600
-18145.2586723321	-16539.8591519667	1	0.778073303698161	60	60	3600
