trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
13233.667903	1985.029591	1	1.25	60	60	2700
-8741.298801	-28.210153	1	1.81	60	60	3600
18082.498658	18220.746280	1	0.93	60	60	2700
-11490.969031	187.508005	1	1.22	60	60	3600
-11743.576217	-12540.452632	1	0.30	60	60	3600
-15564.049658	13911.497197	1	1.05	60	60	1800
12092.668343	-9806.180505	1	0.35	60	60	2700
8331.676470	-9174.015108	1	1.58	60	60	3600
-22458.027836	2948.321332	1	1.90	60	60	1800
-18039.716057	-20160.742184	1	1.73	60	60	3600
7798.678422	-9105.296644	1	0.70	60	60	3600
-6853.718610	17212.053496	1	1.90	60	60	3600
1169.426954	-13708.844443	1	0.66	60	60	2700
-20765.745220	-18132.981592	1	1.21	60	60	3600
-6578.522381	374.582349	1	1.84	60	60	1800
-17469.042312	-186.405340	1	1.23	60	60	2700
-16543.797998	11965.030006	1	0.98	60	60	3600
-10732.431078	14452.227006	1	1.60	60	60	3600
9546.495886	12008.974241	1	0.89	60	60	3600
-12103.736130	-14009.270896	1	0.67	60	60	2700
-9882.682515	7242.325723	1	1.63	60	60	3600
5018.514674	-12958.423242	1	1.13	60	60	3600
-13300.822169	10839.426003	1	0.25	60	60	1800
11800.233735	1156.260445	1	1.84	60	60	1800
-9531.175593	-16283.878468	1	0.88	60	60	3600
-10960.867712	-12039.752997	1	1.97	60	60	2700
15914.668017	-4501.748844	1	1.59	60	60	1800
-2577.247397	3465.612279	1	0.35	60	60	2700
-4035.721407	22528.963864	1	0.68	60	60	1800
22164.058566	-14527.660752	1	1.08	60	60	2700
-14689.123437	12695.903139	1	1.32	60	60	2700
12270.105943	10715.276867	1	1.87	60	60	1800
3602.105819	-16632.989120	1	0.70	60	60	3600
6816.205877	-18123.074112	1	1.58	60	60	3600
23057.711844	23035.224960	1	0.82	60	60	2700
-6560.031078	-457.266897	1	1.60	60	60	1800
-14413.456631	2271.667873	1	0.48	60	60	1800
-1022.981234	-2674.971872	1	1.81	60	60	1800
7497.678220	771.325848	1	0.29	60	60	3600
20241.627177	23979.819688	1	0.64	60	60	2700
-18243.494699	12006.752560	1	1.84	60	60	2700
20211.629464	23952.112140	1	0.77	60	60	3600
7955.226353	14366.562434	1	0.33	60	60	1800
12897.294388	-10798.439553	1	0.98	60	60	2700
1224.532416	17961.671244	1	0.78	60	60	3600
13190.497304	-1687.772194	1	1.96	60	60	3600
-269.333457	-3655.788962	1	0.88	60	60	3600
22892.225501	22238.251684	1	0.64	60	60	2700
9084.088725	-10816.397533	1	1.77	60	60	3600
10880.828715	9360.422283	1	1.59	60	60	1800
13462.955905	2980.413216	1	0.54	60	60	3600
22901.933700	23393.998188	1	0.80	60	60	3600
9103.348336	14503.232119	1	0.35	60	60	2700
-23706.747598	-433.134988	1	0.45	60	60	3600
7189.431005	7211.369056	1	1.05	60	60	1800
-611.905348	-14206.052558	1	0.64	60	60	2700
22642.327714	21751.081968	1	1.55	60	60	2700
-13314.454443	8121.132587	1	0.76	60	60	3600
-6560.031078	11563.805352	1	1.83	60	60	3600
12092.668343	14235.963993	1	1.37	60	60	3600
-7740.037839	-1491.279639	1	0.66	60	60	2700
15914.668017	7519.323405	1	0.31	60	60	1800
-20812.072249	-18241.785760	1	0.58	60	60	3600
-8741.298801	11992.862096	1	1.38	60	60	2700
3893.597667	7519.323405	1	1.04	60	60	3600
7908.037711	1524.137740	1	0.78	60	60	3600
-12865.586113	2134.375497	1	1.35	60	60	1800
-13431.424133	14813.087901	1	0.57	60	60	3600
-1113.869985	9911.337547	1	0.23	60	60	3600
1741.608705	-4034.807989	1	0.29	60	60	3600
11134.287269	14892.914739	1	1.83	60	60	2700
-13250.010020	-12577.525021	1	0.32	60	60	2700
-4702.615527	1972.342250	1	0.55	60	60	3600
18868.124829	13318.369328	1	0.62	60	60	3600
11463.725247	-407.162463	1	0.76	60	60	1800
15300.841899	-28.210153	1	0.84	60	60	3600
-768.037977	-8553.247191	1	1.43	60	60	1800
22618.493772	22057.779700	1	0.81	60	60	3600
23636.170858	-13828.515492	1	1.92	60	60	2700
-3654.222427	16467.255904	1	1.61	60	60	3600
7242.091245	-12629.953429	1	1.40	60	60	2700
12675.056131	13776.117374	1	0.39	60	60	2700
-4778.979105	-12629.953429	1	1.68	60	60	1800
22926.516025	22887.102568	1	0.55	60	60	1800
19205.372380	-2335.160176	1	1.44	60	60	2700
-4522.727648	-12077.114492	1	1.88	60	60	2700
-8941.359954	544.588273	1	1.83	60	60	3600
23423.629891	22279.094992	1	1.08	60	60	3600
554.759850	-14578.577801	1	1.06	60	60	3600
3355.346054	10515.192716	1	1.22	60	60	2700
-3022.409160	-10137.074368	1	1.66	60	60	1800
277.494133	-12540.452632	1	1.19	60	60	1800
19800.569329	-4100.483332	1	0.50	60	60	2700
-1045.449050	16258.822099	1	1.80	60	60	3600
-5299.611548	-16472.827854	1	1.81	60	60	3600
-14188.550061	-11486.080099	1	1.08	60	60	1800
803.058282	-15349.303196	1	1.58	60	60	2700
-14495.644814	-12033.170257	1	0.20	60	60	1800
-2539.392658	-10316.487382	1	1.82	60	60	1800
23137.154851	22371.702100	1	1.58	60	60	3600
-11516.375105	-13855.688463	1	1.23	60	60	1800
-16086.914347	-9675.582064	1	1.39	60	60	2700
-20955.709946	7464.540336	1	0.93	60	60	3600
1441.885555	-9040.659033	1	1.94	60	60	2700
530.101319	12208.580254	1	1.46	60	60	1800
-1934.931591	4141.421684	1	0.49	60	60	1800
-1024.756648	3396.971651	1	0.63	60	60	2700
-17059.768681	15226.299368	1	1.39	60	60	2700
-18403.690385	3007.588100	1	1.01	60	60	3600
11800.233735	13177.332694	1	1.95	60	60	2700
-4765.146042	16401.844272	1	0.86	60	60	1800
12270.105943	-1305.795382	1	0.54	60	60	1800
22329.409784	20898.214920	1	1.41	60	60	3600
-20666.542805	-17570.793328	1	1.50	60	60	2700
-10397.344998	11126.909366	1	0.81	60	60	3600
-11733.453241	13142.662116	1	1.16	60	60	3600
-12177.960905	408.841506	1	0.66	60	60	3600
-12745.595104	-10549.963370	1	1.12	60	60	3600
-21252.007522	-9695.738228	1	1.59	60	60	3600
-13250.010020	11464.619478	1	0.39	60	60	3600
-843.529421	-12909.730983	1	1.77	60	60	2700
9122.981718	-12347.829661	1	1.24	60	60	1800
10880.828715	-2660.649966	1	0.89	60	60	3600
-1938.658922	14636.654911	1	1.88	60	60	1800
12675.056131	1755.045125	1	1.56	60	60	3600
-15400.088595	-11392.987706	1	1.49	60	60	3600
-13882.182085	11582.019081	1	1.24	60	60	2700
181.483045	18049.157632	1	1.21	60	60	3600
20199.249950	23958.479644	1	1.39	60	60	2700
-13408.997848	2159.049652	1	1.04	60	60	2700
8331.676470	2847.057141	1	0.60	60	60	3600
2427.863418	-362.751209	1	1.28	60	60	1800
-346.382283	15010.470016	1	1.20	60	60	2700
-16086.914347	14366.562434	1	1.69	60	60	3600
5000.386760	11958.981002	1	1.23	60	60	2700
16364.013944	11679.292403	1	0.33	60	60	2700
-2392.386281	14292.740123	1	0.23	60	60	2700
-3431.522747	-201.929987	1	1.73	60	60	1800
1604.029674	-12377.474228	1	0.95	60	60	1800
-12278.256236	-1393.917361	1	0.46	60	60	3600
-5917.071555	-671.550640	1	0.85	60	60	2700
-4503.187708	-8612.769836	1	1.38	60	60	3600
-10839.070141	12593.492612	1	1.22	60	60	3600
7517.882642	-8612.769836	1	0.32	60	60	1800
4808.943114	10425.714159	1	1.40	60	60	1800
22332.237011	-11500.836556	1	1.56	60	60	2700
-13319.847228	-20937.188052	1	0.29	60	60	2700
