trucks_count 5
drones_count 5
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-1898.083958	858.602746	1	0.53	60	60	3600
-4691.371237	768.034478	1	1.37	60	60	1800
-1513.275897	3662.994393	1	1.37	60	60	2700
-403.108559	2675.887896	1	1.64	60	60	3600
437.136060	317.194648	1	1.51	60	60	1800
1339.295682	956.943539	1	1.54	60	60	1800
-1424.079500	-720.320735	1	1.08	60	60	1800
-3128.477184	1904.991483	1	1.46	60	60	1800
2726.704053	-3828.152218	1	0.36	60	60	2700
2143.329308	1381.982140	1	0.97	60	60	3600
-3431.522747	-201.929987	1	1.73	60	60	1800
7798.678422	2915.775605	1	1.38	60	60	3600
-889.399481	154.216244	1	1.55	60	60	3600
-612.133764	-1883.908925	1	0.76	60	60	3600
-4831.639345	-4809.703194	1	0.47	60	60	1800
732.737342	-2706.028615	1	0.94	60	60	3600
-368.194381	1482.136744	1	0.78	60	60	2700
-331.670224	4165.172921	1	1.28	60	60	1800
6017.408416	-1661.563550	1	1.73	60	60	1800
-636.792295	861.104631	1	0.43	60	60	3600
1820.443323	1562.064504	1	1.74	60	60	3600
-110.448959	2754.045668	1	1.33	60	60	3600
-7678.126756	-341.779846	1	1.25	60	60	3600
15.352260	2658.377260	1	1.74	60	60	2700
-1003.873565	560.785632	1	1.21	60	60	1800
7189.431005	7211.369056	1	1.05	60	60	2700
-3.305361	2744.884032	1	1.22	60	60	1800
-2053.676695	3545.439117	1	1.06	60	60	3600
-841.587887	3863.401009	1	0.73	60	60	1800
-1455.679034	1895.111680	1	1.68	60	60	3600
-4364.881900	3660.981765	1	1.32	60	60	3600
-4182.367238	4201.011046	1	1.87	60	60	1800
7497.678220	771.325848	1	0.29	60	60	1800
2156.484601	7777.929446	1	0.87	60	60	2700
1741.608705	-4034.807989	1	0.29	60	60	3600
-2011.409377	2807.972124	1	0.79	60	60	3600
-5560.327497	-303.684464	1	0.23	60	60	3600
526.872511	2217.717040	1	0.69	60	60	2700
429.255713	-3112.968688	1	0.52	60	60	3600
4937.105182	2.045987	1	0.22	60	60	3600
-1934.931591	4141.421684	1	0.49	60	60	2700
544.158095	2199.326976	1	1.45	60	60	3600
-527.900221	1420.893251	1	0.67	60	60	3600
518.068609	2204.481092	1	1.11	60	60	1800
2427.863418	-362.751209	1	1.28	60	60	3600
-387.725116	-653.337080	1	1.22	60	60	1800
3893.597667	7519.323405	1	1.04	60	60	2700
7627.636467	-977.281091	1	0.65	60	60	3600
3833.493146	611.505380	1	0.58	60	60	3600
2112.877935	645.386474	1	0.64	60	60	1800
-571.631477	3030.217424	1	1.38	60	60	2700
536.539134	2275.269480	1	1.97	60	60	3600
320.425934	-2317.368988	1	0.96	60	60	3600
-352.727784	723.702452	1	0.86	60	60	3600
-2460.277707	-3226.343036	1	1.91	60	60	1800
553.076334	2393.892072	1	1.71	60	60	2700
3221.888892	960.535135	1	1.99	60	60	1800
-2010.423035	-215.062108	1	1.44	60	60	1800
-4831.639345	7211.369056	1	1.69	60	60	2700
-2575.572859	340.539012	1	1.55	60	60	2700
3114.138897	-817.683013	1	1.72	60	60	2700
-62.916201	724.771124	1	0.65	60	60	2700
7955.226353	2345.490185	1	0.69	60	60	3600
-2651.835236	-7.391648	1	1.84	60	60	1800
26.162246	2666.514752	1	1.74	60	60	3600
582.595913	2133.169500	1	1.38	60	60	3600
-3.554823	2736.112016	1	0.98	60	60	1800
2526.408208	1038.114660	1	0.82	60	60	2700
2188.668886	-1122.138996	1	0.80	60	60	1800
-352.998034	-723.424152	1	0.60	60	60	2700
-368.028073	695.772264	1	1.44	60	60	3600
-3053.878637	769.213144	1	1.84	60	60	2700
45.703939	2658.626218	1	0.45	60	60	2700
1881.873151	704.655600	1	1.16	60	60	3600
1873.453834	1847.533512	1	1.60	60	60	3600
-1457.747483	-822.999892	1	1.08	60	60	2700
519.066453	1999.173616	1	1.73	60	60	1800
-7002.555676	-937.350993	1	1.88	60	60	3600
28.064388	2617.133200	1	1.55	60	60	2700
-6119.603752	1133.454365	1	0.59	60	60	1800
565.341512	2347.293520	1	0.81	60	60	3600
-388.130474	-325.967927	1	1.19	60	60	2700
989.590987	-3569.546177	1	1.72	60	60	2700
693.626316	1204.919345	1	1.17	60	60	3600
7242.091245	-608.881179	1	0.80	60	60	2700
-363.835332	-2654.634320	1	0.52	60	60	1800
200.546040	-593.491448	1	1.00	60	60	1800
-2212.342664	4911.346476	1	0.28	60	60	1800
-1387.730229	1829.857071	1	0.28	60	60	2700
3851.621060	-263.754366	1	1.23	60	60	2700
-1965.660941	-772.905892	1	1.53	60	60	3600
78.554294	3170.045044	1	1.94	60	60	2700
274.991941	3654.009843	1	0.36	60	60	3600
-512.907834	2428.641751	1	1.56	60	60	2700
4785.270924	975.857796	1	1.97	60	60	2700
-1724.238717	266.434164	1	1.15	60	60	3600
-1891.418368	2144.705506	1	1.77	60	60	1800
-269.333457	-3655.788962	1	0.88	60	60	3600
-2307.135249	-1987.053339	1	1.34	60	60	3600
4275.654355	1048.178976	1	0.29	60	60	1800
-22.170867	387.426996	1	1.23	60	60	3600
-170.943308	-2385.954956	1	1.28	60	60	2700
-6068.905812	302.261169	1	1.34	60	60	1800
-5067.271079	1229.771411	1	0.69	60	60	1800
-53.065159	-1924.639627	1	1.35	60	60	2700
-1469.523875	-2986.595654	1	1.51	60	60	3600
-879.276505	1795.186493	1	0.44	60	60	1800
507.165074	2212.618584	1	0.58	60	60	1800
-7740.037839	-1491.279639	1	0.66	60	60	1800
7517.882642	3408.302414	1	0.50	60	60	2700
-2280.763599	-1436.138075	1	2.00	60	60	2700
-7020.683590	-62.091247	1	0.93	60	60	2700
4294.145658	216.329730	1	0.37	60	60	3600
2908.502319	7312.667634	1	0.96	60	60	3600
2.533340	-1014.175567	1	1.82	60	60	2700
-365.242423	2690.916096	1	1.37	60	60	2700
-4702.615527	1972.342250	1	0.55	60	60	1800
-557.639396	2351.523680	1	1.20	60	60	1800
-1323.784168	1082.438133	1	1.55	60	60	2700
-6560.031078	-457.266897	1	1.60	60	60	2700
-2099.611227	-462.412148	1	1.49	60	60	1800
-7632.287845	286.938508	1	0.26	60	60	1800
-369.171437	1355.777412	1	0.77	60	60	3600
-6578.522381	374.582349	1	1.84	60	60	1800
-2397.951322	2185.514044	1	1.85	60	60	3600
-662.198369	-1161.019588	1	0.52	60	60	3600
-3559.279895	2945.264500	1	1.70	60	60	1800
-432.087638	296.278180	1	1.18	60	60	1800
-1511.423225	-1524.750040	1	1.75	60	60	1800
-3334.373325	1208.588777	1	1.31	60	60	2700
1844.495543	1569.456152	1	1.97	60	60	1800
-1045.449050	-7783.322400	1	1.28	60	60	2700
-1095.295622	2888.488370	1	1.94	60	60	3600
897.560157	7691.686661	1	1.11	60	60	2700
-368.059256	1484.574652	1	1.84	60	60	1800
1907.889878	1181.962364	1	0.68	60	60	3600
-1553.239163	2129.039528	1	1.57	60	60	1800
-5279.926253	2197.734367	1	0.32	60	60	3600
-1516.079834	-1438.399116	1	1.13	60	60	2700
-439.685811	-75.875712	1	0.82	60	60	1800
520.739923	2014.780680	1	1.66	60	60	2700
3176.049980	331.816781	1	1.87	60	60	1800
6022.537391	-4136.106567	1	0.75	60	60	2700
-1909.022848	-1336.040376	1	1.24	60	60	2700
114.436350	-4004.796478	1	0.76	60	60	3600
-4856.287494	3520.653767	1	1.93	60	60	2700
-83.226503	2660.893092	1	1.81	60	60	1800
557.119685	2365.460944	1	1.81	60	60	1800
-2844.369373	1492.046884	1	0.25	60	60	1800
6982.372020	3205.227119	1	0.66	60	60	2700
-4064.982246	346.839215	1	1.73	60	60	3600
-1005.567822	558.136216	1	1.11	60	60	2700
-6205.591945	3878.823746	1	1.23	60	60	3600
-683.554952	-2529.836056	1	1.50	60	60	2700
592.626334	2678.403728	1	0.78	60	60	2700
2736.629761	-3262.826091	1	1.48	60	60	2700
-106.690976	654.915879	1	1.58	60	60	1800
-5080.197341	232.186126	1	0.35	60	60	2700
-3206.501968	2577.287129	1	1.42	60	60	1800
-156.017211	2223.394360	1	1.61	60	60	2700
-1022.981234	-2674.971872	1	1.81	60	60	1800
-47.834191	1604.299312	1	0.54	60	60	2700
330.359427	2155.066144	1	0.60	60	60	2700
2641.027337	-1111.760235	1	1.37	60	60	1800
-4836.768320	-2335.160176	1	0.34	60	60	3600
-2580.780362	283.231476	1	0.58	60	60	3600
2654.618081	561.278631	1	0.99	60	60	1800
-639.046911	822.766120	1	0.66	60	60	1800
1912.816782	1218.184899	1	1.05	60	60	1800
-5670.081322	4081.899040	1	0.72	60	60	1800
-1363.289731	-2115.716989	1	0.82	60	60	1800
1247.451667	1989.956320	1	1.78	60	60	2700
-351.979401	-731.795416	1	1.00	60	60	3600
-411.870884	1798.808748	1	1.45	60	60	3600
-917.858022	-632.198755	1	0.53	60	60	3600
-2498.371244	702.407232	1	0.45	60	60	3600
2138.387835	7242.325723	1	1.31	60	60	3600
-199.485830	2692.107220	1	1.09	60	60	2700
522.413392	2204.336376	1	0.81	60	60	1800
-1886.112890	-1019.279415	1	0.48	60	60	2700
456.831738	-220.566256	1	1.20	60	60	1800
-5945.872719	64.715447	1	1.44	60	60	2700
-7212.127236	-1595.358091	1	0.45	60	60	2700
-278.845684	-1511.358244	1	1.03	60	60	1800
7498.342702	-56.042243	1	0.89	60	60	1800
-4545.911858	1301.681170	1	0.55	60	60	2700
3642.049500	-921.761464	1	1.64	60	60	2700
530.468910	2202.655444	1	1.71	60	60	2700
971.494221	-4105.149899	1	0.45	60	60	2700
-240.366289	2175.348648	1	1.72	60	60	3600
-1217.819970	590.244910	1	0.27	60	60	3600
-1137.304140	2513.227112	1	1.59	60	60	1800
-4709.872922	2564.021575	1	1.59	60	60	3600
-361.926667	769.766668	1	1.11	60	60	3600
-5299.611548	-4451.755605	1	1.50	60	60	2700
-3706.286272	2378.181494	1	1.66	60	60	2700
