trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
114.436350	-4004.796478	1	0.76	60	60	2700
-724.524754	13492.181129	1	0.76	60	60	1800
22670.839054	22217.457108	1	1.03	60	60	3600
456.831738	-220.566256	1	1.20	60	60	2700
-611.905348	-14206.052558	1	0.64	60	60	2700
10727.686257	8121.132587	1	1.75	60	60	1800
-12103.736130	-14009.270896	1	0.67	60	60	1800
-11218.012068	-15349.303196	1	1.15	60	60	2700
-24095.273069	4456.317712	1	1.27	60	60	1800
-24002.036934	-466.330612	1	1.05	60	60	1800
24080.461308	-12518.412676	1	1.07	60	60	3600
-15599.319145	-8666.532583	1	0.31	60	60	2700
-14188.550061	534.992151	1	1.86	60	60	3600
-2395.833284	117.143855	1	1.02	60	60	2700
-12745.595104	1471.108880	1	0.91	60	60	1800
7242.091245	-608.881179	1	0.80	60	60	1800
-23994.511520	12554.536016	1	1.86	60	60	2700
-11743.576217	-12540.452632	1	0.30	60	60	1800
-1469.523875	-2986.595654	1	1.51	60	60	3600
-11878.933384	-9297.697225	1	1.44	60	60	3600
9425.383563	3152.309453	1	1.88	60	60	2700
3189.671872	-14324.286123	1	1.14	60	60	1800
-14958.051975	-10816.397533	1	0.29	60	60	1800
15914.668017	7519.323405	1	0.31	60	60	3600
-9514.881054	12304.419161	1	1.37	60	60	1800
12270.105943	-1305.795382	1	0.54	60	60	2700
-22342.880690	-14293.154040	1	1.75	60	60	3600
16364.013944	11679.292403	1	0.33	60	60	2700
2506.189296	12304.419161	1	0.22	60	60	1800
9122.981718	-326.757411	1	1.08	60	60	2700
8107.766623	-12462.482749	1	0.72	60	60	3600
3279.771549	11992.862096	1	0.74	60	60	2700
7517.882642	3408.302414	1	0.50	60	60	3600
-7740.037839	-1491.279639	1	0.66	60	60	1800
7242.091245	11412.191070	1	0.98	60	60	2700
-17936.303983	-19759.556036	1	1.85	60	60	1800
20199.249950	23958.479644	1	1.08	60	60	2700
-11733.453241	1121.589867	1	0.46	60	60	1800
-13066.519400	4237.749849	1	0.43	60	60	1800
3807.920951	-13806.429111	1	1.73	60	60	2700
7068.360212	459.857739	1	1.57	60	60	1800
-9112.568031	-4708.404615	1	1.81	60	60	2700
12856.293740	-8529.495955	1	1.95	60	60	2700
8120.692885	12577.247033	1	1.90	60	60	2700
10082.411428	14636.654911	1	1.98	60	60	1800
