trucks_count 5
drones_count 5
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
1113.828455	-14619.308503	1	1.10	60	60	2700
12551.171669	12208.580254	1	1.69	60	60	3600
-4836.768320	-2335.160176	1	0.34	60	60	2700
-4691.371237	768.034478	1	1.37	60	60	3600
10748.274833	15492.033004	1	1.99	60	60	3600
-8741.298801	-28.210153	1	1.81	60	60	3600
-8426.313318	-13057.420085	1	0.64	60	60	3600
-1410.353783	-9229.056597	1	1.91	60	60	1800
-10089.056253	-11988.236387	1	0.27	60	60	3600
-27993.572521	-8280.660652	1	0.96	60	60	3600
-6702.274855	26300.730368	1	1.47	60	60	1800
31678.322766	-5941.871980	1	1.99	60	60	2700
31815.484865	30401.124644	1	0.56	60	60	1800
-11949.472358	-9806.180505	1	1.71	60	60	1800
12856.293740	15512.648543	1	1.76	60	60	1800
-1410.353783	14813.087901	1	0.70	60	60	1800
-15934.374077	11579.661749	1	1.66	60	60	3600
18125.069146	11349.521609	1	1.52	60	60	1800
-13882.182085	11582.019081	1	1.24	60	60	3600
-16800.049455	-12629.953429	1	0.37	60	60	1800
23636.170858	-13828.515492	1	0.78	60	60	2700
5952.164538	-11718.811080	1	0.62	60	60	2700
23598.959558	1493.591572	1	0.32	60	60	1800
22303.912767	22440.208428	1	0.53	60	60	2700
-12367.452633	2989.397766	1	0.57	60	60	2700
3903.523375	8084.649532	1	1.18	60	60	2700
26666.709029	26872.547812	1	0.43	60	60	3600
14918.186903	-24164.544096	1	1.96	60	60	3600
-11516.375105	10186.456035	1	0.82	60	60	2700
11301.851074	-1692.876041	1	1.85	60	60	1800
-50.926356	-12104.423966	1	1.51	60	60	2700
-2167.479710	12556.064400	1	1.36	60	60	2700
8998.661190	-10137.074368	1	1.37	60	60	1800
10610.716567	-9229.056597	1	0.86	60	60	2700
-10739.740386	7342.679145	1	0.58	60	60	1800
15300.841899	11992.862096	1	0.99	60	60	1800
20211.629464	23952.112140	1	0.45	60	60	3600
-14285.699483	-12896.598863	1	0.84	60	60	3600
7908.037711	1524.137740	1	0.78	60	60	3600
26821.302232	21412.235020	1	0.66	60	60	2700
-10960.867712	-12039.752997	1	1.97	60	60	2700
8823.082064	-9033.687111	1	0.84	60	60	1800
-3524.477623	12115.510100	1	0.43	60	60	2700
15441.359073	-27971.732624	1	0.60	60	60	1800
25422.874550	-3437.817636	1	1.96	60	60	3600
-26292.943347	19144.457376	1	1.07	60	60	1800
22989.546563	-12909.802664	1	0.30	60	60	2700
12346.376078	15210.876632	1	1.12	60	60	1800
8442.821555	-8666.532583	1	0.76	60	60	3600
23111.512316	23118.002512	1	1.43	60	60	3600
17021.457110	-62.091247	1	1.89	60	60	2700
21056.991206	-1440.380612	1	1.80	60	60	3600
11205.413846	27862.794872	1	1.18	60	60	1800
10741.318532	-1181.646246	1	0.49	60	60	1800
-724.524754	-10549.963370	1	1.31	60	60	2700
20982.152837	-20902.333760	1	1.18	60	60	1800
12660.063744	747.296624	1	0.48	60	60	1800
11800.233735	1156.260445	1	1.84	60	60	2700
8442.821555	3354.539667	1	1.49	60	60	3600
12675.056131	-10266.027124	1	1.12	60	60	3600
-31710.503264	-2504.766792	1	0.25	60	60	2700
22677.096373	22199.456664	1	0.96	60	60	3600
3355.346054	-13526.951782	1	0.80	60	60	1800
-28044.764044	-7648.062488	1	1.90	60	60	3600
-14938.792365	-9538.912380	1	1.68	60	60	3600
-156.890554	12429.913755	1	1.71	60	60	3600
-1387.927497	-9862.022598	1	0.51	60	60	2700
568.615690	31712.819336	1	1.85	60	60	2700
-11144.846312	13243.704946	1	1.68	60	60	2700
11674.688067	-9031.674483	1	1.12	60	60	3600
-7002.555676	11083.721257	1	0.92	60	60	2700
-4222.391928	14936.847855	1	1.03	60	60	2700
-25677.584859	22742.453360	1	0.92	60	60	2700
10689.592720	28.810605	1	1.68	60	60	2700
-2539.392658	-10316.487382	1	1.82	60	60	3600
-14938.792365	2482.159870	1	1.57	60	60	2700
13266.518258	2496.448418	1	1.21	60	60	1800
-2668.053087	12695.903139	1	1.85	60	60	3600
-4364.881900	3660.981765	1	1.32	60	60	1800
