trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
545.280671	6064.123604	1	1.99	60	60	3600
925.584315	6176.133788	1	1.89	60	60	2700
868.177050	5985.887908	1	0.98	60	60	3600
1265.360904	5919.218360	1	1.60	60	60	1800
2.533340	-1014.175567	1	1.82	60	60	3600
-7740.037839	-1491.279639	1	0.66	60	60	2700
527.267491	6109.709144	1	1.93	60	60	2700
-2460.277707	-3226.343036	1	1.91	60	60	2700
985.278309	6169.131760	1	1.71	60	60	3600
-4831.639345	-4809.703194	1	0.47	60	60	1800
-5299.611548	7569.316644	1	0.44	60	60	1800
-3020.507750	5233.609612	1	1.03	60	60	2700
519.908385	6296.871460	1	1.90	60	60	3600
-4391.307601	4095.151104	1	1.13	60	60	2700
-3053.878637	769.213144	1	1.84	60	60	2700
6721.458802	7569.316644	1	0.23	60	60	3600
127.651390	6309.628732	1	1.46	60	60	1800
535.853115	6029.046672	1	1.43	60	60	1800
389.284249	5967.542372	1	1.16	60	60	3600
-2928.466951	5218.815184	1	0.84	60	60	1800
437.136060	317.194648	1	1.51	60	60	1800
185.162598	6143.461368	1	0.96	60	60	3600
-5389.285542	3589.372232	1	1.02	60	60	3600
1339.295682	956.943539	1	1.54	60	60	1800
782.528695	6245.475016	1	1.50	60	60	3600
453.593275	5992.266544	1	1.01	60	60	1800
3221.888892	960.535135	1	1.99	60	60	1800
-4084.615629	3155.756496	1	0.33	60	60	1800
1153.612668	6142.760052	1	1.80	60	60	2700
-3670.104792	4982.761124	1	1.03	60	60	2700
732.023190	6159.246544	1	1.37	60	60	2700
-2392.166884	5654.722040	1	0.74	60	60	2700
-4856.287494	3520.653767	1	1.93	60	60	1800
741.128525	6155.539588	1	1.92	60	60	1800
922.881819	6238.940532	1	1.29	60	60	1800
-1724.238717	266.434164	1	1.15	60	60	2700
923.401530	6211.110532	1	0.56	60	60	3600
-488.756914	6169.387796	1	1.83	60	60	3600
217.374279	6019.996356	1	1.39	60	60	2700
198.020245	6106.258224	1	1.17	60	60	1800
1111.911066	6125.216020	1	0.87	60	60	2700
-5279.926253	2197.734367	1	0.32	60	60	3600
-388.130474	-325.967927	1	1.19	60	60	2700
1158.435585	5961.019020	1	0.57	60	60	1800
-2307.135249	-1987.053339	1	1.34	60	60	1800
-3759.734133	4817.183756	1	1.63	60	60	1800
-3718.864068	4919.976644	1	0.76	60	60	1800
-5690.285744	1444.922474	1	0.25	60	60	2700
1741.608705	-4034.807989	1	0.29	60	60	2700
-2807.301553	5579.135760	1	0.84	60	60	3600
-290.669576	1896.229323	1	0.47	60	60	1800
-3019.946463	5233.464896	1	0.83	60	60	1800
485.597072	5943.886872	1	1.11	60	60	2700
-2116.158822	5596.045268	1	1.59	60	60	3600
-4745.142409	4028.136293	1	0.84	60	60	2700
196.991218	6113.605344	1	1.99	60	60	3600
-4790.466357	3648.201304	1	1.82	60	60	2700
-3128.477184	1904.991483	1	1.46	60	60	1800
1912.816782	1218.184899	1	1.05	60	60	3600
-2037.193949	5725.644012	1	1.54	60	60	2700
-3694.739089	4945.201756	1	1.16	60	60	1800
6017.408416	-1661.563550	1	1.73	60	60	2700
222.893609	6345.629620	1	0.74	60	60	3600
1012.531948	6136.036324	1	1.42	60	60	3600
7068.360212	459.857739	1	1.57	60	60	2700
730.848643	6122.566604	1	1.51	60	60	2700
787.206093	6120.629636	1	1.91	60	60	2700
-527.900221	1420.893251	1	0.67	60	60	2700
923.526260	6204.308880	1	1.91	60	60	3600
229.078168	5986.945448	1	1.05	60	60	1800
768.683596	6141.346288	1	0.73	60	60	2700
187.397354	6161.996148	1	1.37	60	60	2700
-2577.247397	3465.612279	1	0.35	60	60	3600
729.757250	6235.289236	1	1.87	60	60	1800
-789.607157	5959.059788	1	1.33	60	60	2700
-2446.645432	-508.049620	1	1.23	60	60	2700
7242.091245	-608.881179	1	0.80	60	60	1800
442.377914	6043.484876	1	1.98	60	60	1800
2427.863418	-362.751209	1	1.28	60	60	3600
907.882962	6298.385412	1	1.88	60	60	1800
-2010.423035	-215.062108	1	1.44	60	60	2700
1038.413551	5982.748684	1	1.33	60	60	1800
-6174.508441	108.514736	1	0.71	60	60	3600
-2687.820018	5350.584668	1	1.05	60	60	1800
80.409670	6065.303596	1	1.24	60	60	2700
666.186214	6185.562592	1	0.95	60	60	1800
305.413305	6114.161944	1	1.61	60	60	1800
434.977231	6061.630036	1	1.04	60	60	2700
909.577220	6273.906144	1	0.91	60	60	1800
395.385655	5951.245124	1	1.58	60	60	2700
961.506733	6138.184800	1	1.43	60	60	2700
711.089235	6158.812396	1	1.90	60	60	3600
-4974.901359	3498.943448	1	1.83	60	60	2700
-4555.557032	4200.170392	1	1.47	60	60	1800
473.342289	5962.677688	1	1.75	60	60	3600
255.521059	5979.253236	1	0.79	60	60	2700
215.118734	6249.326688	1	1.14	60	60	2700
195.525633	5960.351100	1	1.17	60	60	2700
2641.027337	-1111.760235	1	1.37	60	60	3600
776.292164	6154.226012	1	1.58	60	60	3600
4294.145658	216.329730	1	0.37	60	60	2700
217.218366	6299.543140	1	0.93	60	60	2700
474.381711	6193.711216	1	1.17	60	60	1800
-5067.271079	1229.771411	1	0.69	60	60	3600
282.379718	6247.189344	1	1.55	60	60	3600
903.839612	5896.976624	1	1.04	60	60	1800
1015.047349	6034.022676	1	1.51	60	60	2700
114.436350	-4004.796478	1	0.76	60	60	2700
-636.792295	861.104631	1	0.43	60	60	1800
-3580.963979	5176.012644	1	1.68	60	60	3600
258.670507	6313.836628	1	1.11	60	60	3600
-4831.639345	7211.369056	1	1.69	60	60	3600
827.078312	6224.858552	1	0.58	60	60	1800
-3641.468078	661.498619	1	1.82	60	60	2700
2112.877935	645.386474	1	0.64	60	60	3600
732.737342	-2706.028615	1	0.94	60	60	1800
593.769697	6077.426344	1	0.86	60	60	3600
7189.431005	7211.369056	1	1.05	60	60	1800
-3960.488058	4457.419780	1	1.49	60	60	1800
6022.537391	-4136.106567	1	0.75	60	60	1800
-4818.457986	3699.219260	1	1.57	60	60	3600
