trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-11242.307210	-13020.636803	1	0.98	60	60	2700
-12740.289626	10328.196208	1	1.91	60	60	1800
-331.670224	4165.172921	1	1.28	60	60	2700
-11772.034758	-1305.795382	1	1.69	60	60	2700
9005.596726	15548.486668	1	0.55	60	60	1800
9353.017263	-11346.241359	1	0.30	60	60	1800
-3105.552537	3289.179289	1	0.45	60	60	2700
897.560157	7691.686661	1	1.11	60	60	2700
4294.145658	216.329730	1	0.37	60	60	3600
-16973.780489	459.857739	1	1.32	60	60	2700
-10851.643396	-1687.772194	1	1.33	60	60	3600
-13757.404725	3266.940303	1	1.37	60	60	1800
-13300.822169	10839.426003	1	0.25	60	60	2700
9981.461996	-10117.381747	1	0.74	60	60	1800
-13352.547980	-11992.261644	1	1.52	60	60	1800
-14495.644814	12008.974241	1	1.95	60	60	3600
-290.669576	1896.229323	1	0.47	60	60	2700
15615.827383	-1036.347836	1	0.22	60	60	2700
12298.564483	11501.691866	1	1.32	60	60	1800
-731.190344	12206.078368	1	1.57	60	60	1800
2.533340	-1014.175567	1	1.82	60	60	3600
-1140.241635	9360.422283	1	1.85	60	60	1800
-10160.550420	12552.394967	1	0.57	60	60	2700
-5067.271079	1229.771411	1	0.69	60	60	3600
9481.677692	-10316.487382	1	0.38	60	60	1800
-14560.463008	13725.657116	1	1.85	60	60	1800
-12177.960905	408.841506	1	0.66	60	60	2700
-731.190344	-11836.066130	1	1.82	60	60	2700
-14616.757137	15173.381703	1	1.09	60	60	2700
-3431.522747	-201.929987	1	1.73	60	60	1800
10082.411428	2615.582662	1	0.40	60	60	1800
-14285.699483	11145.545636	1	1.09	60	60	2700
4808.943114	10425.714159	1	1.40	60	60	3600
-13134.940335	-2109.734702	1	1.53	60	60	3600
-879.276505	1795.186493	1	0.44	60	60	1800
13190.497304	-1687.772194	1	1.96	60	60	3600
3903.523375	-15957.494967	1	1.09	60	60	1800
13266.518258	2496.448418	1	1.21	60	60	3600
8478.091042	13911.497197	1	0.31	60	60	1800
12308.687459	1121.589867	1	0.91	60	60	2700
10343.594591	818.450258	1	1.43	60	60	1800
-13066.519400	-7783.322400	1	0.41	60	60	2700
3279.771549	-12049.282402	1	0.51	60	60	2700
-11123.510193	7691.686661	1	0.26	60	60	3600
-1022.981234	-2674.971872	1	1.81	60	60	2700
71.597992	-9806.180505	1	1.59	60	60	2700
10059.486780	1231.394857	1	1.72	60	60	1800
10159.958615	11582.019081	1	1.44	60	60	1800
-15545.547973	12115.510100	1	1.71	60	60	1800
-11743.576217	-12540.452632	1	0.30	60	60	3600
-4364.881900	3660.981765	1	1.32	60	60	1800
11674.688067	2989.397766	1	0.88	60	60	2700
-11382.076957	12768.368873	1	0.47	60	60	2700
-5299.611548	-4451.755605	1	1.50	60	60	2700
