trucks_count 5
drones_count 5
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-11144.846312	13243.704946	1	1.68	60	60	2700
-4952.710138	-11561.214511	1	1.65	60	60	2700
7908.037711	1524.137740	1	0.78	60	60	3600
320.425934	-2317.368988	1	0.96	60	60	3600
-3197.988286	-9033.687111	1	1.45	60	60	1800
-14188.550061	12556.064400	1	1.31	60	60	2700
-1724.238717	266.434164	1	1.15	60	60	3600
-3524.477623	12115.510100	1	0.43	60	60	2700
-14616.757137	15173.381703	1	1.09	60	60	3600
-13314.454443	-3899.939662	1	0.26	60	60	2700
-15934.374077	-12462.482749	1	0.79	60	60	3600
-841.587887	3863.401009	1	0.73	60	60	3600
4281.032511	10529.792610	1	1.85	60	60	3600
-1387.927497	-9862.022598	1	0.51	60	60	2700
13617.219677	-3786.565315	1	0.32	60	60	1800
-11425.808213	-9664.451452	1	0.21	60	60	3600
-8741.298801	-12049.282402	1	1.85	60	60	2700
-13114.808591	428.767637	1	0.83	60	60	2700
-14938.792365	2482.159870	1	1.57	60	60	2700
3355.346054	-13526.951782	1	0.80	60	60	1800
12675.056131	-10266.027124	1	1.12	60	60	3600
12660.063744	747.296624	1	0.48	60	60	1800
11800.233735	-10864.811804	1	1.15	60	60	1800
-4702.615527	1972.342250	1	0.55	60	60	2700
-2539.392658	-10316.487382	1	1.82	60	60	3600
14929.572670	7312.667634	1	1.03	60	60	2700
1623.725352	-12915.235132	1	0.86	60	60	1800
15300.841899	11992.862096	1	0.99	60	60	1800
5952.164538	-11718.811080	1	0.62	60	60	2700
-1677.475759	-11202.621992	1	0.62	60	60	3600
3903.523375	-15957.494967	1	1.09	60	60	1800
-3834.946701	1348.427517	1	1.82	60	60	3600
16302.102861	10529.792610	1	0.91	60	60	2700
12270.105943	-1305.795382	1	0.54	60	60	2700
-11516.375105	10186.456035	1	0.82	60	60	2700
-2668.053087	12695.903139	1	1.85	60	60	3600
16364.013944	-341.779846	1	1.32	60	60	2700
-4836.768320	-2335.160176	1	0.34	60	60	2700
-16800.049455	-12629.953429	1	0.37	60	60	1800
-13959.729273	2615.582662	1	0.87	60	60	2700
-12323.700611	8360.879968	1	0.91	60	60	1800
3079.710396	12565.660522	1	0.72	60	60	2700
-3578.248795	-8666.532583	1	1.53	60	60	3600
6982.372020	3205.227119	1	0.66	60	60	3600
9546.495886	-12.098008	1	0.46	60	60	2700
-10397.344998	-12915.235132	1	1.26	60	60	2700
-15934.374077	11579.661749	1	1.66	60	60	3600
13134.898805	-2598.236253	1	0.32	60	60	1800
-8741.298801	-28.210153	1	1.81	60	60	3600
-1469.523875	-2986.595654	1	1.51	60	60	3600
8823.082064	-9033.687111	1	0.84	60	60	1800
17021.457110	-62.091247	1	1.89	60	60	2700
9481.677692	1704.584867	1	1.69	60	60	3600
-13408.997848	-9862.022598	1	0.92	60	60	2700
15914.668017	7519.323405	1	0.31	60	60	2700
8442.821555	3354.539667	1	1.49	60	60	3600
-1410.353783	14813.087901	1	0.70	60	60	1800
10689.592720	12049.882855	1	1.19	60	60	2700
13508.389898	9030.106634	1	0.91	60	60	1800
-4222.391928	14936.847855	1	1.03	60	60	2700
-11123.510193	7691.686661	1	0.26	60	60	1800
10748.274833	15492.033004	1	1.99	60	60	3600
1623.725352	11126.909366	1	1.69	60	60	1800
7242.091245	-608.881179	1	0.80	60	60	2700
-8426.313318	-13057.420085	1	0.64	60	60	3600
-11949.472358	-9806.180505	1	1.71	60	60	1800
-10739.740386	7342.679145	1	0.58	60	60	1800
-16524.258059	15429.374663	1	1.50	60	60	1800
-13882.182085	11582.019081	1	1.24	60	60	3600
71.597992	-9806.180505	1	1.59	60	60	3600
12551.171669	12208.580254	1	1.69	60	60	3600
-11466.310500	9463.566697	1	1.09	60	60	1800
10610.716567	14813.087901	1	0.63	60	60	3600
12856.293740	15512.648543	1	1.76	60	60	1800
-3913.303727	11579.661749	1	1.01	60	60	1800
10792.130680	11464.619478	1	1.04	60	60	3600
-10851.643396	-1687.772194	1	1.33	60	60	3600
10610.716567	-9229.056597	1	0.86	60	60	2700
13462.955905	2980.413216	1	0.54	60	60	1800
-14938.792365	14503.232119	1	0.31	60	60	1800
12298.564483	-519.380383	1	1.66	60	60	2700
1245.447908	-9524.623832	1	0.20	60	60	1800
1899.630957	-15400.697491	1	0.37	60	60	2700
11177.540929	-888.658734	1	1.54	60	60	1800
9005.596726	-8493.657830	1	1.36	60	60	2700
-3197.988286	15008.457387	1	1.53	60	60	3600
-50.926356	-12104.423966	1	1.51	60	60	2700
-1410.353783	-9229.056597	1	1.91	60	60	1800
13266.518258	2496.448418	1	1.21	60	60	1800
13508.389898	-2990.965615	1	1.45	60	60	2700
15914.668017	-4501.748844	1	1.59	60	60	3600
-10579.184795	15001.485465	1	1.41	60	60	3600
-4523.392130	-11249.746402	1	1.58	60	60	2700
-14616.757137	-8868.762796	1	1.23	60	60	1800
10689.592720	28.810605	1	1.68	60	60	2700
5018.514674	11083.721257	1	1.30	60	60	3600
-15564.049658	-10130.647301	1	0.56	60	60	3600
11301.851074	-1692.876041	1	1.85	60	60	1800
-12323.700611	-15681.264530	1	0.26	60	60	2700
7798.678422	2915.775605	1	1.38	60	60	2700
2022.778257	-1629.617247	1	0.45	60	60	3600
12346.376078	15210.876632	1	1.12	60	60	1800
-12177.960905	12429.913755	1	0.56	60	60	1800
10082.411428	2615.582662	1	0.40	60	60	3600
-12740.289626	-13713.948290	1	0.57	60	60	1800
18742.529152	7569.316644	1	0.56	60	60	1800
-11753.034711	15018.209182	1	1.28	60	60	1800
-11733.453241	13142.662116	1	1.16	60	60	3600
15828.991301	-1785.356862	1	0.68	60	60	2700
-11490.969031	187.508005	1	1.22	60	60	1800
-938.996872	11396.256837	1	0.94	60	60	2700
-844.515763	-9886.696752	1	0.57	60	60	2700
-12864.599772	11132.413515	1	1.25	60	60	2700
-10960.867712	-12039.752997	1	1.97	60	60	2700
3903.523375	8084.649532	1	1.18	60	60	2700
11674.688067	-9031.674483	1	1.12	60	60	3600
8442.821555	-8666.532583	1	0.76	60	60	3600
-15921.447815	12577.247033	1	1.39	60	60	3600
325.305728	15210.876632	1	0.43	60	60	3600
-1293.384093	-15921.011911	1	1.07	60	60	2700
-4691.371237	768.034478	1	1.37	60	60	3600
-10533.750802	9030.106634	1	0.94	60	60	2700
-2167.479710	12556.064400	1	1.36	60	60	2700
14527.259647	12304.419161	1	1.25	60	60	1800
-11466.310500	-2557.505552	1	0.83	60	60	1800
