trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-16243.462278	-9105.296644	1	1.92	60	60	3600
-2474.574464	12008.974241	1	1.54	60	60	3600
-2392.386281	14292.740123	1	0.23	60	60	2700
-4523.392130	-11249.746402	1	1.58	60	60	3600
16830.013464	-1595.358091	1	1.81	60	60	1800
9853.590640	12556.064400	1	0.75	60	60	3600
3903.523375	-15957.494967	1	1.09	60	60	1800
12092.668343	-9806.180505	1	0.35	60	60	2700
-13114.808591	428.767637	1	0.83	60	60	3600
-11144.846312	-10798.439553	1	1.39	60	60	1800
13302.400315	7342.679145	1	1.96	60	60	3600
143.912380	-15369.640748	1	0.73	60	60	3600
287.617109	13142.662116	1	0.25	60	60	3600
-13352.547980	-11992.261644	1	1.52	60	60	3600
14177.554951	-4243.142803	1	1.52	60	60	2700
-10579.184795	-9040.659033	1	1.95	60	60	2700
2736.629761	-3262.826091	1	1.48	60	60	3600
-7678.126756	11679.292403	1	1.98	60	60	2700
2138.387835	-16799.818775	1	1.50	60	60	2700
11134.287269	14892.914739	1	1.83	60	60	2700
1060.202638	-12039.752997	1	1.15	60	60	1800
-156.890554	-11612.230743	1	1.23	60	60	2700
-10960.867712	-12039.752997	1	1.97	60	60	2700
142.136966	-9297.697225	1	0.69	60	60	2700
-10839.070141	572.420363	1	1.73	60	60	1800
-14188.550061	-11486.080099	1	1.08	60	60	1800
-6068.905812	-11718.811080	1	0.44	60	60	3600
-611.905348	-14206.052558	1	0.64	60	60	2700
15914.668017	7519.323405	1	0.31	60	60	1800
-7632.287845	-11734.133741	1	1.15	60	60	3600
4808.943114	10425.714159	1	1.40	60	60	1800
3176.049980	331.816781	1	1.87	60	60	1800
-14938.792365	-9538.912380	1	1.68	60	60	1800
1169.426954	10333.300055	1	1.60	60	60	3600
12897.294388	13243.704946	1	0.96	60	60	2700
-5038.698331	15226.299368	1	1.05	60	60	3600
-11695.764623	-8831.267867	1	0.59	60	60	2700
-12740.289626	-1692.876041	1	0.77	60	60	2700
-16086.914347	14366.562434	1	1.69	60	60	3600
1604.029674	-12377.474228	1	0.95	60	60	1800
13190.497304	-1687.772194	1	1.96	60	60	3600
-15219.058636	2987.385138	1	0.54	60	60	2700
-8117.546976	-3936.422718	1	1.39	60	60	1800
-10397.344998	11126.909366	1	0.81	60	60	3600
-3015.473624	-8493.657830	1	1.59	60	60	2700
-8831.398479	-2303.213874	1	1.70	60	60	3600
2641.027337	-1111.760235	1	1.37	60	60	3600
5000.386760	11958.981002	1	1.23	60	60	2700
-12177.960905	408.841506	1	0.66	60	60	3600
-17059.768681	15226.299368	1	1.39	60	60	2700
-14285.699483	-12896.598863	1	0.84	60	60	3600
-1886.112890	-1019.279415	1	0.48	60	60	2700
1441.885555	-9040.659033	1	1.94	60	60	2700
-719.219276	10328.196208	1	1.90	60	60	2700
-16543.797998	11965.030006	1	0.98	60	60	3600
-11701.225838	14193.476412	1	0.43	60	60	1800
-13250.010020	11464.619478	1	0.39	60	60	3600
5952.164538	-11718.811080	1	0.62	60	60	1800
-12217.466467	-2789.313615	1	1.93	60	60	2700
-269.333457	-3655.788962	1	0.88	60	60	3600
12092.668343	14235.963993	1	1.37	60	60	3600
11177.540929	-888.658734	1	1.54	60	60	1800
-768.037977	15488.897307	1	1.32	60	60	2700
530.101319	12208.580254	1	1.46	60	60	1800
-388.130474	-325.967927	1	1.19	60	60	3600
-2280.763599	-1436.138075	1	2.00	60	60	1800
-6560.031078	-457.266897	1	1.60	60	60	1800
-3197.988286	-9033.687111	1	1.45	60	60	3600
12675.056131	-10266.027124	1	1.12	60	60	1800
9122.981718	-326.757411	1	1.08	60	60	1800
6103.998796	11349.521609	1	1.36	60	60	2700
10343.594591	12839.522507	1	1.61	60	60	2700
-1363.289731	-2115.716989	1	0.82	60	60	2700
1899.630957	-15400.697491	1	0.37	60	60	2700
-3128.477184	1904.991483	1	1.46	60	60	1800
-346.382283	-9031.674483	1	1.21	60	60	1800
-3379.018244	-11392.987706	1	1.88	60	60	1800
12298.564483	-519.380383	1	1.66	60	60	2700
3594.757033	-13057.420085	1	0.84	60	60	3600
-841.587887	3863.401009	1	0.73	60	60	3600
989.590987	-3569.546177	1	1.72	60	60	3600
15376.416404	-1505.879533	1	0.48	60	60	2700
7517.882642	15429.374663	1	1.69	60	60	1800
11800.233735	1156.260445	1	1.84	60	60	1800
-8127.472683	7519.323405	1	1.07	60	60	1800
-15400.088595	-11392.987706	1	1.49	60	60	3600
9103.348336	14503.232119	1	0.35	60	60	2700
2156.484601	-16264.215052	1	0.44	60	60	2700
-11382.076957	-11273.775625	1	0.56	60	60	1800
-1898.083958	858.602746	1	0.53	60	60	3600
10284.735975	3266.940303	1	1.52	60	60	1800
-1024.756648	3396.971651	1	0.63	60	60	2700
11134.287269	-9149.229759	1	1.42	60	60	2700
-7002.555676	-937.350993	1	1.88	60	60	3600
-1886.985023	12116.688767	1	1.93	60	60	3600
12918.630507	7691.686661	1	0.86	60	60	3600
7242.091245	11412.191070	1	0.98	60	60	2700
-3689.393880	-9174.015108	1	0.49	60	60	3600
504.695245	-13855.688463	1	1.85	60	60	3600
-12789.108327	3467.825058	1	0.22	60	60	2700
-10533.750802	-15012.037864	1	0.69	60	60	1800
-10121.439394	-15400.697491	1	1.12	60	60	2700
-2595.686787	15173.381703	1	1.22	60	60	1800
5952.164538	12323.333418	1	1.16	60	60	1800
-7632.287845	286.938508	1	0.26	60	60	2700
-11490.969031	12208.580254	1	0.29	60	60	3600
-1122.871647	8432.800847	1	1.60	60	60	3600
-13300.822169	10839.426003	1	0.25	60	60	1800
11763.884464	-1393.917361	1	1.13	60	60	2700
12660.063744	12768.368873	1	0.64	60	60	2700
-14938.792365	14503.232119	1	0.31	60	60	3600
15842.582045	-112.317995	1	1.70	60	60	2700
-8199.558655	11908.754254	1	1.25	60	60	1800
12799.833490	-999.564554	1	0.49	60	60	2700
12346.376078	3189.804383	1	1.89	60	60	3600
-768.037977	-8553.247191	1	1.43	60	60	1800
1339.295682	956.943539	1	1.54	60	60	1800
13881.590280	531.322718	1	1.60	60	60	2700
1169.426954	-13708.844443	1	0.66	60	60	2700
-5777.571754	-12387.226023	1	0.72	60	60	2700
-14689.123437	-11346.241359	1	1.10	60	60	3600
-14919.158982	-12347.829661	1	1.28	60	60	1800
-3379.018244	12649.156792	1	0.95	60	60	1800
-15036.543974	-8493.657830	1	1.79	60	60	2700
12660.063744	747.296624	1	0.48	60	60	3600
-14060.678704	13924.762752	1	1.52	60	60	2700
19205.372380	-2335.160176	1	1.44	60	60	2700
-636.792295	861.104631	1	0.43	60	60	2700
9756.441218	11145.545636	1	1.98	60	60	2700
-6560.031078	11563.805352	1	1.83	60	60	3600
8478.091042	1890.424948	1	1.68	60	60	2700
-1022.981234	-2674.971872	1	1.81	60	60	1800
-346.382283	15010.470016	1	1.20	60	60	2700
835.223390	15512.648543	1	1.97	60	60	3600
-8213.149399	10235.715387	1	1.58	60	60	1800
-1736.334375	-8754.131946	1	0.49	60	60	2700
-4393.433883	-12998.353340	1	1.35	60	60	1800
8331.676470	-9174.015108	1	1.58	60	60	3600
10134.085327	95.616517	1	1.54	60	60	2700
9425.383563	-8868.762796	1	0.91	60	60	1800
8107.766623	-12462.482749	1	0.72	60	60	2700
1899.630957	8641.447007	1	1.54	60	60	1800
-15043.479510	13905.070130	1	1.74	60	60	3600
-9864.585749	-4243.142803	1	0.41	60	60	2700
2506.189296	-11737.725337	1	1.07	60	60	1800
835.223390	-8529.495955	1	1.11	60	60	1800
11824.674233	9231.758634	1	0.40	60	60	3600
-13757.404725	3266.940303	1	1.37	60	60	1800
11409.165002	-2184.980309	1	0.30	60	60	3600
5461.039272	11563.805352	1	0.66	60	60	2700
13881.590280	12552.394967	1	1.24	60	60	2700
-11772.034758	10715.276867	1	1.14	60	60	3600
-4503.187708	-8612.769836	1	1.38	60	60	3600
17039.585024	-937.350993	1	0.95	60	60	2700
-8213.149399	-13806.429111	1	0.48	60	60	1800
-10579.184795	2980.413216	1	0.33	60	60	2700
10159.958615	-439.053168	1	0.70	60	60	2700
-1140.241635	-14681.722215	1	1.07	60	60	2700
-6578.522381	374.582349	1	1.84	60	60	1800
-13757.404725	15288.012552	1	0.63	60	60	3600
-13252.128058	-10509.154832	1	0.37	60	60	3600
3642.049500	-921.761464	1	1.64	60	60	3600
-4522.727648	-12077.114492	1	1.88	60	60	2700
-8665.724296	-1505.879533	1	1.32	60	60	2700
-1410.353783	-9229.056597	1	1.91	60	60	2700
-14060.678704	-10117.381747	1	1.63	60	60	2700
-156.890554	12429.913755	1	1.71	60	60	1800
-16243.462278	2915.775605	1	0.75	60	60	3600
7242.091245	-12629.953429	1	1.40	60	60	2700
