trucks_count 5
drones_count 5
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-1272.795517	-8550.111494	1	1.13	60	60	2700
11938.404571	10032.873602	1	0.39	60	60	2700
10790.012642	1511.917418	1	1.91	60	60	3600
-13134.940335	-2109.734702	1	1.53	60	60	2700
-16134.102989	13545.209989	1	0.50	60	60	3600
-12278.256236	-1393.917361	1	0.46	60	60	1800
-8213.149399	-13806.429111	1	0.48	60	60	1800
7184.302030	-14356.232426	1	0.35	60	60	3600
11864.179796	12429.913755	1	0.25	60	60	3600
-14616.757137	15173.381703	1	1.09	60	60	3600
11296.545596	-10549.963370	1	1.22	60	60	1800
-6578.522381	374.582349	1	1.84	60	60	3600
-7678.126756	11679.292403	1	1.98	60	60	2700
1245.447908	14517.520667	1	1.95	60	60	3600
-12632.975698	-2184.980309	1	0.58	60	60	1800
-16543.797998	-12077.114492	1	0.46	60	60	3600
8823.082064	2987.385138	1	1.74	60	60	2700
13953.084447	12053.908111	1	0.82	60	60	1800
-8117.546976	-15957.494967	1	0.34	60	60	2700
325.305728	15210.876632	1	0.43	60	60	2700
13617.219677	8234.506934	1	0.61	60	60	1800
9981.461996	1903.690503	1	1.88	60	60	3600
-2392.386281	-9749.404376	1	1.75	60	60	3600
4785.270924	975.857796	1	1.97	60	60	1800
-12217.466467	-14810.385865	1	1.53	60	60	3600
12575.830201	-2557.505552	1	0.91	60	60	1800
-15934.374077	-12462.482749	1	0.79	60	60	3600
-5777.571754	-12387.226023	1	0.72	60	60	1800
-13431.424133	2792.015652	1	1.54	60	60	3600
-1279.751818	-13202.718496	1	0.58	60	60	2700
-14188.550061	12556.064400	1	1.31	60	60	3600
-7002.555676	-937.350993	1	1.88	60	60	2700
287.617109	-10899.482383	1	1.06	60	60	1800
1281.329964	-16699.465354	1	0.73	60	60	1800
-1024.756648	3396.971651	1	0.63	60	60	3600
12897.294388	1222.632696	1	1.90	60	60	2700
-16973.780489	12480.929988	1	0.39	60	60	3600
15300.841899	11992.862096	1	0.99	60	60	1800
-15219.058636	-9033.687111	1	1.94	60	60	1800
-2577.247397	3465.612279	1	0.35	60	60	3600
-11218.012068	-15349.303196	1	1.15	60	60	2700
-15710.464230	14868.129390	1	1.45	60	60	1800
10689.592720	12049.882855	1	1.19	60	60	3600
-1677.475759	12839.522507	1	1.73	60	60	3600
287.617109	13142.662116	1	0.25	60	60	3600
-13252.128058	-10509.154832	1	0.37	60	60	2700
-8426.313318	10984.724413	1	1.56	60	60	3600
-11466.310500	-2557.505552	1	0.83	60	60	2700
3893.597667	-16522.821093	1	1.03	60	60	2700
-9514.881054	283.346912	1	0.98	60	60	3600
-844.515763	-9886.696752	1	0.57	60	60	1800
504.695245	-13855.688463	1	1.85	60	60	2700
8442.821555	15375.611916	1	1.06	60	60	3600
9853.590640	-11486.080099	1	1.43	60	60	3600
-12752.260694	12206.078368	1	1.11	60	60	3600
11409.165002	9836.091941	1	1.15	60	60	1800
-1469.523875	-2986.595654	1	1.51	60	60	2700
3807.920951	-13806.429111	1	1.73	60	60	2700
11763.884464	10627.154888	1	1.98	60	60	2700
12551.171669	12208.580254	1	1.69	60	60	1800
-13431.424133	-9229.056597	1	0.94	60	60	3600
-16800.049455	11412.191070	1	1.40	60	60	1800
10689.592720	28.810605	1	1.68	60	60	3600
2138.387835	7242.325723	1	1.31	60	60	2700
-15036.543974	15548.486668	1	0.27	60	60	1800
13644.795702	11126.909366	1	0.61	60	60	2700
-15545.547973	94.437851	1	0.20	60	60	3600
11253.032373	3467.825058	1	0.50	60	60	1800
5018.514674	11083.721257	1	1.30	60	60	1800
-1387.927497	14180.121901	1	1.07	60	60	1800
11718.440089	-3660.192281	1	1.35	60	60	1800
-15556.792263	-10722.326625	1	0.50	60	60	3600
-4222.391928	14936.847855	1	1.03	60	60	1800
-14919.158982	-326.757411	1	1.81	60	60	1800
-10121.439394	8641.447007	1	0.69	60	60	2700
-11772.034758	-13326.867631	1	1.25	60	60	1800
-12632.975698	-14206.052558	1	0.84	60	60	2700
10792.130680	-556.452771	1	0.68	60	60	3600
-13982.653920	-10789.677393	1	1.58	60	60	3600
1487.319548	-15012.037864	1	1.95	60	60	2700
989.590987	-3569.546177	1	1.72	60	60	2700
-10417.040676	-12377.474228	1	0.46	60	60	2700
