trucks_count 3
drones_count 3
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
2885.187741	-5874.915190	1	2.25	60	60	2700
4257.062724	9147.093324	0	9.85	60	60	3600
8171.254009	3121.243515	1	1.96	60	60	2700
8765.728564	-1493.166870	1	2.85	60	60	2700
2686.003221	6851.680840	1	0.63	60	60	2700
8865.244514	-6556.089545	1	2.89	60	60	3600
-7001.112185	-6745.584792	1	3.16	60	60	3600
3962.551888	2358.764316	1	0.73	60	60	1800
8737.787023	-4280.500287	0	8.63	60	60	3600
39.481639	3468.683864	1	1.96	60	60	1800
9853.144898	-241.258541	1	2.25	60	60	3600
9941.296197	-8530.889285	1	2.72	60	60	3600
-1566.806610	-1003.630006	1	2.33	60	60	1800
-1646.991418	-4708.946896	1	4.25	60	60	1800
-4714.673669	-6840.581561	1	3.39	60	60	2700
607.670308	-1655.420223	1	4.06	60	60	1800
832.778849	4986.690368	0	9.83	60	60	1800
-5518.198058	8135.394291	1	2.21	60	60	3600
-4959.948749	3657.192101	1	2.77	60	60	1800
6472.035870	-7717.836558	1	4.23	60	60	3600
-7588.904454	4335.648223	1	4.84	60	60	2700
-4662.733890	-7612.469583	0	8.39	60	60	2700
-9171.574774	-8884.305254	1	0.54	60	60	3600
1363.759644	-3980.494744	1	1.84	60	60	1800
-9713.989330	-8279.357057	1	4.83	60	60	3600
-3222.758688	6452.741735	0	8.65	60	60	2700
-9696.500892	2100.164859	0	5.76	60	60	3600
-1627.118804	8960.406404	1	1.42	60	60	3600
-2819.406021	7849.865249	1	2.75	60	60	2700
-2278.522904	6055.958087	1	1.36	60	60	2700
-422.768270	6214.231199	0	9.35	60	60	2700
-479.894529	-3561.379714	1	0.95	60	60	1800
-8264.580007	-4690.339246	0	9.76	60	60	3600
-4322.421993	5156.722947	1	1.46	60	60	2700
-7558.247702	-3106.652216	1	4.04	60	60	2700
-2175.841327	1845.082811	1	4.91	60	60	1800
-3593.787115	9226.698368	1	2.98	60	60	3600
8781.318482	-7215.820863	1	1.73	60	60	3600
-8387.403688	-8831.150635	1	0.93	60	60	3600
1113.973870	-4978.050484	1	1.61	60	60	1800
-5043.429223	-9467.298995	1	1.79	60	60	3600
6413.147806	-6153.344614	1	3.28	60	60	2700
4373.348214	313.550017	1	3.43	60	60	1800
8118.851568	5084.597778	0	9.28	60	60	3600
-4083.474124	-8492.019542	0	5.94	60	60	3600
-4562.867737	6022.205211	0	8.35	60	60	2700
2927.209590	8428.018983	1	2.77	60	60	2700
186.462489	-7182.584495	1	3.21	60	60	2700
-8572.418846	3917.466251	1	3.25	60	60	3600
-3067.233096	3254.786775	1	1.88	60	60	1800
7053.951067	3976.459490	0	6.16	60	60	2700
-5874.150553	6404.736052	1	4.04	60	60	2700
-6145.225014	-647.308657	1	0.64	60	60	2700
3534.034730	-2728.512956	0	6.60	60	60	1800
3906.245403	8548.117094	1	3.95	60	60	3600
-7794.225949	-5869.380061	1	3.36	60	60	3600
-4778.119372	4187.443880	1	4.73	60	60	2700
4515.675596	5092.613954	0	8.64	60	60	2700
-6556.972869	4285.935836	1	3.83	60	60	2700
3385.236875	4511.740841	1	1.18	60	60	1800
2436.607406	-5186.727592	0	6.35	60	60	1800
8003.619626	-6711.859670	1	1.47	60	60	3600
2003.884524	7097.964162	1	2.19	60	60	2700
-2272.464420	2766.907088	1	3.63	60	60	1800
-23.602868	5552.544722	1	3.98	60	60	1800
751.601517	353.207642	0	9.91	60	60	1800
3249.628334	6355.521323	1	3.99	60	60	2700
7585.014745	-2121.549065	1	2.13	60	60	2700
6650.029587	2934.918100	1	3.89	60	60	2700
2393.864561	-1333.082642	1	3.68	60	60	1800
5656.649447	6149.114629	1	3.57	60	60	2700
-2449.284822	-65.370443	1	0.99	60	60	1800
9723.989053	8378.084907	1	0.68	60	60	3600
765.526064	-6217.165132	1	3.01	60	60	2700
-2926.386485	-953.799870	1	3.85	60	60	1800
2988.799817	5380.224723	1	1.89	60	60	1800
6119.213306	1656.445894	1	2.61	60	60	2700
7856.576533	-7296.291682	1	1.70	60	60	3600
-6096.845448	7392.409196	1	2.00	60	60	3600
-5241.569853	2652.750041	1	3.11	60	60	1800
-5362.878198	4535.026555	1	2.30	60	60	2700
-8826.657322	6376.371611	0	7.63	60	60	3600
-5417.590413	189.496842	1	0.61	60	60	1800
-4030.784222	-6389.447384	0	5.38	60	60	2700
-2196.892428	-2977.130752	1	1.08	60	60	1800
6742.955834	337.630919	1	0.72	60	60	2700
-2424.506139	-6704.674743	0	8.12	60	60	2700
3455.705174	-5702.013232	0	7.73	60	60	2700
6000.442205	2316.014480	1	4.01	60	60	2700
-3014.011660	-4633.646477	1	3.73	60	60	1800
-600.027217	-9394.902805	1	4.44	60	60	3600
-5788.758596	9061.815908	1	2.67	60	60	3600
-1391.214738	-6262.849349	0	6.60	60	60	2700
4342.523465	9762.928726	1	0.66	60	60	3600
-6487.932202	3120.841453	0	8.06	60	60	2700
-1704.255244	2859.117893	0	9.48	60	60	1800
6112.624969	8807.995268	1	4.34	60	60	3600
5295.087499	-430.597590	1	0.76	60	60	1800
9028.866757	8326.988479	1	4.81	60	60	3600
-299.447867	-5873.320393	1	4.11	60	60	1800
-4160.410838	9239.234567	0	8.02	60	60	3600
3572.387112	-4681.597443	1	3.28	60	60	1800
3386.734577	500.662565	1	0.63	60	60	1800
-3660.783537	316.650452	1	4.70	60	60	1800
-6772.988380	-8057.071537	0	6.12	60	60	3600
1877.865999	-4309.933492	0	5.57	60	60	1800
2026.905036	2890.343149	1	3.49	60	60	1800
2488.972515	-2363.422554	1	4.00	60	60	1800
-4173.278243	4245.448437	1	3.19	60	60	1800
7208.645964	-3587.891293	1	4.26	60	60	2700
2854.551127	-1951.116852	1	3.97	60	60	1800
-1086.761589	247.581063	1	4.94	60	60	1800
4678.788051	8871.324630	1	3.34	60	60	3600
1640.061732	-3503.858201	1	3.67	60	60	1800
5409.930305	-5200.767086	0	6.90	60	60	2700
-6035.667894	-7304.478797	1	3.41	60	60	3600
7903.995386	-8778.865332	1	4.07	60	60	3600
