NUM DRONES,1
TRUCK SPEED,1
DRONE SPEED,2
0	6967	5406	0
1	3425	6450	1
2	3625	3200	1
3	3525	3200	1
4	3525	3350	1
5	3625	3350	1
6	3725	3350	1
7	3725	3650	1
8	3625	3650	1
9	3525	3650	1
10	3525	3850	1
11	3625	3850	1
12	3725	3850	1
13	3725	4150	1
14	3625	4150	1
15	3525	4150	1
16	3525	4350	1
17	3625	4350	1
18	3725	4350	1
19	3725	4650	1
20	3625	4650	1
21	3525	4650	1
22	3525	4850	1
23	3625	4850	1
24	3725	4850	1
25	3725	5150	1
26	3625	5150	1
27	3525	5150	1
28	3525	5350	1
29	3625	5350	1
30	3725	5350	1
31	3725	5650	1
32	3625	5650	1
33	3525	5650	1
34	3525	5850	1
35	3625	5850	1
36	3725	5850	1
37	3725	6150	1
38	3625	6150	1
39	3525	6150	1
40	3525	6450	1
41	3525	6650	1
42	3675	7150	1
43	3675	7500	1
44	3675	7700	1
45	3675	7850	1
46	3675	8050	1
47	3525	8300	1
48	3625	8300	1
49	3725	8300	1
50	3725	8600	1
51	3625	8600	1
52	3525	8600	1
53	3825	8750	1
54	3925	8750	1
55	3925	8600	1
56	3825	8600	1
57	3825	8300	1
58	3925	8300	1
59	3925	7600	1
60	3925	6150	1
61	3825	6150	1
62	3825	5850	1
63	3925	5850	1
64	3925	5650	1
65	3825	5650	1
66	3825	5350	1
67	3925	5350	1
68	3925	5150	1
69	3825	5150	1
70	3825	4850	1
71	3925	4850	1
72	3925	4650	1
73	3825	4650	1
74	3825	4350	1
75	3925	4350	1
76	3925	4150	1
77	3825	4150	1
78	3825	3850	1
79	3925	3850	1
80	3925	3650	1
81	3825	3650	1
82	3825	3350	1
83	3925	3350	1
84	3875	3200	1
85	4075	3200	1
86	4025	3350	1
87	4125	3350	1
88	4225	3350	1
89	4225	3650	1
90	4125	3650	1
91	4025	3650	1
92	4025	3850	1
93	4125	3850	1
94	4225	3850	1
95	4225	4150	1
96	4125	4150	1
97	4025	4150	1
98	4025	4350	1
99	4125	4350	1
100	4225	4350	1
101	4225	4650	1
102	4125	4650	1
103	4025	4650	1
104	4025	4850	1
105	4125	4850	1
106	4225	4850	1
107	4225	5150	1
108	4125	5150	1
109	4025	5150	1
110	4025	5350	1
111	4125	5350	1
112	4225	5350	1
113	4225	5650	1
114	4125	5650	1
115	4025	5650	1
116	4025	5850	1
117	4125	5850	1
118	4225	5850	1
119	4225	6150	1
120	4125	6150	1
121	4025	6150	1
122	4025	8300	1
123	4125	8300	1
124	4225	8300	1
125	4225	8600	1
126	4125	8600	1
127	4025	8600	1
128	4275	8850	1
129	4875	6100	1
130	4975	4050	1
131	4975	3900	1
132	4975	3750	1
133	9675	3200	1
134	9675	3350	1
135	9675	3650	1
136	9675	3850	1
137	9675	4150	1
138	9675	4350	1
139	9675	4650	1
140	9675	4850	1
141	9675	5150	1
142	9675	5350	1
143	9675	5650	1
144	9675	5850	1
145	9675	6150	1
146	9575	6450	1
147	9675	6450	1
148	9675	6650	1
149	9675	8300	1
150	9675	8600	1
151	9975	8750	1
152	9975	8600	1
153	9875	8600	1
154	9775	8600	1
155	9775	8300	1
156	9875	8300	1
157	9975	8300	1
158	9825	8050	1
159	9825	7850	1
160	9825	7700	1
161	9825	7500	1
162	9825	7150	1
163	9975	6150	1
164	9875	6150	1
165	9775	6150	1
166	9775	5850	1
167	9875	5850	1
168	9975	5850	1
169	9975	5650	1
170	9875	5650	1
171	9775	5650	1
172	9775	5350	1
173	9875	5350	1
174	9975	5350	1
175	9775	5150	1
176	9875	5150	1
177	9975	5150	1
178	9975	4850	1
179	9875	4850	1
180	9775	4850	1
181	9775	4650	1
182	9875	4650	1
183	9975	4650	1
184	9975	4350	1
185	9875	4350	1
186	9775	4350	1
187	9775	4150	1
188	9875	4150	1
189	9975	4150	1
190	9975	3850	1
191	9875	3850	1
192	9775	3850	1
193	9975	3650	1
194	9875	3650	1
195	9775	3650	1
196	9775	3350	1
197	9875	3350	1
198	9975	3350	1
199	9775	3200	1
200	10225	3200	1
201	10025	3200	1
202	10075	3350	1
203	10175	3350	1
204	10175	3650	1
205	10075	3650	1
206	10175	3850	1
207	10075	3850	1
208	10075	4150	1
209	10175	4150	1
210	10175	4350	1
211	10075	4350	1
212	10075	4650	1
213	10175	4650	1
214	10175	4850	1
215	10075	4850	1
216	10075	5150	1
217	10175	5150	1
218	10075	5350	1
219	10175	5350	1
220	10175	5650	1
221	10075	5650	1
222	10075	5850	1
223	10175	5850	1
224	10175	6150	1
225	10075	6150	1
226	10075	7600	1
227	10075	8300	1
228	10175	8300	1
229	10175	8600	1
230	10075	8600	1
231	10075	8750	1
232	10425	8850	1
233	10375	8600	1
234	10275	8600	1
235	10275	8300	1
236	10375	8300	1
237	10375	6150	1
238	10275	6150	1
239	10275	5850	1
240	10375	5850	1
241	10375	5650	1
242	10275	5650	1
243	10275	5350	1
244	10375	5350	1
245	10275	5150	1
246	10375	5150	1
247	10375	4850	1
248	10275	4850	1
249	10275	4650	1
250	10375	4650	1
251	10375	4350	1
252	10275	4350	1
253	10275	4150	1
254	10375	4150	1
255	10375	3850	1
256	10275	3850	1
257	10375	3650	1
258	10275	3650	1
259	10275	3350	1
260	10375	3350	1
261	11125	3750	1
262	11125	3900	1
263	11125	4050	1
264	11025	6100	1
