trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-5523.35928636768	1135.59196997352	1	1.80142831068077	60	60	2700
-3122.71208943616	-836.378200504211	1	1.97658101188439	60	60	2700
-3728.42175317514	-6517.49797515541	1	1.65057768476757	60	60	1800
-3036.40917357234	6739.35064444127	1	0.94324611725876	60	60	3600
-3963.7709355391	3494.19363928516	1	1.18796571413898	60	60	2700
-6263.11104254589	-3598.75504300056	1	0.0506399433631678	60	60	2700
-3669.97356799258	-6037.59550620324	1	0.391778535618081	60	60	1800
-6069.32115713031	-5983.03897717678	1	1.88679210497834	60	60	1800
2773.08982392182	7956.5503752693	1	1.77299649166154	60	60	3600
-7764.14279267701	4202.46305631263	1	0.947111655653721	60	60	1800
5633.74255594721	-2579.58467939856	1	0.0900250764281135	60	60	3600
2117.04033725614	-6142.92590279363	1	0.14775171121945	60	60	2700
3113.70027078225	-6461.18346507709	1	0.244629528591416	60	60	3600
-5324.51554404057	-6850.26323976607	1	0.552338919292785	60	60	1800
3308.39774241527	-587.295857865116	1	1.44349419060639	60	60	3600
4993.29696926154	4276.92001043196	1	1.58296598314094	60	60	1800
3267.43701317719	3032.81510608841	1	0.0251029502149554	60	60	1800
7311.46728588407	-703.225948089424	1	1.09653221988263	60	60	2700
-2425.30414238658	-5841.29208149714	1	1.57170477726068	60	60	1800
6121.08879275826	-7004.14940289012	1	0.49298438822168	60	60	1800
-7839.27390686613	3818.49984295852	1	0.680885499163119	60	60	1800
-3755.97321024195	-3988.22096629521	1	0.529839230916253	60	60	1800
-7227.47162353529	805.189190153833	1	1.44403125205611	60	60	1800
5882.70592833465	6725.68991701175	1	1.99484839786049	60	60	2700
5020.18677763407	-548.179973387746	1	0.177388596635858	60	60	3600
-3543.73825271933	3748.11908338963	1	1.930599113777	60	60	2700
4415.58748086174	5495.6787160148	1	0.330269229888072	60	60	3600
-5823.51247101986	456.928004365859	1	1.49844802333765	60	60	3600
-501.562712399975	2876.37636351811	1	1.90916197218794	60	60	2700
-3123.68404508299	7390.99436443146	1	1.61253938813497	60	60	3600
7370.99599289734	6257.27912850551	1	1.0431700374367	60	60	1800
1294.93567038395	-4040.87153478993	1	1.07375379217479	60	60	3600
-3253.58137928335	6665.72887091659	1	0.960896313672876	60	60	3600
-5323.8432101767	-4551.01080066075	1	1.5276405207198	60	60	1800
4617.84712591991	-6817.20114759043	1	0.437722325069178	60	60	1800
-1801.23916471053	-2535.07434430411	1	0.368938204700709	60	60	3600
-5603.69665238333	2722.19310523781	1	0.295301809742595	60	60	2700
-7118.07171393795	-3276.89513132933	1	0.365994201348997	60	60	2700
-63.914626917307	864.197891063053	1	0.535379233108881	60	60	2700
-6470.46989437725	-2845.219090461	1	1.66851428942197	60	60	2700
-3368.12528526487	1336.66627964876	1	0.0046909532534137	60	60	2700
-2060.4643445049	-577.867121106702	1	0.0457476157473299	60	60	2700
-161.592542970896	-7100.29474954494	1	0.872546261607308	60	60	2700
-5455.26000558743	1129.12985071061	1	0.237689537824829	60	60	3600
6819.61612770495	281.666132937936	1	0.293277256600963	60	60	2700
-7911.47773902974	-864.197656030173	1	0.937246671905786	60	60	3600
4171.45964901799	-7137.82640954554	1	0.177306755338661	60	60	1800
5286.04918190015	-3791.53321613978	1	1.36126363718015	60	60	1800
4938.44687373823	5566.3235825861	1	1.73573705330729	60	60	1800
6986.1060241685	-175.928949955526	1	1.77885114757681	60	60	1800
-2166.50822940493	3922.72034654089	1	0.619779855380388	60	60	1800
237.171979125906	-5148.34176568517	1	1.63090219757043	60	60	1800
-6847.69937432871	4726.52151218754	1	1.00931887359328	60	60	3600
-2842.4860736262	3139.14732694055	1	0.817622111254675	60	60	3600
-6202.39247151529	4336.02252929571	1	1.1429644206606	60	60	2700
-367.500191897671	-4459.95652722822	1	1.42007885560574	60	60	1800
-3717.13573698523	-2190.25045682415	1	0.976607175420648	60	60	1800
825.281818598372	-6321.98971608698	1	0.909898739059495	60	60	3600
2459.92412964133	6773.52659885493	1	0.115334925660759	60	60	1800
-7690.20787107323	-7003.13268601614	1	0.985094775533762	60	60	1800
3187.21155615307	2625.64950848157	1	0.809712845304243	60	60	2700
-1580.73165787611	1149.79662245352	1	0.116548566117146	60	60	3600
-6449.31059382733	1312.0094102803	1	0.0697394127338386	60	60	3600
7742.59461763897	-3702.7011378783	1	1.07825023202199	60	60	3600
