trucks_count 3
drones_count 3
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-6028.546377	-6384.797570	0	7.08	60	60	2700
6033.612275	3563.195608	1	3.36	60	60	2700
2815.054498	5733.036620	0	7.69	60	60	1800
-7991.480895	4498.498975	1	3.77	60	60	2700
-6788.274419	2808.048438	0	7.09	60	60	2700
-9198.149267	-2088.357884	1	0.83	60	60	3600
3.675739	-3665.175935	1	1.41	60	60	1800
6917.505480	7007.832999	0	8.42	60	60	3600
-8347.316112	6510.825831	1	4.30	60	60	3600
3093.669901	-473.973450	1	0.60	60	60	1800
6097.531322	7201.255468	1	1.05	60	60	3600
2243.575720	-710.267423	1	3.84	60	60	1800
-3406.107663	-243.047621	1	4.45	60	60	1800
-7204.808249	-1771.495621	1	3.96	60	60	2700
6471.242104	2904.852317	1	2.37	60	60	2700
4449.553594	1813.228572	1	2.51	60	60	1800
-5767.000575	7274.341797	1	4.81	60	60	3600
-9909.442284	-8283.554001	1	2.30	60	60	3600
6097.619056	-8383.100358	0	5.30	60	60	3600
3564.478239	-4918.561178	1	4.17	60	60	1800
-5510.730294	-7537.729866	1	1.00	60	60	3600
197.189681	3748.283534	0	5.12	60	60	1800
1260.646158	3294.437317	1	1.06	60	60	1800
-2345.987277	-3344.956355	1	3.98	60	60	1800
9085.359004	-6124.076078	1	0.98	60	60	3600
-8638.908370	-1373.369991	1	0.65	60	60	2700
3816.667479	-1511.629448	1	3.09	60	60	1800
2046.724923	2110.884321	1	1.14	60	60	1800
1253.537466	-2112.958892	1	4.79	60	60	1800
-3444.256364	-5081.588652	1	0.91	60	60	1800
2544.013225	2951.551907	0	6.41	60	60	1800
-5172.939557	1247.105967	0	7.54	60	60	1800
5487.603115	2315.880893	1	3.08	60	60	1800
3279.353483	-9723.523434	1	1.87	60	60	3600
8645.154172	7294.007344	1	1.27	60	60	3600
1321.412369	-7523.216929	0	9.45	60	60	2700
7745.311692	-8962.447676	0	9.11	60	60	3600
7815.597998	-3731.944402	1	1.87	60	60	2700
3070.023487	1967.116406	1	2.16	60	60	1800
-2766.742922	-987.975476	1	2.54	60	60	1800
-4432.829950	-7491.054904	1	2.39	60	60	2700
-7880.143346	5533.928116	1	1.42	60	60	3600
-3528.012103	2279.625044	1	0.94	60	60	1800
-8421.044095	3618.899176	1	1.21	60	60	2700
-794.463592	7878.330006	1	1.65	60	60	2700
-1653.520205	9828.691565	0	9.34	60	60	3600
2707.699768	664.071132	0	6.40	60	60	1800
2457.241578	3523.261559	1	3.58	60	60	1800
-2865.398663	-2937.818537	1	2.84	60	60	1800
-1213.883204	9224.890082	1	1.85	60	60	3600
4188.706530	6214.527749	1	1.34	60	60	2700
686.063975	2724.954900	1	1.96	60	60	1800
-6589.423742	398.084208	1	4.03	60	60	2700
-8538.191775	-623.992776	1	3.39	60	60	2700
6402.179578	-978.895185	1	2.02	60	60	1800
-9172.798300	-6030.135788	1	4.79	60	60	3600
8346.836184	-4523.680378	1	1.66	60	60	3600
868.552567	-6998.722139	1	2.40	60	60	2700
1315.233241	615.131958	1	1.14	60	60	1800
-2104.500074	348.448596	1	1.85	60	60	1800
-5451.466982	9061.806745	0	9.93	60	60	3600
-3893.637046	-8594.511878	0	5.30	60	60	3600
9688.349290	-2478.217815	1	2.88	60	60	3600
-6278.392051	-845.092330	1	0.52	60	60	1800
-1412.815861	-6444.227584	1	0.95	60	60	2700
-5096.236627	4201.986693	1	4.95	60	60	2700
544.335849	5616.313080	1	0.94	60	60	1800
1818.295408	7881.820988	1	0.76	60	60	2700
9083.102605	5352.797372	1	4.52	60	60	3600
-8257.115050	-7359.703413	1	0.51	60	60	3600
-71.057435	5308.877957	1	0.74	60	60	1800
-7127.209526	5384.218199	1	4.46	60	60	2700
8625.991857	3597.290174	0	6.90	60	60	3600
-2969.716775	8103.204545	1	4.16	60	60	2700
2438.216159	-8312.232490	1	1.83	60	60	2700
-6048.234948	2683.948601	0	7.18	60	60	2700
773.298197	9516.213950	1	0.66	60	60	3600
-3597.579353	6850.519702	0	6.32	60	60	2700
-5994.209832	6111.742076	1	3.56	60	60	2700
5721.915045	-5393.563660	1	3.73	60	60	2700
-7730.591731	8011.227633	1	4.72	60	60	3600
-3770.297834	-4594.920026	1	0.59	60	60	1800
8691.853335	-4979.038295	1	3.34	60	60	3600
4882.229670	-9483.400775	1	4.71	60	60	3600
8490.580556	-6260.682593	1	0.92	60	60	3600
-3001.115920	5004.691412	1	1.60	60	60	1800
7362.258179	-7108.109273	1	4.46	60	60	3600
-8997.396308	-6628.243216	1	3.72	60	60	3600
2843.788514	-8007.167264	1	3.18	60	60	2700
-2205.572706	-8697.570064	1	3.02	60	60	2700
255.093541	4409.081166	1	4.27	60	60	1800
-2436.602477	-6973.255661	0	8.16	60	60	2700
