trucks_count 7
drones_count 7
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
2701.982444	8733.133873	1	1.55	60	60	2700
4423.640644	5184.112413	1	2.74	60	60	2700
8036.947256	-209.621939	0	9.73	60	60	2700
8081.079340	5019.778130	1	0.93	60	60	3600
9183.857084	7687.036278	1	0.62	60	60	3600
-4342.328140	-9750.662718	1	3.21	60	60	3600
9085.464305	-731.686214	1	3.88	60	60	2700
9909.990812	5391.230390	1	4.64	60	60	3600
-1253.982488	763.005916	1	0.57	60	60	1800
6716.438257	-3007.531542	1	3.94	60	60	2700
-4273.550269	4072.244792	1	4.66	60	60	1800
6934.319892	-6984.114342	1	3.11	60	60	3600
4656.331091	9484.807136	1	1.84	60	60	3600
3728.937883	-4094.647382	1	1.80	60	60	1800
461.855494	9533.258075	1	0.69	60	60	3600
2244.918473	4381.569703	1	1.48	60	60	1800
-374.510647	-4634.809836	1	2.03	60	60	1800
7879.543073	7755.805730	0	6.38	60	60	3600
9364.357351	-4753.899442	0	5.31	60	60	3600
-1865.660093	-7837.907801	1	1.59	60	60	2700
-5728.747548	2024.564182	1	4.81	60	60	1800
860.620068	4694.396979	0	8.44	60	60	1800
-592.911053	-125.246363	0	7.45	60	60	1800
-7642.735787	-9816.885432	1	1.83	60	60	3600
8577.201348	-9336.176077	1	0.70	60	60	3600
9534.960594	-8811.296623	0	9.97	60	60	3600
-482.680195	3382.294537	1	2.76	60	60	1800
1150.446194	-8652.808191	1	2.96	60	60	2700
8876.290817	-4574.572415	1	1.07	60	60	3600
-1464.029712	-4164.253560	1	4.78	60	60	1800
-1281.074895	1922.005170	1	3.67	60	60	1800
5980.224677	-5858.082830	1	2.48	60	60	2700
7814.347471	-3005.028799	1	1.90	60	60	2700
-1495.625631	-1488.711316	1	1.06	60	60	1800
8366.215456	6318.761996	0	9.96	60	60	3600
-3255.283103	171.330771	0	8.85	60	60	1800
-199.518565	910.566463	0	6.42	60	60	1800
2596.308413	-7847.170123	1	2.12	60	60	2700
4157.024831	-5652.240614	1	0.69	60	60	2700
9153.099103	5894.431296	1	3.69	60	60	3600
-6328.777118	2084.250504	1	0.92	60	60	2700
6592.464819	2134.252525	1	2.91	60	60	2700
6780.150069	-5388.911599	1	2.93	60	60	2700
2656.784588	9834.043975	1	4.08	60	60	3600
-3319.013200	6907.796186	1	2.94	60	60	2700
2906.894848	6324.005880	1	2.71	60	60	2700
-8310.532912	780.856677	1	3.22	60	60	2700
-4741.023946	-5307.818968	0	5.70	60	60	2700
7858.152020	8296.629521	1	4.91	60	60	3600
-7852.882118	-5601.220897	1	1.46	60	60	3600
2380.123394	-4559.292716	1	0.83	60	60	1800
-9721.521086	5343.425975	1	0.97	60	60	3600
7208.844826	7700.432650	1	4.75	60	60	3600
1676.033700	-8011.288398	1	0.55	60	60	2700
-3313.817632	1729.682752	1	2.35	60	60	1800
-2528.217506	-5278.049059	1	0.85	60	60	1800
3394.326881	2589.875904	1	1.30	60	60	1800
2064.501534	2993.298554	1	2.20	60	60	1800
-6210.128361	-647.319675	1	0.85	60	60	1800
-3021.635694	4626.358027	0	7.58	60	60	1800
-6972.054869	9741.275003	0	7.00	60	60	3600
1549.789622	-2873.167307	1	2.47	60	60	1800
-9648.708694	-2846.488074	1	2.05	60	60	3600
-8893.196372	2670.551997	1	4.65	60	60	3600
5581.042599	5476.411540	1	3.66	60	60	2700
-7525.112290	9981.243619	1	3.84	60	60	3600
-8994.898315	3176.264323	1	0.82	60	60	3600
2152.858416	2250.189786	1	4.97	60	60	1800
-3290.970914	7425.625185	1	1.60	60	60	2700
7724.358650	9428.662712	1	0.76	60	60	3600
-8255.845715	2371.801647	1	4.85	60	60	2700
-6342.373507	-8760.110706	1	1.82	60	60	3600
-6644.250708	495.881238	1	1.28	60	60	2700
-112.183109	-1621.047571	1	2.85	60	60	1800
5807.142566	3760.791791	1	1.82	60	60	2700
-8386.425773	5697.253636	0	9.94	60	60	3600
-1410.531727	-51.185817	1	4.84	60	60	1800
1438.045193	-9258.449019	0	7.26	60	60	3600
7148.569590	-3283.995604	1	3.50	60	60	2700
-9482.888355	1290.883489	0	5.47	60	60	3600
8909.910366	-8764.129706	1	4.62	60	60	3600
-8947.789516	477.229189	0	7.51	60	60	2700
-7728.577432	5000.300993	0	9.73	60	60	2700
-1799.803185	6067.101612	1	3.23	60	60	1800
1945.894078	-9935.028239	1	1.22	60	60	3600
-5494.232522	-7438.637396	1	3.34	60	60	3600
-3795.692083	-9706.441690	1	0.78	60	60	3600
-2354.122271	-673.109213	1	1.89	60	60	1800
-6765.939228	1736.158453	0	6.01	60	60	2700
9834.965932	-4465.116454	1	4.95	60	60	3600
-1680.320303	-6584.352514	1	2.46	60	60	2700
5428.076601	8576.863562	1	0.68	60	60	3600
8011.555959	4098.396777	1	3.93	60	60	2700
4038.238316	8411.774694	0	7.27	60	60	3600
305.306911	-9384.054161	1	0.87	60	60	3600
-7660.377146	-365.861429	1	0.79	60	60	2700
6683.310682	-1278.220138	1	4.21	60	60	2700
-7780.962903	2645.454473	1	0.91	60	60	2700
8717.551097	493.895103	1	3.18	60	60	2700
6035.445586	2750.254149	0	9.36	60	60	2700
-9053.452909	-2510.621188	1	2.60	60	60	3600
-2713.164449	7951.173296	1	3.82	60	60	2700
-2144.224515	-9812.906833	0	7.93	60	60	3600
6624.996521	8378.217736	1	2.83	60	60	3600
-8080.799470	-1953.665409	1	2.78	60	60	2700
1107.830530	887.501952	1	4.97	60	60	1800
7890.852527	-5923.526226	0	8.24	60	60	3600
8389.347518	8401.911162	1	3.37	60	60	3600
-3806.691666	-673.270082	0	8.14	60	60	1800
8507.522631	5622.318493	1	3.23	60	60	3600
-9195.815389	-1807.437597	1	4.26	60	60	3600
-5034.557496	-2135.881297	1	1.72	60	60	1800
-8656.305226	-3827.089837	1	1.34	60	60	3600
2290.710419	-8418.068697	1	1.27	60	60	2700
-9679.469228	-6052.508495	0	6.80	60	60	3600
-1672.186094	4471.147790	1	1.21	60	60	1800
-9761.733662	4331.326370	1	2.49	60	60	3600
-2285.740431	1987.856590	1	1.03	60	60	1800
3588.517979	-7806.077503	1	0.60	60	60	2700
1817.578317	9549.014750	1	1.67	60	60	3600
-6517.273909	5602.370129	0	7.74	60	60	2700
5681.273798	-7015.216244	1	3.48	60	60	2700
3684.973709	3656.340328	1	1.21	60	60	1800
7651.509720	1633.204282	1	4.99	60	60	2700
-118.272707	-7195.199177	1	3.89	60	60	2700
-3635.538843	-4491.168021	1	1.21	60	60	1800
-3700.577601	-6623.053039	1	2.80	60	60	2700
-2540.432027	26.466328	1	2.48	60	60	1800
-4700.301857	-1213.725295	0	6.93	60	60	1800
2619.604918	-906.139293	1	3.36	60	60	1800
-206.418366	1748.388973	0	8.63	60	60	1800
697.464931	176.519186	1	0.84	60	60	1800
1937.955995	-1882.401107	1	1.58	60	60	1800
1552.572529	9036.512224	1	4.24	60	60	2700
1608.491576	-6282.425831	1	3.88	60	60	1800
860.907286	3859.740192	1	1.41	60	60	1800
-6307.032992	-1371.668910	1	4.68	60	60	1800
-3380.445967	-8038.012474	1	4.13	60	60	2700
-3266.349393	9665.489672	1	4.60	60	60	3600
-6881.165623	-5516.581451	1	2.62	60	60	2700
-2221.209358	-6753.514309	1	2.82	60	60	2700
-5724.088635	2663.171333	1	2.84	60	60	1800
-7615.231869	-3317.210341	1	1.52	60	60	2700
-352.607454	5445.520225	1	3.55	60	60	1800
-1565.317481	-3197.385443	1	4.85	60	60	1800
8175.010131	2514.587422	0	5.89	60	60	2700
-6209.981658	-2817.720683	1	2.54	60	60	2700
-6463.014622	9561.734886	1	2.23	60	60	3600
-5806.916910	-5661.119037	1	1.42	60	60	2700
-1670.676124	2444.884161	1	4.29	60	60	1800
-3461.566827	-6036.777371	1	0.66	60	60	2700
-3570.766718	5935.035727	1	1.37	60	60	2700
-3617.327373	-3953.428820	1	3.24	60	60	1800
-2459.453999	1270.834636	0	8.71	60	60	1800
-7657.702153	4078.652471	0	8.76	60	60	2700
-5117.210732	8211.128666	0	9.02	60	60	3600
916.972579	7521.020271	1	0.93	60	60	2700
141.060078	-2683.771457	0	6.95	60	60	1800
-8004.075253	1572.978508	1	4.13	60	60	2700
-2282.149242	2938.941590	1	1.98	60	60	1800
-9133.531889	6202.645930	1	1.62	60	60	3600
-5264.593618	3036.525543	1	2.28	60	60	1800
-3785.628493	9444.643857	1	3.09	60	60	3600
4595.553051	-20.978886	1	3.76	60	60	1800
9373.223006	873.445959	1	1.57	60	60	3600
-9318.699327	-7725.078207	0	8.98	60	60	3600
-8852.885280	-7275.486894	1	3.32	60	60	3600
1666.291801	2685.877196	0	8.32	60	60	1800
4061.146601	-6443.788679	0	6.55	60	60	2700
7325.373542	-6632.674882	1	2.06	60	60	3600
3509.838486	-2470.412232	1	1.98	60	60	1800
-9062.877112	-9003.372012	1	2.71	60	60	3600
5818.386723	-4684.642607	1	1.53	60	60	2700
2583.341435	-5942.971084	1	4.45	60	60	1800
3991.258892	6025.981577	1	4.42	60	60	2700
-2314.417473	-7472.272705	1	2.41	60	60	2700
-3643.194447	-8726.623494	1	1.58	60	60	3600
-6338.063854	4088.448342	0	8.56	60	60	2700
-7518.049814	7070.461098	0	8.81	60	60	3600
-4509.987827	-119.416129	1	0.71	60	60	1800
7261.311678	-513.331031	1	1.69	60	60	2700
-3176.102812	-1562.902101	0	5.91	60	60	1800
3489.169452	-3152.838035	1	2.80	60	60	1800
-1241.344470	6222.355149	1	1.05	60	60	1800
-5480.723093	6575.388410	1	4.56	60	60	2700
4312.303699	9875.874396	1	4.15	60	60	3600
-8907.902028	4809.648100	1	1.23	60	60	3600
2703.991013	-3245.888571	0	6.40	60	60	1800
3080.216028	-9241.946455	1	4.72	60	60	3600
6620.763456	4051.750169	1	2.52	60	60	2700
462.737374	-4191.814076	1	0.62	60	60	1800
-8279.130420	9748.304802	1	4.07	60	60	3600
-7018.906216	-8915.438008	1	2.99	60	60	3600
5929.461063	-8610.191124	1	4.42	60	60	3600
8774.771158	4189.304286	0	9.04	60	60	3600
-911.247998	1583.775608	1	3.34	60	60	1800
7087.531098	2922.397141	1	0.65	60	60	2700
9767.302989	-7711.706620	0	6.90	60	60	3600
-3500.415591	9030.043069	0	6.70	60	60	3600
-584.298086	-793.854885	1	3.07	60	60	1800
7115.115167	5334.547103	0	5.48	60	60	2700
-5436.520093	-483.644634	0	8.81	60	60	1800
-2843.313435	5492.653840	0	6.55	60	60	1800
-5498.960729	5138.466616	1	4.48	60	60	2700
3434.192792	6887.908740	1	2.42	60	60	2700
9101.346765	-5523.942376	1	3.80	60	60	3600
-4788.425702	5776.220146	0	7.82	60	60	2700
-7331.202683	470.118303	0	6.98	60	60	2700
-876.370891	-1908.873230	1	2.04	60	60	1800
1825.526159	8090.702304	1	2.39	60	60	2700
-8994.031758	7031.949041	1	3.57	60	60	3600
6837.536327	-9805.877133	1	1.81	60	60	3600
-5652.183690	4258.550539	1	2.26	60	60	2700
2049.870121	6763.403167	1	0.73	60	60	2700
5492.432388	-3627.261777	1	4.48	60	60	2700
-1525.420947	8467.324739	1	1.13	60	60	2700
-5092.558744	8936.070829	1	1.06	60	60	3600
-5543.771178	-8854.256597	1	3.28	60	60	3600
-229.855407	8128.891327	1	1.00	60	60	2700
9995.487515	-1920.638164	1	4.84	60	60	3600
9482.981543	-1799.644637	1	2.13	60	60	3600
-9849.344264	7802.323410	1	3.26	60	60	3600
-9043.831279	-3429.948681	1	2.86	60	60	3600
253.762730	-8264.488191	1	3.29	60	60	2700
9722.273216	3716.213274	0	9.63	60	60	3600
7830.234008	6253.574494	1	1.38	60	60	3600
6496.995629	6139.250219	0	6.27	60	60	2700
6469.177306	-4389.832824	1	2.31	60	60	2700
-5675.987133	-1294.398382	1	1.96	60	60	1800
7647.738966	-1340.513639	1	3.04	60	60	2700
-188.791351	7498.838802	1	2.22	60	60	2700
600.842958	-5458.315836	1	4.09	60	60	1800
-7739.532277	8589.027223	0	7.88	60	60	3600
-2989.340626	-4600.807195	1	3.04	60	60	1800
5961.178001	-5182.626081	1	2.47	60	60	2700
-4907.115859	-8730.416735	1	1.94	60	60	3600
-310.192517	-9079.849673	1	4.74	60	60	2700
2489.113933	5952.468482	1	2.30	60	60	1800
-706.609500	-8061.213331	1	0.81	60	60	2700
-745.870491	-2716.367745	1	1.05	60	60	1800
-8607.823641	-8178.200818	1	1.64	60	60	3600
4844.023359	-5565.511094	1	3.64	60	60	2700
-852.116228	5379.002426	0	5.54	60	60	1800
-8759.182077	3994.006438	1	1.68	60	60	3600
-9985.836861	7168.764765	0	5.22	60	60	3600
-6388.813791	-3994.449355	1	0.98	60	60	2700
7526.383030	2450.238475	1	2.61	60	60	2700
-6625.825345	3515.888874	1	1.86	60	60	2700
