trucks_count 2
drones_count 2
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-7289.012678	3503.529095	1	0.94	60	60	3600
9015.784149	6036.734352	1	3.92	60	60	3600
-3527.578356	481.445402	1	2.43	60	60	1800
-9670.530411	-9807.126556	1	2.46	60	60	3600
8929.285369	-7306.285002	1	2.38	60	60	3600
5910.123493	8098.923062	1	1.03	60	60	3600
6442.455503	-3042.053983	1	3.39	60	60	3600
1492.440743	-3455.010052	0	7.77	60	60	1800
7216.211858	-9936.353248	1	4.94	60	60	3600
-9671.023645	5194.098632	1	0.90	60	60	3600
7433.955534	-302.117798	1	2.22	60	60	3600
-7991.206895	-3018.886995	0	8.96	60	60	3600
-4175.236777	-9558.737615	1	3.36	60	60	3600
-2000.457792	-9630.660824	1	0.80	60	60	3600
8626.932444	-3956.450169	1	3.33	60	60	3600
-5409.714222	-6495.456503	1	2.66	60	60	3600
-7955.846616	9288.234019	1	2.90	60	60	3600
9954.949953	-6151.296507	1	4.61	60	60	3600
3559.681292	-3084.014214	0	6.73	60	60	2700
6690.559293	6236.132412	1	1.23	60	60	3600
6531.612857	1209.306116	1	0.90	60	60	2700
-7186.562418	4213.727314	1	1.92	60	60	3600
5284.427600	8990.351843	1	1.49	60	60	3600
7901.470742	5767.227881	1	2.15	60	60	3600
-2723.650573	-888.184225	1	0.75	60	60	1800
-1563.073192	-4869.969464	0	8.71	60	60	2700
-5993.320607	-3681.127899	0	6.79	60	60	3600
4873.293019	-5540.788198	0	5.59	60	60	3600
6932.509337	-7373.662336	1	2.02	60	60	3600
-8053.298553	3600.746103	0	6.40	60	60	3600
-1978.080259	7333.408507	1	1.08	60	60	3600
-856.061908	5820.835792	0	9.43	60	60	2700
-6802.890516	-3426.468599	1	4.53	60	60	3600
2705.468298	-6083.247881	1	4.20	60	60	2700
-8935.972964	-873.491307	1	2.90	60	60	3600
8884.230206	4210.946157	1	3.15	60	60	3600
9257.619015	-3065.540743	1	3.56	60	60	3600
2562.562193	4132.843731	1	1.07	60	60	2700
1547.744562	-5313.712864	1	0.82	60	60	2700
1332.872516	7178.731626	1	3.66	60	60	3600
-6490.006051	267.304914	1	2.69	60	60	2700
1317.264231	2871.159985	0	5.44	60	60	1800
-5938.048848	6465.224921	1	3.99	60	60	3600
-6986.926917	1711.318277	1	3.47	60	60	3600
-1885.017960	-3363.872278	0	9.23	60	60	1800
3475.571523	-277.386182	1	2.85	60	60	1800
-5953.134370	-3112.317948	1	4.80	60	60	2700
3323.797450	5228.700652	1	4.05	60	60	2700
-7005.205027	-4168.126169	1	1.24	60	60	3600
2447.279149	907.978871	1	0.80	60	60	1800
170.436199	-8436.059150	1	1.83	60	60	3600
-3763.305858	4804.268596	1	3.96	60	60	2700
-3030.419841	-2544.183654	0	7.43	60	60	1800
1396.694023	-4699.671172	0	9.98	60	60	2700
-4215.617157	-5954.044922	1	3.29	60	60	3600
-6084.505610	7659.133703	1	4.08	60	60	3600
7684.177668	-4895.674556	1	3.82	60	60	3600
7402.197546	4543.167616	1	1.54	60	60	3600
-4712.451160	-6382.730703	0	6.04	60	60	3600
-2221.053554	-4051.090203	1	3.37	60	60	2700
8566.370133	1290.496061	1	3.21	60	60	3600
-5602.931937	-4575.791786	1	2.47	60	60	3600
4408.594198	3103.357175	1	2.29	60	60	2700
1869.623794	-8219.950739	1	4.49	60	60	3600
1963.739808	4021.136230	1	4.83	60	60	2700
-3069.242119	-1383.102388	1	1.54	60	60	1800
-9795.392474	-2885.836311	1	3.49	60	60	3600
2738.751418	-1244.725943	1	3.06	60	60	1800
8765.486468	2196.801114	0	6.75	60	60	3600
-8319.039448	-4062.277682	1	4.38	60	60	3600
-1299.081708	9151.125862	1	4.85	60	60	3600
2941.906867	-7966.048756	1	3.51	60	60	3600
4252.265108	8713.368264	1	3.50	60	60	3600
-6182.067787	3020.649088	1	0.54	60	60	2700
-4390.692488	2519.156352	1	2.44	60	60	2700
-9012.165347	3318.358940	1	1.31	60	60	3600
-2796.897892	5560.701957	1	2.77	60	60	2700
-2035.953180	-7321.530303	1	1.48	60	60	3600
-5973.196860	9789.979200	0	6.65	60	60	3600
8249.087292	7742.335788	1	1.07	60	60	3600
-8581.678313	-6053.414830	1	2.27	60	60	3600
9921.011251	3612.424604	1	2.15	60	60	3600
798.498910	-5037.802922	1	3.30	60	60	2700
8281.573643	-9718.157216	1	3.85	60	60	3600
8427.763289	9863.698878	0	7.64	60	60	3600
5540.086908	2157.473532	1	0.52	60	60	2700
-6597.069896	8798.308767	1	0.69	60	60	3600
-9407.178224	-5959.552701	1	1.01	60	60	3600
823.044056	-5762.083254	1	3.04	60	60	2700
-8876.201606	-4743.425464	1	1.91	60	60	3600
-9923.084581	4033.162701	0	9.23	60	60	3600
7768.128863	-3428.440016	1	4.22	60	60	3600
3737.969348	4239.404747	0	8.16	60	60	2700
2376.600353	2017.772306	1	2.24	60	60	1800
-5873.862940	3570.151661	1	1.29	60	60	2700
-5539.866721	-701.846713	1	1.93	60	60	2700
-1724.248273	8648.290232	0	7.35	60	60	3600
8209.875579	-8827.903567	1	3.32	60	60	3600
-9545.695046	2473.892925	1	3.42	60	60	3600
-5571.855456	1228.761118	0	6.22	60	60	2700
