trucks_count 1
drones_count 1
customers 12
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
1785.72413220752	-1090.16338939484	1	0.635846306879433	60	60	3600
3933.37371290617	-1641.56068463388	1	0.501503813760153	60	60	2700
1999.07808592474	163.979030035303	1	0.237690190457389	60	60	3600
-3704.73896123962	2663.72271298754	1	0.42573995953922	60	60	1800
-2413.24522276068	-1474.16980182621	1	0.549756256091098	60	60	2700
-3078.11981127194	842.660434182725	1	1.72257168440421	60	60	1800
-702.28065490211	-360.021932262459	1	1.53754076366636	60	60	1800
3163.49547055552	-884.904009617461	1	0.475937587195118	60	60	3600
611.743799480266	3567.39657126523	1	0.149168479603551	60	60	1800
-2354.43302797663	3589.31428311727	1	1.62823615201276	60	60	2700
-177.066669434313	3815.31646766971	1	1.10247464772801	60	60	2700
-3433.82181795921	1800.99523435661	1	0.760726201500646	60	60	3600
