trucks_count 3
drones_count 3
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
7321.66378551701	11354.4692798627	1	1.71548275450791	60	60	1800
-14942.4134403291	2454.92143004774	1	1.74026938550613	60	60	2700
1019.22594381711	8971.5791138683	1	0.742883738784416	60	60	2700
12789.7969182034	11903.0766072684	1	0.454044395870154	60	60	3600
8534.96060153745	-4584.48182892082	1	1.07827639439489	60	60	3600
-1432.13233283221	12521.8010000607	1	0.61517626780158	60	60	1800
14744.9545734283	5183.75728920345	1	0.0713356699889214	60	60	1800
-2665.19249502899	10790.8630547407	1	0.855028272048274	60	60	2700
-8191.10553456302	10889.2695640787	1	1.02628928895803	60	60	1800
-7641.44934886954	-5418.08696262341	1	0.942262514104856	60	60	3600
13823.6644875342	-9825.58916548514	1	0.786080769459179	60	60	2700
10786.2860582272	-13477.9512373765	1	0.158141591647106	60	60	1800
-13560.4072829307	15470.2874037388	1	0.355079856560639	60	60	2700
-13256.5965136609	7863.38201735814	1	0.585363134099897	60	60	1800
6958.04663525604	7140.41702058887	1	0.788704671230275	60	60	1800
-10815.924332456	-244.218093718294	1	1.09672197811198	60	60	3600
-3347.45181642456	-10494.1810000072	1	0.673065852745247	60	60	2700
-8658.76860008126	14361.0599556685	1	0.209427791424136	60	60	2700
-9019.69635294212	-8605.05353962169	1	0.46143839776718	60	60	3600
8197.13903843492	-1497.2112098985	1	0.172861350486895	60	60	3600
3014.13371928255	-3806.20416188119	1	1.07418176837021	60	60	2700
-11963.4488545978	13372.2021918379	1	0.405127258967948	60	60	3600
-7188.51605199345	363.404018748449	1	0.3279437948409	60	60	1800
10915.8343242553	3770.17339366258	1	0.428696591316113	60	60	1800
681.911707725231	-10055.7305558977	1	0.115318734317193	60	60	3600
3082.62516711134	8685.93068595938	1	0.987486969711304	60	60	3600
-4627.68041376775	6668.70873416653	1	0.118285408179493	60	60	1800
-13111.9514297771	7159.49064194414	1	0.249083668401878	60	60	2700
-5973.25739743297	546.882065260453	1	0.61542556804076	60	60	1800
-5240.96472902421	-14546.118768642	1	1.68124049336069	60	60	1800
-11153.4454129786	10695.7048385935	1	0.939058354107039	60	60	2700
6943.37030416082	14939.9209777549	1	0.719905624409907	60	60	1800
-4093.10581390664	1128.17240593998	1	1.89610580074356	60	60	3600
-8894.38813091664	9395.84249697519	1	0.487984768501606	60	60	2700
2456.18373680049	5926.11466704352	1	0.90984244608366	60	60	1800
1151.51638201442	-2804.48230104437	1	1.53613956531541	60	60	1800
15500.745070397	-9019.08094379889	1	0.942387624778659	60	60	1800
11024.105128772	13818.5717914167	1	0.849891415246885	60	60	3600
4094.77565768255	6258.22362458677	1	0.708692416619211	60	60	2700
4118.00517440171	15634.3474443536	1	1.54778420656169	60	60	3600
-13582.1086857611	-12509.0776670803	1	0.416535351057591	60	60	1800
10148.6092973493	-1349.19590442243	1	0.0135433276502895	60	60	3600
5780.30679152577	-9529.29967166938	1	0.315994395088025	60	60	2700
14666.8782524897	-1022.68456509258	1	0.0743255227393668	60	60	2700
5236.84872146341	7628.21374184113	1	0.510588358691133	60	60	3600
-3674.66531319752	13851.845970482	1	0.9320676000802	60	60	2700
4779.28447076165	5231.55648077523	1	1.13143853161018	60	60	2700
992.6722518691	-13309.9242899485	1	0.504580486897367	60	60	2700
-4667.64893922167	-9277.48799439588	1	1.05388143635247	60	60	3600
8927.12563982527	7660.75026356308	1	0.303450023235086	60	60	3600
