trucks_count 3
drones_count 3
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3659.3902174657	-7687.61958036754	1	0.954401296486376	60	60	2700
-1513.25894113989	-4036.71001403784	1	0.210688717211	60	60	1800
1604.16372670043	4418.72762708874	1	0.990795459289932	60	60	1800
-7325.443219213	-2364.79872854634	1	0.234107879789624	60	60	3600
-2887.61255144563	6263.01852881903	1	0.356441869494138	60	60	1800
-5476.08843110365	-4714.87974311915	1	0.377021304100333	60	60	2700
6192.62828869662	7470.30933671092	1	0.803002015710968	60	60	2700
5799.3616683852	7356.43102489868	1	0.24534390916151	60	60	3600
662.515853929015	5731.46645359289	1	0.500022169318214	60	60	1800
-5392.4756397076	-4366.56167022531	1	0.214525846500148	60	60	1800
-1771.20254574035	1000.08013587193	1	0.626573888351764	60	60	3600
-4668.3082797476	6146.79171164665	1	0.112990703708491	60	60	2700
-3352.15117094536	-407.310513484476	1	1.12647802712249	60	60	1800
-379.601392374553	-5258.02462098966	1	0.750005735046585	60	60	3600
974.285616555502	2220.16666795227	1	1.62950897987982	60	60	3600
2103.07320772492	-6820.21645845151	1	0.141932562755802	60	60	1800
-5406.33319096374	6188.24893181488	1	0.733885222126673	60	60	2700
5260.2357998663	4282.44230219213	1	0.38788189835855	60	60	2700
-1560.15627384499	7748.35352524635	1	0.474085732248156	60	60	1800
1113.26723936346	359.79311422366	1	1.98418240282455	60	60	1800
-3327.35485075178	-5396.82837528116	1	0.926970577271725	60	60	3600
-297.676262432194	838.303828424916	1	0.386331824690691	60	60	2700
-6083.05300680013	3061.87671680168	1	0.153833869177248	60	60	3600
1316.91115461881	-175.177064394458	1	1.07807619715816	60	60	1800
6478.92159512532	-3504.86085966334	1	0.742816878006796	60	60	3600
6587.79526909637	1162.34123093726	1	0.450970424197505	60	60	2700
3192.81343773469	1686.28664594827	1	0.423501103193734	60	60	3600
1638.26687478659	4129.9715893172	1	0.366908994610557	60	60	2700
-7397.66229442754	-5812.30102971319	1	1.80585950614693	60	60	1800
4356.73541093258	-3823.07992892605	1	0.888782013659766	60	60	2700
6588.94669342062	-6581.11880295584	1	0.946273697303384	60	60	2700
4381.56697855243	-2989.84443001051	1	1.0299107694171	60	60	3600
-7923.03917522255	-4590.80245283418	1	0.807531522178597	60	60	2700
3560.64488568736	-6835.35297373045	1	0.549494074231615	60	60	2700
-3382.89058039541	2754.21336792848	1	0.912431843094708	60	60	3600
-2476.73346422564	-7550.01918783173	1	1.88900645487893	60	60	1800
7695.78072707335	-3050.4681205813	1	0.135186218591291	60	60	1800
519.753722859615	-2831.27400605703	1	0.193222402011873	60	60	2700
552.221446390817	-8029.43530499559	1	0.166720126091064	60	60	1800
-5600.10541566144	4799.85803945695	1	1.67170385919294	60	60	3600
-3080.51294998562	6215.42663120556	1	0.7736425008826	60	60	1800
-7600.71231984574	4023.30975425244	1	0.511577609195538	60	60	3600
5501.88660958519	3165.69562213307	1	0.800826463598727	60	60	3600
-6002.38911436855	2358.66397228265	1	1.87852462307929	60	60	1800
-7387.18099760216	-16.2730650543577	1	1.77455242769774	60	60	2700
-2622.21335397557	-3032.85220876309	1	1.0391233728995	60	60	3600
3233.44599731429	112.961422347003	1	0.706120317687813	60	60	2700
-1362.63815653538	-2689.74836827459	1	1.1074606032947	60	60	1800
-6493.00246082791	5426.81664885758	1	0.974128344168845	60	60	3600
7487.17682201557	3167.429672818	1	0.522175882489903	60	60	2700
