trucks_count 7
drones_count 7
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
84.522985	-7247.727014	0	5.82	60	60	2700
-1918.103212	-3487.459445	1	0.81	60	60	1800
181.292589	2231.564774	1	4.39	60	60	1800
-7794.895545	-5357.749760	1	1.03	60	60	3600
1375.024485	-889.540184	1	4.00	60	60	1800
-1173.793435	2561.541163	0	8.12	60	60	1800
-6341.717340	6742.274581	1	2.48	60	60	3600
9110.621123	4847.561994	0	9.31	60	60	3600
9994.466787	6851.427308	1	2.60	60	60	3600
-4669.281073	-6016.271982	0	7.59	60	60	2700
366.282084	-5081.178110	0	8.96	60	60	1800
3870.568300	8171.251718	1	0.60	60	60	2700
1673.262905	-8838.487573	1	4.89	60	60	2700
6708.713816	2970.681030	1	4.39	60	60	2700
2517.378354	-8787.169348	1	1.50	60	60	2700
2888.374244	-222.307786	1	2.93	60	60	1800
8379.411586	-3544.809198	1	3.89	60	60	2700
8534.501747	594.177222	1	3.51	60	60	2700
5653.783704	-3234.945141	0	7.85	60	60	2700
-4212.434219	5624.308979	1	3.07	60	60	2700
-5526.108408	1340.049297	0	7.42	60	60	1800
-7272.605267	8297.868832	1	1.19	60	60	3600
-9720.842070	-2110.368944	1	1.93	60	60	3600
-3168.283459	7556.783380	1	1.20	60	60	2700
-2970.914656	-1727.959985	1	2.12	60	60	1800
-2066.142308	7354.505233	0	7.63	60	60	2700
4841.568576	3500.838914	1	2.89	60	60	1800
5101.430990	5628.350594	0	8.00	60	60	2700
-3385.321580	8342.588537	1	3.99	60	60	2700
3752.546717	7663.405536	1	3.51	60	60	2700
4660.345949	-1102.098356	1	4.72	60	60	1800
4111.963399	3354.952284	1	1.19	60	60	1800
4848.679232	-1627.408572	1	1.39	60	60	1800
-9146.356725	-4700.490601	1	2.90	60	60	3600
-8270.845236	1098.019553	1	2.21	60	60	2700
831.119672	-3358.887279	1	1.00	60	60	1800
1826.726185	-2957.199629	1	1.17	60	60	1800
-2096.611454	-419.265812	1	2.28	60	60	1800
-6668.785806	-3761.823839	1	0.60	60	60	2700
1033.028274	5535.858058	0	7.43	60	60	1800
928.143921	8850.886339	1	1.06	60	60	2700
-7046.153352	-7441.100788	1	2.70	60	60	3600
8509.621013	1792.374719	1	2.43	60	60	2700
-7348.277940	2264.707903	1	2.55	60	60	2700
-7135.316936	-1845.190330	1	4.30	60	60	2700
-7396.405616	-3430.520132	1	1.60	60	60	2700
-6512.196480	-1268.348671	1	2.00	60	60	2700
-5601.888109	4476.279065	1	4.02	60	60	2700
-601.794124	5418.251915	1	0.65	60	60	1800
4716.549374	7239.085348	0	9.09	60	60	2700
-6552.353111	4220.281406	1	2.35	60	60	2700
-546.955320	3268.945207	1	0.61	60	60	1800
