trucks_count 3
drones_count 3
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-2211.784310	-8529.337454	0	8.37	60	60	2700
3933.645303	6688.212811	1	0.54	60	60	2700
2514.153113	-9765.932707	1	0.50	60	60	3600
2636.577438	9852.730816	1	2.21	60	60	3600
3887.288770	-8943.430883	0	6.85	60	60	3600
4904.232206	-7232.539841	1	4.37	60	60	2700
8138.106237	2887.023761	0	6.33	60	60	2700
9817.165022	3455.698129	1	4.20	60	60	3600
1830.188064	-5795.232123	1	1.90	60	60	1800
2839.477153	-3172.563677	1	1.96	60	60	1800
-6902.282637	-3876.897735	1	2.13	60	60	2700
9675.291827	7519.552803	0	9.58	60	60	3600
-3944.335447	8209.916307	1	4.60	60	60	2700
7744.141753	-4178.011799	1	2.63	60	60	2700
-5136.677470	7374.173775	0	5.56	60	60	2700
-7736.310137	-8516.820410	1	2.12	60	60	3600
-1207.675373	4073.949947	1	2.94	60	60	1800
9613.275471	-489.485933	0	5.22	60	60	3600
9665.777263	6829.563084	0	7.29	60	60	3600
-1837.477233	79.510898	1	1.81	60	60	1800
4276.221105	4324.000861	0	6.79	60	60	1800
-4397.682836	3843.193874	1	3.74	60	60	1800
-8659.526213	4678.041654	1	1.07	60	60	3600
710.046983	2144.268122	1	1.79	60	60	1800
-5060.198542	6513.895380	1	0.69	60	60	2700
-4395.213865	-7449.124458	0	6.39	60	60	2700
-979.238466	-4872.790796	1	2.22	60	60	1800
-2446.992671	-1847.208586	1	4.48	60	60	1800
-1315.652576	-1687.683863	1	4.39	60	60	1800
-5975.605682	1847.475642	0	7.26	60	60	1800
1496.426413	-4943.880978	1	4.88	60	60	1800
4392.239120	-4214.099098	1	2.39	60	60	1800
-4032.480118	-6845.073880	1	2.78	60	60	2700
6299.618432	-2992.150152	0	9.32	60	60	2700
-9381.061278	-4545.058003	1	1.36	60	60	3600
-3608.308575	365.356290	0	6.60	60	60	1800
648.703516	1173.352106	1	0.90	60	60	1800
3446.834619	7993.590119	0	5.25	60	60	2700
-7144.467316	6296.307517	1	2.86	60	60	3600
-9481.150086	5207.698071	1	2.96	60	60	3600
9255.274475	9215.967892	1	1.29	60	60	3600
5855.548416	9788.073678	1	2.09	60	60	3600
1141.949703	2546.342329	1	1.87	60	60	1800
4067.665249	2833.679601	1	1.40	60	60	1800
4941.686867	4254.788910	0	9.41	60	60	1800
-2406.454161	5002.750135	1	1.34	60	60	1800
-406.568121	9453.784279	1	4.52	60	60	3600
1761.216145	-1369.955648	0	7.16	60	60	1800
3014.230257	-8038.059736	1	3.78	60	60	2700
3359.894607	-8891.909825	1	1.13	60	60	3600
2037.273163	7730.420353	1	3.57	60	60	2700
-2686.284419	-6560.056925	1	0.78	60	60	2700
9038.386196	826.230337	1	2.50	60	60	2700
4513.502345	-6273.457819	1	1.88	60	60	2700
-6473.112450	5988.859788	1	1.68	60	60	2700
5701.001661	8449.069940	1	1.88	60	60	3600
6595.322633	4001.634720	1	1.26	60	60	2700
6173.695529	5518.764888	0	9.54	60	60	2700
-8718.379065	8947.860439	1	2.71	60	60	3600
-4037.317165	1297.410338	1	4.83	60	60	1800
4922.496983	6922.616912	1	4.05	60	60	2700
2418.241651	2950.166407	0	8.90	60	60	1800
6130.324573	-9586.819340	1	1.41	60	60	3600
-8239.540543	-3451.044989	1	3.40	60	60	2700
978.005301	3556.199345	1	3.38	60	60	1800
5373.616531	3969.749344	0	6.09	60	60	2700
-5564.785262	-1523.236543	1	1.13	60	60	1800
7620.540367	-1273.136386	1	3.69	60	60	2700
7517.669682	2121.432423	1	1.07	60	60	2700
-3557.546050	-9170.624524	0	9.21	60	60	3600
639.876045	453.087964	0	5.39	60	60	1800
427.020669	6073.853510	1	4.56	60	60	1800
6211.724004	6102.536706	1	4.72	60	60	2700
1172.534854	5757.623410	1	4.84	60	60	1800
8362.307498	1329.264536	1	3.44	60	60	2700
-1928.910644	-5971.652413	1	4.39	60	60	1800
-7068.052596	4562.829612	1	4.16	60	60	2700
-8687.291116	-3146.418442	1	3.16	60	60	3600
-3861.336044	6029.581114	1	4.80	60	60	2700
309.613798	-2299.899692	0	6.10	60	60	1800
-8510.154002	1493.607103	1	3.00	60	60	2700
-9956.271945	-7993.333799	1	0.96	60	60	3600
-1558.481217	-3387.341247	1	3.04	60	60	1800
-8548.785171	6841.271050	1	1.64	60	60	3600
6430.236925	1496.107646	1	3.20	60	60	2700
8689.867138	8341.468366	1	4.03	60	60	3600
-4348.925929	-1866.119881	1	3.49	60	60	1800
-7435.072498	-7728.380825	1	3.72	60	60	3600
7065.208305	-8503.086773	1	1.85	60	60	3600
-6565.459768	3066.272919	1	4.92	60	60	2700
7558.818758	8638.951686	1	2.95	60	60	3600
3984.787911	8839.717735	1	3.90	60	60	3600
-1082.767653	-6916.138519	1	2.63	60	60	2700
8747.288248	6689.431328	0	9.67	60	60	3600
-1270.772873	3289.273287	1	2.40	60	60	1800
5558.902804	-4429.194284	1	3.44	60	60	2700
1197.966364	-2324.284093	0	5.48	60	60	1800
2353.865485	277.393687	1	4.26	60	60	1800
-7130.795271	5138.575225	1	3.23	60	60	2700
692.286418	-9780.539711	1	1.84	60	60	3600
6444.782421	2259.917873	1	1.13	60	60	2700
5958.805919	6660.391441	1	3.19	60	60	2700
934.035659	-3251.788789	1	4.63	60	60	1800
-8772.230287	-1585.921475	0	9.12	60	60	2700
223.836825	-1737.662688	1	2.44	60	60	1800
-4074.554344	-1342.238129	1	2.59	60	60	1800
-1904.906026	-4339.649255	1	2.66	60	60	1800
-5106.459675	-157.260328	1	3.61	60	60	1800
-6239.747315	-7637.159010	1	4.86	60	60	3600
7849.199932	-7724.639618	1	2.77	60	60	3600
7587.855687	175.128078	1	3.44	60	60	2700
-8043.598687	783.368482	1	3.00	60	60	2700
-2748.815434	-8334.355115	0	5.91	60	60	2700
-9699.452200	6932.924026	1	1.16	60	60	3600
-2173.780859	-2419.814250	1	4.66	60	60	1800
-1771.114737	895.645973	1	1.02	60	60	1800
-6313.725918	5021.636463	0	7.53	60	60	2700
1117.788433	9055.292043	1	1.55	60	60	2700
6517.593620	-1186.091178	1	3.84	60	60	2700
-3742.555921	-6368.156115	1	1.65	60	60	2700
-821.380515	7873.025482	1	1.21	60	60	2700
9252.064641	8370.616843	1	2.43	60	60	3600
-5444.234026	1183.637687	0	6.58	60	60	1800
3034.439452	-5130.082885	1	1.39	60	60	1800
7772.948228	3310.479300	1	4.86	60	60	2700
3233.285874	2248.393955	1	2.03	60	60	1800
-4459.874254	9917.157551	1	2.32	60	60	3600
2136.111089	1817.236726	1	4.59	60	60	1800
5741.709553	-7382.962573	1	2.96	60	60	3600
7205.723683	-4573.851822	1	2.59	60	60	2700
3092.497875	-18.872597	1	2.91	60	60	1800
-9760.744555	-9327.835771	0	8.79	60	60	3600
-4324.710065	8856.555898	1	0.75	60	60	3600
-5549.861312	3142.968949	0	8.74	60	60	1800
-1440.641553	4655.818677	1	1.22	60	60	1800
4005.376587	2241.512829	1	5.00	60	60	1800
7338.012462	6191.316526	1	4.15	60	60	3600
-2876.223790	-4970.874273	1	4.69	60	60	1800
3444.962901	3813.285779	1	2.39	60	60	1800
-4726.435710	-9078.662823	1	0.60	60	60	3600
-8600.144579	-9021.921103	1	2.01	60	60	3600
1441.100536	-870.586630	1	3.60	60	60	1800
-3698.121150	5041.130007	1	4.22	60	60	1800
-6670.054896	-8603.749426	1	3.93	60	60	3600
2062.411307	-4790.316321	0	7.75	60	60	1800
