trucks_count 1
drones_count 1
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-6480.302413	9471.925869	0	6.21	60	60	3600
-9955.751850	-9528.825187	0	7.40	60	60	3600
-3696.491039	913.629409	1	0.68	60	60	1800
-1183.080399	-7714.224530	1	1.96	60	60	2700
2047.429596	-1904.330172	1	3.68	60	60	1800
-2182.912742	1281.781189	1	4.01	60	60	1800
578.373102	3143.849218	1	2.03	60	60	1800
-4784.006271	6186.071058	0	8.03	60	60	2700
7678.254401	3121.970316	1	3.28	60	60	2700
-6474.828019	6356.072674	0	8.55	60	60	2700
7854.268120	152.211948	1	3.84	60	60	2700
9223.488562	-9831.433320	1	2.53	60	60	3600
9780.317710	3809.396133	1	4.89	60	60	3600
432.511564	6719.412018	1	2.66	60	60	1800
2858.910093	-6333.306138	0	8.30	60	60	1800
-6535.675678	-2692.760651	1	1.20	60	60	2700
-2474.887215	-2283.371709	1	3.77	60	60	1800
7703.749459	-6798.529456	0	9.92	60	60	3600
4405.112054	5458.622047	0	8.76	60	60	2700
5250.949185	7551.547323	1	1.22	60	60	2700
727.044344	4157.349312	1	2.65	60	60	1800
53.637111	-2890.475619	1	2.72	60	60	1800
-1144.121493	-5447.713614	1	4.24	60	60	1800
4265.562261	8677.666569	1	4.73	60	60	2700
-750.375701	-8166.404243	1	2.77	60	60	2700
4497.205835	-9255.549786	1	4.20	60	60	3600
-2848.020924	4106.846584	1	1.39	60	60	1800
-714.818512	-108.923220	1	2.08	60	60	1800
-4364.308127	-6870.700025	1	2.68	60	60	2700
7520.318712	-2002.711185	1	3.64	60	60	2700
9223.895267	-417.749885	1	2.51	60	60	2700
-8086.426571	9648.279242	1	3.93	60	60	3600
9550.319649	7422.516817	1	1.86	60	60	3600
1166.349623	8163.951464	1	3.40	60	60	2700
-9618.452377	-1114.029225	1	4.47	60	60	3600
3874.588645	-7511.301866	0	8.62	60	60	2700
6496.216457	8845.656007	1	2.39	60	60	3600
-9467.096416	-7345.352326	0	6.60	60	60	3600
-5525.288006	-1090.197633	1	4.05	60	60	1800
-9528.107890	8161.681014	1	0.88	60	60	3600
-5336.048786	-3164.263973	1	3.63	60	60	1800
5123.873398	-4657.356047	1	4.77	60	60	1800
8022.967332	-3817.178842	1	2.31	60	60	2700
-5874.328288	3506.835326	1	4.77	60	60	1800
-7399.059832	-4609.128090	1	1.98	60	60	2700
-2536.021716	-9358.757917	0	5.34	60	60	3600
3915.238350	625.881081	1	2.57	60	60	1800
9067.769500	4458.477255	1	2.59	60	60	3600
-3501.739516	-9742.814547	1	3.19	60	60	3600
-9861.077853	-3623.186706	1	3.21	60	60	3600
