trucks_count 1
drones_count 1
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-7653.363601	180.533237	1	4.38	60	60	2700
-7795.106323	7371.470878	0	9.35	60	60	3600
-9048.963923	9181.770689	1	3.43	60	60	3600
-5093.321558	6505.386727	1	1.47	60	60	2700
6514.478685	-4704.451709	1	1.32	60	60	2700
-8372.262335	-9547.817518	1	2.12	60	60	3600
-5069.597915	-4027.234761	1	1.51	60	60	1800
798.032144	-1780.861866	1	2.85	60	60	1800
-5977.919512	-7605.988677	1	2.36	60	60	3600
4801.613527	-9201.770185	0	9.96	60	60	3600
-3046.457551	-9444.883016	0	9.51	60	60	3600
-3444.943730	6571.727225	0	5.23	60	60	2700
5147.714720	-6235.769192	1	3.09	60	60	2700
2374.178152	-7242.721955	1	4.91	60	60	2700
-7949.617244	-3376.543053	1	4.01	60	60	3600
6868.657652	2839.728032	1	1.83	60	60	2700
-3489.957583	5605.644997	1	3.88	60	60	1800
3124.470918	-4506.481668	0	7.83	60	60	1800
-1008.329382	3945.902498	1	4.12	60	60	1800
-6821.078439	-269.056892	1	1.91	60	60	1800
-5763.238832	7813.809897	1	4.39	60	60	3600
9409.793561	-4599.087135	1	2.69	60	60	3600
7166.820240	3452.212622	1	2.93	60	60	2700
6938.916928	327.890321	0	9.21	60	60	1800
-1453.027246	-4191.856244	1	1.07	60	60	1800
-84.942480	-7838.069422	1	2.26	60	60	2700
4958.374165	6506.196551	1	2.75	60	60	2700
-5895.447868	3883.784427	1	1.53	60	60	2700
8058.753071	-2332.179791	1	4.67	60	60	2700
-9107.312997	4890.622229	1	1.81	60	60	3600
4770.189183	-7045.512811	0	6.95	60	60	2700
7719.751936	-9550.233884	1	2.56	60	60	3600
-9928.022612	-2201.107089	1	2.67	60	60	3600
1053.556648	-5426.266967	1	4.15	60	60	1800
-4471.630983	5922.008748	1	1.71	60	60	2700
-5892.019783	9358.984450	0	7.37	60	60	3600
-2680.635249	2088.452111	1	1.45	60	60	1800
-3271.737698	-8905.051838	1	2.62	60	60	3600
1718.189598	-6546.521787	1	3.10	60	60	1800
242.202040	-8438.879218	1	2.10	60	60	2700
-1339.491893	9618.657372	0	8.62	60	60	3600
2026.479007	3191.585149	0	6.10	60	60	1800
4089.580849	-6035.345496	1	1.11	60	60	2700
9567.212305	3803.709724	1	4.38	60	60	3600
-5223.043982	4336.411477	1	4.15	60	60	1800
1222.656248	2794.128446	1	3.14	60	60	1800
-1046.693536	6210.458449	1	3.51	60	60	1800
-6563.316357	-5610.220865	1	1.60	60	60	2700
-2710.690311	5890.716408	1	2.93	60	60	1800
5338.185808	2578.674769	1	3.89	60	60	1800
