trucks_count 1
drones_count 1
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-6776.260893	-3173.488995	0	5.18	60	60	2700
-1815.700727	-2761.224000	1	4.67	60	60	1800
-6042.996656	3522.080884	0	9.52	60	60	2700
-998.272565	9020.974428	1	1.98	60	60	3600
3388.091135	196.232695	1	4.52	60	60	1800
-4346.705583	-1222.648725	1	4.42	60	60	1800
-7951.803860	6419.680016	1	1.05	60	60	3600
-3586.570780	2033.881829	0	5.73	60	60	1800
-1869.754115	9692.025348	1	4.50	60	60	3600
-2486.844682	-2356.124561	0	8.34	60	60	1800
7578.605691	727.309351	1	3.79	60	60	2700
8446.657044	2065.035707	1	2.21	60	60	2700
-6900.386366	691.955505	0	7.47	60	60	2700
-5914.150018	8373.627619	0	8.08	60	60	3600
689.978825	9017.172384	1	1.30	60	60	3600
-2701.287579	-3807.823634	1	3.05	60	60	1800
-7201.369911	9035.341600	1	0.69	60	60	3600
6746.963431	7520.295926	0	7.82	60	60	3600
-2661.216125	6337.646840	1	0.65	60	60	2700
3148.463841	-3066.792682	1	0.72	60	60	1800
4796.851188	-2902.385290	1	4.97	60	60	1800
529.592688	5818.812813	0	9.41	60	60	1800
6105.895555	9265.847421	1	2.77	60	60	3600
1593.537230	173.721826	1	0.52	60	60	1800
-306.780479	-3955.610069	1	3.79	60	60	1800
-4096.994198	1127.697322	1	4.95	60	60	1800
5540.348219	2266.604579	1	1.93	60	60	1800
-686.088492	-5601.906822	1	2.02	60	60	1800
-7629.574844	-877.811385	0	8.15	60	60	2700
7111.606436	-9173.850249	1	1.58	60	60	3600
-7701.841917	9349.864455	1	3.48	60	60	3600
6315.584266	-2110.969532	1	3.14	60	60	2700
4692.205660	-7656.596973	1	3.32	60	60	3600
3163.183859	-7015.791539	1	1.36	60	60	2700
8153.673793	582.404404	1	0.52	60	60	2700
-227.930517	9353.644077	1	2.76	60	60	3600
-6319.346553	2831.104550	1	1.18	60	60	2700
4628.302599	3712.659386	1	1.70	60	60	1800
8629.268075	-5588.401362	1	3.68	60	60	3600
-8124.070674	-2358.734863	0	9.01	60	60	2700
-144.459660	-8851.935548	1	4.82	60	60	3600
241.791313	7954.576340	1	1.05	60	60	2700
7229.943446	-2318.740361	1	3.01	60	60	2700
-5534.780760	4378.510389	1	1.70	60	60	2700
7439.711892	-6902.967776	1	2.96	60	60	3600
-747.617283	-1264.799656	1	4.84	60	60	1800
-956.929374	-6886.874079	1	3.11	60	60	2700
-1141.195036	-9071.161588	1	1.64	60	60	3600
426.688793	7369.473387	1	1.68	60	60	2700
1253.136720	-614.201665	1	0.54	60	60	1800
